numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07917;20140916060000;1281.000000;0;0.000000;279.550000;277.710000;88;0;6;6;5;5;1750;0;0;2;0.300000;mq;279.450000;mq;291.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140916054500;1665.000000;90;2.000000;279.350000;277.180000;86;0;0;0;8;2;1750;5;0;2;0.000000;mq;279.350000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140916060100;1908.000000;0;0.000000;278.650000;277.910000;95;0;6;0;6;4;1250;6;7;2;5.800000;mq;277.150000;mq;289.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20140916072000;1848.000000;90;2.000000;284.050000;279.800000;75;0;0;0;4;0;8000;0;0;2;0.000000;mq;278.650000;mq;288.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140916060000;1270.000000;0;0.000000;283.150000;280.570000;84;0;0;9;0;0;mq;0;0;0;0.100000;mq;282.150000;mq;293.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20140916065000;1080.000000;0;0.000000;282.550000;mq;mq;0;0;9;0;0;mq;0;0;0;0.100000;mq;280.950000;mq;294.750000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140916073000;970.000000;0;0.000000;284.150000;281.730000;85;0;9;6;6;6;800;2;3;2;2.500000;mq;283.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;6;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140916060000;1570.000000;0;0.000000;281.650000;mq;mq;0;6;0;5;0;8000;0;0;2;0.900000;mq;281.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140916113000;1908.000000;0;0.000000;287.550000;279.140000;57;0;0;0;8;8;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140916113000;1327.000000;220;4.000000;292.150000;286.560000;70;0;0;0;6;3;1250;2;2;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140916110000;970.000000;180;3.000000;288.350000;282.920000;70;0;0;0;4;4;800;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140917060000;1270.000000;0;0.000000;284.150000;280.080000;76;0;0;0;5;3;1750;0;3;2;0.000000;mq;282.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140917051500;790.000000;0;0.000000;284.150000;mq;mq;0;0;0;4;3;mq;0;3;2;0.000000;mq;283.750000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140917051000;1270.000000;0;0.000000;284.150000;282.240000;88;0;0;0;7;5;1750;5;3;0;0.000000;mq;281.250000;mq;293.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140917063000;1327.000000;220;4.000000;288.150000;286.520000;90;0;9;6;4;4;3500;0;3;9;12.000000;mq;288.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140917053000;1780.000000;0;0.000000;280.250000;278.400000;88;0;0;0;4;1;3500;0;3;2;0.000000;mq;279.150000;mq;288.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140917060000;1281.000000;0;0.000000;286.950000;277.810000;54;0;0;0;6;5;3500;0;3;9;0.000000;mq;279.550000;mq;295.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140917055000;1665.000000;90;1.000000;282.050000;278.240000;77;0;0;0;8;5;1250;5;3;2;0.000000;mq;279.350000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140917053000;1388.000000;180;8.000000;289.750000;280.940000;56;0;9;6;2;2;150;2;0;0;10.000000;mq;284.250000;mq;295.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140917055800;1115.000000;0;0.000000;286.150000;282.410000;78;0;9;6;3;3;1250;0;3;0;2.400000;mq;284.650000;mq;299.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20140917054500;1018.000000;0;0.000000;286.550000;mq;mq;0;0;0;7;3;3500;0;3;2;0.000000;mq;280.750000;mq;296.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20140917063000;1860.000000;0;0.000000;277.150000;276.860000;98;0;0;0;8;8;2250;0;1;/;0.000000;mq;276.650000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140917071000;1570.000000;0;0.000000;285.150000;mq;mq;0;0;0;6;4;3500;0;3;2;0.000000;mq;281.650000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140917070000;2880.000000;mq;mq;mq;mq;mq;0;9;6;3;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140917113000;1327.000000;220;4.000000;292.150000;284.220000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20140917105000;1848.000000;90;7.000000;284.850000;282.410000;85;0;0;0;8;8;250;0;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140917103000;1665.000000;270;2.000000;287.150000;279.990000;62;0;0;0;8;5;1250;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140917110000;970.000000;180;4.000000;291.650000;283.750000;60;0;0;0;7;7;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20140917070000;1848.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;281.850000;mq;287.350000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140918060000;1388.000000;mq;mq;286.950000;283.560000;80;0;0;0;7;7;800;2;/;/;0.000000;mq;286.350000;mq;293.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140918055700;1115.000000;0;0.000000;287.650000;283.470000;76;60;6;0;6;6;1250;0;3;/;0.100000;mq;285.750000;mq;297.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140918070000;1570.000000;0;0.000000;283.150000;mq;mq;0;6;4;8;1;450;6;7;/;9.800000;mq;283.150000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20140918065000;1080.000000;0;0.000000;285.150000;mq;mq;61;6;0;8;8;450;0;7;/;0.700000;284.150000;mq;295.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20140918074000;1160.000000;0;0.000000;287.650000;283.670000;77;0;6;0;7;7;1750;0;7;/;3.800000;mq;285.150000;mq;293.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140918073000;970.000000;180;3.000000;287.150000;mq;mq;60;6;0;8;8;2250;5;/;/;5.000000;mq;286.150000;mq;297.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140918063000;2880.000000;mq;mq;mq;mq;mq;45;0;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140918060000;1270.000000;0;0.000000;284.650000;281.320000;80;60;9;6;8;8;1750;0;3;/;0.300000;mq;283.650000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140918051500;790.000000;0;0.000000;287.050000;mq;mq;0;6;0;6;6;2250;0;3;0;1.800000;mq;286.150000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20140918070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140918052000;1270.000000;0;0.000000;284.350000;283.890000;97;60;6;0;8;8;1750;5;/;/;8.700000;mq;284.150000;mq;292.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140918061500;1327.000000;220;10.000000;287.150000;285.870000;92;0;6;0;5;3;1250;5;3;2;6.400000;mq;286.650000;mq;292.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20140918054500;1780.000000;0;0.000000;282.650000;281.420000;92;60;6;0;8;8;1750;9;/;/;0.300000;mq;280.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20140918060000;1707.000000;0;0.000000;282.350000;281.440000;94;61;6;0;8;8;150;6;2;/;1.500000;mq;281.750000;mq;286.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140918060000;1281.000000;0;0.000000;284.950000;282.860000;87;60;6;0;8;8;450;0;2;/;7.700000;mq;284.950000;mq;293.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140918054000;1665.000000;90;2.000000;282.650000;281.250000;91;0;6;0;7;5;1250;5;3;0;2.000000;282.050000;mq;289.250000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140918061500;1908.000000;0;0.000000;281.750000;280.990000;95;0;6;0;8;7;800;2;7;/;5.200000;mq;281.650000;mq;286.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140918094000;790.000000;0;0.000000;290.650000;mq;mq;0;0;0;8;8;2250;0;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140918113000;1327.000000;220;4.000000;290.150000;286.680000;80;0;0;0;3;2;1750;0;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140918111000;970.000000;180;3.000000;290.150000;mq;mq;0;6;0;4;4;1250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140918113000;1270.000000;0;0.000000;289.050000;286.350000;84;0;6;0;6;4;1750;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20140918093000;1850.000000;0;0.000000;283.450000;280.870000;84;60;6;0;8;8;450;6;/;/;12.000000;mq;281.950000;mq;286.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140918120000;1281.000000;0;0.000000;291.950000;281.020000;49;0;6;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140918103500;1665.000000;270;2.000000;286.250000;283.430000;83;0;0;0;8;5;1250;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20140918063000;1860.000000;0;0.000000;280.150000;279.860000;98;0;6;0;8;8;450;5;/;/;12.000000;mq;277.150000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140919060000;1270.000000;0;0.000000;284.150000;280.460000;78;0;6;0;6;5;1750;0;2;0;1.600000;284.150000;mq;292.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140919052000;790.000000;0;0.000000;286.150000;mq;mq;0;0;0;4;4;mq;0;3;0;mq;285.650000;mq;293.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140919053000;1270.000000;0;0.000000;284.950000;283.530000;91;0;6;0;8;8;1750;5;/;/;2.200000;mq;284.350000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140919061500;1327.000000;220;4.000000;286.150000;284.880000;92;0;6;0;2;1;1250;0;3;2;2.800000;mq;284.150000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140919053000;1388.000000;180;5.000000;283.950000;282.380000;90;0;9;6;5;5;1750;0;3;0;1.500000;mq;283.950000;mq;292.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140919060000;1281.000000;0;0.000000;286.750000;281.800000;72;60;6;0;8;8;1250;5;/;/;0.700000;mq;284.950000;mq;293.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140919055000;1665.000000;90;1.000000;281.550000;279.510000;87;0;0;0;8;6;1750;5;3;/;0.000000;280.250000;mq;288.750000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140919055800;1115.000000;0;0.000000;284.650000;283.720000;94;0;9;6;7;7;1250;0;3;/;3.900000;mq;284.150000;mq;297.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20140919062400;1080.000000;0;0.000000;284.050000;mq;mq;0;6;0;6;3;3500;0;7;/;2.000000;283.850000;mq;292.950000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20140919082000;1160.000000;0;0.000000;287.150000;mq;mq;0;6;0;8;8;1750;0;7;/;0.700000;286.650000;mq;292.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20140919071500;2880.000000;mq;mq;mq;mq;mq;0;6;mq;6;6;mq;0;3;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20140919054500;1018.000000;0;0.000000;285.650000;mq;mq;45;9;4;9;9;mq;/;/;/;3.600000;mq;285.350000;mq;296.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20140919073000;970.000000;180;3.000000;285.150000;mq;mq;0;6;0;8;8;3500;0;3;0;2.000000;mq;285.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140919073000;1570.000000;0;0.000000;285.150000;mq;mq;0;6;0;8;8;1750;0;7;/;1.600000;mq;283.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20140919063000;1850.000000;0;0.000000;283.150000;281.260000;88;60;6;0;8;8;450;6;/;/;1.000000;mq;282.350000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20140919103500;1665.000000;90;2.000000;284.050000;281.970000;87;0;6;0;8;4;1250;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20140919114000;1270.000000;0;0.000000;290.950000;289.800000;93;0;6;0;6;3;1750;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20140919120000;1281.000000;130;2.000000;293.850000;280.830000;43;0;6;0;6;6;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20140919113000;1327.000000;220;10.000000;289.150000;284.920000;76;0;0;0;5;4;800;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20140919060000;636.000000;mq;mq;285.050000;285.050000;100;96;6;0;8;8;1750;0;3;/;0.500000;283.250000;mq;302.450000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20140919080000;1600.000000;0;0.000000;286.150000;283.690000;85;0;6;0;3;3;mq;0;3;0;2.400000;282.150000;mq;293.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20140919055000;680.000000;270;15.000000;288.050000;283.050000;72;61;6;0;6;6;1250;5;3;0;0.500000;285.550000;mq;300.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20140919060000;1420.000000;0;0.000000;285.150000;281.990000;81;96;6;0;8;8;1750;0;3;/;0.200000;284.150000;mq;293.350000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;20140919070000;1530.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20140919063000;733.000000;mq;mq;287.150000;286.520000;96;61;6;0;8;8;1250;5;/;/;3.100000;284.650000;mq;301.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140919054500;1000.000000;0;0.000000;288.750000;283.090000;69;63;9;6;8;8;1750;0;3;/;0.500000;mq;287.250000;mq;297.450000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20140920061500;1850.000000;360;1.000000;282.350000;279.960000;85;0;9;6;5;5;450;0;3;2;20.000000;mq;281.750000;mq;289.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20140920053000;1388.000000;180;8.000000;285.650000;279.690000;67;0;0;0;6;6;1250;0;3;0;0.000000;mq;283.850000;mq;294.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20140920062000;1908.000000;0;0.000000;281.350000;280.440000;94;0;9;6;8;8;80;2;/;/;13.500000;mq;279.950000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20140920055600;1115.000000;0;0.000000;285.650000;281.340000;75;0;0;0;6;3;1750;0;3;2;0.000000;mq;284.150000;mq;297.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140920065000;1570.000000;0;0.000000;284.150000;mq;mq;0;6;4;4;4;3500;0;3;0;8.800000;mq;283.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20140920051500;790.000000;0;0.000000;285.950000;mq;mq;0;6;0;0;0;mq;0;0;0;1.400000;285.650000;mq;292.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20140920054500;1018.000000;0;0.000000;284.350000;284.050000;98;0;9;4;7;2;80;6;7;/;28.900000;mq;284.150000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
