numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07818;20140114073000;1250.000000;0;0.000000;271.150000;mq;mq;0;7;6;8;8;250;5;/;/;mq;mq;269.150000;mq;279.150000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;360;5.000000;0.350000;0.150000;mq;mq;mq;mq;mq;mq;
07896;20140114073000;1416.000000;0;0.000000;271.650000;270.520000;92;71;7;7;8;8;30;0;2;/;12.700000;mq;270.650000;mq;278.750000;0.580000;0.140000;-99;768.000000;3114.000000;mq;271.250000;mq;0;0;mq;mq;mq;mq;mq;2;270;4.000000;mq;mq;mq;1;1;mq;0;110.000000;
07907;20140114080000;1585.000000;0;0.000000;271.950000;271.950000;100;71;7;6;9;9;mq;/;/;/;23.700000;mq;270.650000;mq;278.150000;0.550000;0.250000;-99;768.000000;3125.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07911;20140114074000;1620.000000;0;0.000000;270.650000;267.000000;76;70;7;7;8;8;150;5;/;/;25.000000;mq;270.650000;mq;281.150000;0.700000;0.260000;-99;768.000000;3126.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07913;20140114075500;2320.000000;270;2.000000;266.650000;264.990000;88;71;7;0;8;8;450;0;2;/;8.000000;mq;265.650000;mq;272.150000;0.490000;0.110000;-99;768.000000;3111.000000;mq;269.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07878;20140114074000;1600.000000;0;0.000000;270.350000;266.540000;75;0;7;7;7;7;450;5;/;/;24.700000;mq;270.150000;mq;277.150000;0.400000;0.270000;-99;768.000000;3127.000000;mq;272.150000;mq;0;5;mq;mq;mq;mq;mq;2;310;5.000000;mq;0.300000;mq;1;9;mq;1;80.000000;
07484;20140114064500;1018.000000;0;0.000000;273.550000;mq;mq;45;7;6;9;9;mq;/;/;/;31.400000;mq;270.250000;mq;276.150000;0.160000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20140114064000;1270.000000;0;0.000000;271.850000;mq;mq;71;7;6;8;8;150;0;3;/;19.300000;mq;mq;mq;mq;0.520000;0.070000;-99;768.000000;3107.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07458;20140114072000;1160.000000;0;0.000000;273.450000;273.170000;98;73;7;6;9;9;mq;/;/;/;20.600000;mq;272.950000;mq;277.650000;0.080000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;270;5.000000;0.990000;0.240000;mq;mq;mq;mq;mq;mq;
07721;20140114074500;1756.000000;270;5.000000;269.850000;269.720000;99;73;7;4;9;9;mq;/;/;/;23.300000;mq;269.850000;mq;275.750000;0.990000;0.240000;-99;768.000000;3124.000000;mq;mq;mq;0;mq;1;mq;mq;mq;mq;2;0;0.000000;0.500000;0.250000;mq;1;2;mq;0;100.000000;
07939;20140114072700;1860.000000;0;0.000000;271.450000;271.310000;99;45;7;0;9;9;mq;/;/;/;22.500000;mq;270.450000;mq;278.350000;1.180000;0.230000;-99;768.000000;3123.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;0.230000;mq;1;1;mq;mq;mq;
07580;20140114071000;1260.000000;0;0.000000;mq;mq;mq;0;7;6;1;1;250;6;0;0;23.000000;mq;mq;mq;mq;0.130000;0.130000;-99;768.000000;3113.000000;mq;272.350000;mq;0;7;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;2;mq;0;60.000000;
07903;20140114090000;1400.000000;0;0.000000;271.150000;268.810000;84;0;7;6;4;4;1250;5;0;2;36.000000;mq;271.150000;mq;276.650000;0.250000;0.180000;-99;768.000000;3118.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.650000;0.320000;mq;1;2;mq;mq;mq;
07489;20140114083000;970.000000;0;0.000000;279.150000;mq;mq;0;7;6;7;7;250;5;3;2;39.500000;mq;273.150000;mq;281.150000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20140114080000;1570.000000;0;0.000000;271.150000;mq;mq;0;7;4;7;2;450;6;7;/;19.400000;mq;270.150000;mq;278.150000;0.430000;0.240000;-99;768.000000;3124.000000;mq;272.450000;mq;0;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07887;20140114074500;1500.000000;0;0.000000;271.750000;271.050000;95;71;7;7;9;9;mq;/;/;/;25.700000;mq;271.750000;mq;277.150000;0.650000;0.220000;-99;768.000000;3122.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;0.250000;mq;3;3;mq;0;95.000000;
07928;20140114075000;1550.000000;0;0.000000;271.750000;270.620000;92;73;7;7;9;9;mq;/;/;/;20.200000;mq;271.750000;mq;275.850000;0.500000;0.220000;-99;768.000000;3122.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;0;50.000000;
07954;20140114065300;1115.000000;0;0.000000;272.750000;269.720000;80;0;6;0;6;6;2250;0;3;0;2.700000;mq;271.650000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07968;20140114080000;1600.000000;0;0.000000;272.350000;266.590000;65;0;7;6;6;6;2250;0;3;0;3.400000;mq;270.350000;mq;275.950000;0.290000;0.030000;-99;768.000000;3103.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;210;2.000000;1.230000;0.030000;mq;1;2;mq;2;mq;
07881;20140114082000;2590.000000;0;0.000000;265.150000;264.220000;93;45;7;4;9;9;mq;/;/;/;20.500000;mq;265.150000;mq;271.650000;1.100000;0.250000;-99;768.000000;3125.000000;mq;268.850000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;0.250000;mq;1;1;mq;0;100.000000;
07916;20140114082000;1620.000000;0;0.000000;271.150000;270.030000;92;73;7;4;9;9;mq;/;/;/;21.500000;mq;270.950000;mq;277.450000;0.350000;0.240000;-99;768.000000;3124.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07949;20140114081500;1870.000000;0;0.000000;271.450000;270.470000;93;73;7;0;9;9;mq;/;/;/;mq;mq;269.950000;mq;274.750000;1.000000;0.050000;-99;768.000000;3105.000000;mq;270.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;100.000000;
07608;20140114073000;1327.000000;0;0.000000;273.150000;273.010000;99;45;7;6;9;9;mq;/;/;/;4.000000;mq;272.150000;mq;278.150000;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;20140114074500;1650.000000;0;0.000000;270.750000;269.630000;92;71;7;7;9;9;mq;/;/;/;36.500000;mq;270.750000;mq;277.750000;0.520000;0.330000;-99;768.000000;3133.000000;mq;272.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;70.000000;
07882;20140114083000;1390.000000;0;0.000000;272.850000;271.860000;93;0;7;6;6;6;450;6;0;0;35.000000;mq;271.950000;mq;277.950000;0.320000;0.220000;-99;768.000000;3122.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;0.880000;0.400000;mq;1;2;mq;0;140.000000;
07943;20140114083500;1650.000000;220;4.000000;271.950000;271.540000;97;71;7;0;9;9;mq;/;/;/;1.400000;mq;270.850000;mq;274.250000;0.130000;0.030000;-99;768.000000;3103.000000;mq;272.450000;mq;0;mq;4;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07950;20140114081000;1600.000000;0;0.000000;273.450000;272.000000;90;71;6;4;9;9;mq;/;/;/;2.700000;mq;271.150000;mq;276.350000;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07952;20140114080000;1840.000000;0;0.000000;mq;mq;mq;71;7;mq;8;8;250;5;2;/;1.800000;mq;mq;mq;mq;0.520000;0.010000;-99;768.000000;3101.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;mq;0.030000;mq;1;2;mq;mq;mq;
07893;20140114090000;1780.000000;70;1.000000;268.950000;268.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20140114071500;1850.000000;0;0.000000;270.050000;269.080000;93;71;7;4;9;9;mq;/;/;/;4.900000;mq;268.150000;mq;277.150000;0.700000;0.080000;-99;768.000000;3108.000000;mq;270.450000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07499;20140114070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.230000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20140114070000;2350.000000;0;0.000000;265.150000;261.500000;75;71;7;0;9;9;mq;/;/;/;8.000000;mq;265.150000;mq;270.150000;1.000000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;mq;0;mq;mq;mq;mq;3;270;7.000000;mq;mq;mq;1;1;mq;0;80.000000;
07933;20140114061500;1908.000000;220;1.000000;270.550000;268.990000;89;70;7;0;8;8;450;6;/;/;14.000000;mq;269.850000;mq;276.750000;0.860000;0.230000;-99;768.000000;3123.000000;mq;268.250000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07457;20140114061000;790.000000;0;0.000000;274.150000;mq;mq;71;7;6;8;8;450;6;/;/;11.900000;271.550000;mq;277.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07888;20140114073000;1800.000000;0;0.000000;270.650000;269.530000;92;71;7;0;8;8;250;5;/;/;mq;mq;270.650000;mq;278.150000;0.400000;0.100000;-99;768.000000;3110.000000;mq;269.650000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07895;20140114064500;1970.000000;0;0.000000;269.150000;268.470000;95;71;7;0;9;9;mq;/;/;/;16.400000;mq;269.150000;mq;275.150000;0.850000;0.170000;-99;768.000000;3117.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
07900;20140114071500;2040.000000;180;3.000000;269.950000;269.820000;99;71;7;0;8;8;mq;2;/;/;11.800000;mq;269.350000;mq;275.450000;0.860000;0.160000;-99;768.000000;3116.000000;mq;269.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;110.000000;
07901;20140114070000;1870.000000;0;0.000000;269.950000;269.400000;96;73;7;0;9;9;mq;/;/;/;11.000000;mq;269.950000;mq;276.050000;1.100000;0.160000;-99;768.000000;3116.000000;mq;271.350000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;80.000000;
07904;20140114070000;2080.000000;0;0.000000;269.150000;268.470000;95;73;7;4;9;9;mq;/;/;/;7.200000;mq;267.850000;mq;274.550000;0.750000;0.110000;-99;768.000000;3111.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;60.000000;
07912;20140114070000;1707.000000;0;0.000000;270.450000;270.040000;97;71;7;0;8;8;450;5;2;/;6.300000;mq;266.050000;mq;276.050000;0.710000;0.120000;-99;768.000000;3112.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;70.000000;
07941;20140114073000;1670.000000;0;0.000000;269.450000;269.180000;98;0;7;0;6;6;30;6;0;0;16.500000;mq;269.450000;mq;276.350000;0.670000;0.170000;-99;768.000000;3117.000000;mq;270.650000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07945;20140114073000;1270.000000;0;0.000000;272.550000;271.260000;91;70;7;6;8;6;450;2;7;/;12.500000;mq;270.750000;mq;276.550000;0.400000;0.150000;-99;768.000000;3115.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20140114081500;1765.000000;0;0.000000;270.350000;269.660000;95;70;7;7;9;9;mq;/;/;/;16.500000;mq;270.350000;mq;276.150000;1.200000;0.200000;-99;768.000000;3120.000000;mq;269.850000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;2.250000;0.300000;mq;1;1;mq;0;130.000000;
07726;20140114090000;1380.000000;mq;mq;mq;mq;mq;71;7;mq;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20140114084300;1915.000000;0;0.000000;mq;mq;mq;70;7;6;6;6;450;5;0;0;16.100000;mq;268.850000;mq;275.450000;1.030000;0.200000;-99;768.000000;3120.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;0;60.000000;
07594;20140114101500;1850.000000;270;7.000000;271.350000;270.080000;91;45;7;0;9;9;mq;/;/;/;11.000000;mq;268.750000;mq;275.350000;0.300000;0.130000;-99;768.000000;3113.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07935;20140114082600;2060.000000;0;0.000000;269.250000;267.710000;89;0;7;0;7;2;450;6;2;/;13.300000;mq;268.750000;mq;274.850000;0.870000;0.220000;-99;768.000000;3122.000000;mq;270.150000;mq;mq;3;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;
07861;20140114090000;1635.000000;0;0.000000;270.650000;mq;mq;71;7;7;8;8;250;2;/;/;15.000000;mq;mq;mq;mq;0.700000;0.180000;-99;768.000000;3118.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;2;270;4.000000;1.100000;0.200000;mq;1;1;mq;0;80.000000;
07856;20140114084500;1640.000000;0;0.000000;271.050000;267.730000;78;73;7;0;8;8;80;6;2;/;25.400000;mq;270.950000;mq;277.950000;0.760000;0.250000;-99;768.000000;3125.000000;mq;271.050000;mq;0;mq;mq;mq;mq;mq;mq;3;310;4.000000;1.870000;0.250000;mq;2;2;mq;0;100.000000;
07893;20140114120000;1780.000000;40;1.500000;270.050000;268.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07886;20140114090000;1720.000000;0;0.000000;268.550000;267.870000;95;0;7;6;1;1;250;2;3;0;28.800000;mq;268.550000;mq;276.850000;0.270000;0.270000;-99;768.000000;3127.000000;mq;266.350000;mq;0;2;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07961;20140114081000;1745.000000;270;3.000000;272.250000;269.570000;82;70;7;6;5;3;450;6;7;2;3.100000;mq;269.750000;mq;273.750000;0.570000;0.030000;-99;768.000000;3103.000000;mq;271.950000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07964;20140114085000;2020.000000;0;0.000000;270.850000;268.670000;85;73;7;mq;9;9;mq;/;/;/;3.000000;mq;266.950000;mq;273.250000;0.580000;0.030000;-99;768.000000;3103.000000;mq;268.950000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07965;20140114082300;1460.000000;0;0.000000;273.650000;266.560000;59;0;7;4;6;4;1250;0;3;9;2.500000;mq;270.150000;mq;276.450000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07967;20140114081500;1590.000000;0;0.000000;272.550000;266.380000;63;0;7;mq;7;5;1250;5;0;9;mq;mq;270.150000;mq;277.050000;0.100000;0.020000;-99;768.000000;3102.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07730;20140114080000;1500.000000;0;0.000000;271.150000;266.780000;72;0;7;6;7;7;800;5;/;/;9.000000;mq;270.150000;mq;271.150000;0.350000;0.010000;-99;768.000000;3101.000000;mq;273.050000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;0.700000;0.020000;mq;7;6;mq;2;mq;
07746;20140114073000;1600.000000;0;0.000000;272.150000;268.100000;74;0;7;4;3;3;1750;0;3;0;7.600000;mq;268.150000;mq;275.150000;0.450000;0.050000;-99;768.000000;3105.000000;mq;272.250000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07871;20140114093000;1150.000000;0;0.000000;273.350000;271.900000;90;0;7;6;6;3;80;5;7;7;28.200000;mq;272.550000;mq;277.650000;0.150000;0.100000;-99;768.000000;3110.000000;mq;272.350000;mq;0;1;0;mq;mq;mq;mq;3;0;0.000000;1.000000;0.300000;mq;1;1;mq;1;180.000000;
07962;20140114073000;680.000000;0;0.000000;272.350000;272.070000;98;0;6;0;6;6;2250;0;3;0;5.500000;mq;272.150000;mq;280.050000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20140114080000;1789.000000;0;0.000000;267.750000;265.930000;87;0;7;0;7;5;1750;0;3;2;10.500000;mq;267.050000;mq;275.050000;0.850000;0.100000;-99;768.000000;3110.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07971;20140114070000;1415.000000;0;0.000000;271.150000;268.330000;81;0;7;6;3;3;2250;0;3;0;10.500000;mq;270.550000;mq;276.650000;0.630000;0.030000;-99;768.000000;3103.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20140114080000;1740.000000;0;0.000000;268.550000;266.100000;83;0;7;4;2;0;8000;0;0;2;7.200000;mq;267.650000;mq;275.050000;0.680000;0.060000;-99;768.000000;3106.000000;mq;272.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;0.830000;mq;mq;2;2;mq;0;90.000000;
07973;20140114073000;1500.000000;0;0.000000;271.450000;267.070000;72;0;6;7;3;3;1250;0;3;0;7.600000;mq;271.250000;mq;276.950000;0.280000;0.050000;-99;768.000000;3105.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07974;20140114073000;1500.000000;0;0.000000;270.150000;268.740000;90;0;7;4;1;1;8000;0;0;2;11.800000;mq;269.450000;mq;277.750000;0.780000;0.080000;-99;768.000000;3108.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;1;mq;
07976;20140114081500;1530.000000;220;2.000000;269.650000;267.340000;84;0;7;4;2;2;1750;0;3;0;4.400000;mq;269.650000;mq;276.650000;0.220000;0.040000;-99;768.000000;3104.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07983;20140114083000;733.000000;mq;mq;273.650000;273.370000;98;mq;mq;mq;mq;mq;mq;/;/;/;10.000000;270.650000;mq;280.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20140114073500;1000.000000;0;0.000000;274.050000;269.760000;73;0;6;0;2;2;8000;0;0;7;9.500000;mq;272.650000;mq;279.250000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;20140114095000;1200.000000;0;0.000000;272.950000;271.810000;92;0;7;4;8;8;150;0;2;/;22.200000;mq;271.950000;mq;278.550000;0.250000;0.170000;-99;768.000000;3117.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;1.200000;0.300000;mq;1;1;mq;mq;mq;
07456;20140114085000;2180.000000;0;0.000000;268.150000;267.330000;94;71;7;4;9;9;mq;/;/;/;8.300000;mq;265.150000;mq;274.650000;0.470000;0.110000;-99;768.000000;3111.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;2;310;5.000000;mq;mq;mq;1;1;mq;0;110.000000;
07566;20140114084000;1795.000000;270;2.000000;268.150000;268.150000;100;73;7;0;8;8;250;6;/;/;9.100000;mq;268.150000;mq;277.150000;0.800000;0.140000;-99;768.000000;3114.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;60.000000;
07725;20140114090000;1420.000000;0;0.000000;272.350000;265.340000;59;0;7;4;8;8;450;5;/;/;4.000000;mq;270.050000;mq;273.250000;0.700000;0.050000;-99;768.000000;3105.000000;mq;271.050000;mq;0;3;mq;mq;mq;mq;mq;2;0;0.000000;0.880000;0.050000;mq;2;3;mq;mq;mq;
07863;20140114083000;2000.000000;0;0.000000;269.350000;267.800000;89;70;7;0;9;9;mq;/;/;/;9.000000;mq;268.950000;mq;276.850000;0.800000;0.110000;-99;768.000000;3111.000000;mq;269.950000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;100.000000;
07885;20140114084500;1610.000000;270;2.000000;271.450000;270.180000;91;71;7;7;6;6;800;5;0;0;12.200000;mq;271.150000;mq;277.450000;0.380000;0.150000;-99;768.000000;3115.000000;mq;mq;mq;0;5;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;120.000000;
07894;20140114083000;1350.000000;0;0.000000;272.550000;272.270000;98;0;7;7;8;8;80;6;/;/;19.300000;mq;271.950000;mq;278.150000;0.190000;0.140000;-99;768.000000;3114.000000;mq;273.150000;mq;0;8;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;200.000000;
07590;20140114065500;1270.000000;0;0.000000;272.450000;272.310000;99;0;7;6;8;8;450;6;/;/;22.200000;mq;272.050000;mq;276.650000;0.240000;0.190000;-99;768.000000;3119.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20140114070700;1240.000000;360;1.000000;272.350000;271.210000;92;0;7;6;8;8;150;6;/;/;20.900000;mq;272.350000;mq;276.150000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07898;20140114084000;1080.000000;0;0.000000;272.950000;mq;mq;71;7;6;8;8;150;6;/;/;23.500000;mq;271.150000;mq;276.850000;0.280000;0.100000;-99;768.000000;3110.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;6;mq;mq;mq;
07922;20140114084000;2300.000000;0;0.000000;266.650000;266.120000;96;71;7;7;9;9;mq;/;/;/;9.800000;mq;266.150000;mq;274.650000;0.470000;0.100000;-99;768.000000;3110.000000;mq;269.850000;mq;0;mq;mq;mq;mq;mq;mq;3;310;2.000000;mq;mq;mq;1;1;mq;0;120.000000;
07931;20140114064000;1665.000000;270;2.000000;271.450000;270.900000;96;70;7;0;9;9;mq;/;/;/;16.200000;mq;270.750000;mq;277.550000;0.480000;0.210000;-99;768.000000;3121.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07454;20140114090000;1530.000000;mq;mq;mq;mq;mq;70;7;0;mq;mq;mq;/;/;/;17.300000;mq;mq;mq;mq;0.530000;0.120000;-99;768.000000;3112.000000;mq;mq;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07470;20140114090000;1850.000000;220;6.000000;270.650000;mq;mq;70;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.950000;0.230000;-99;768.000000;3123.000000;mq;272.050000;mq;mq;mq;mq;mq;mq;mq;mq;3;220;5.000000;1.250000;0.240000;mq;0;0;0;mq;mq;
07697;20140114083000;1554.000000;0;0.000000;273.150000;272.150000;93;0;7;0;3;3;450;6;0;0;24.500000;mq;270.150000;mq;278.150000;0.700000;0.300000;-99;768.000000;3130.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07923;20140114080700;1895.000000;0;0.000000;269.550000;268.580000;93;45;7;0;9;9;mq;/;/;/;18.500000;mq;269.550000;mq;276.150000;0.930000;0.300000;-99;768.000000;3130.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;1;mq;0;mq;
07929;20140114085000;1855.000000;0;0.000000;270.650000;267.340000;78;0;7;0;7;7;150;2;/;/;12.600000;mq;269.850000;mq;277.450000;0.640000;0.150000;-99;768.000000;3115.000000;mq;270.850000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07893;20140114110000;1780.000000;80;1.500000;269.150000;268.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07393;20140114074500;2190.000000;180;2.000000;268.150000;mq;mq;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.700000;0.120000;-99;768.000000;3112.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;0.360000;0.100000;mq;2;2;mq;mq;mq;
