numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07489;20011115070000;970.000000;0;0.000000;272.150000;mq;mq;0;7;0;8;8;450;5;/;/;1.500000;269.150000;mq;272.150000;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011115070000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011115070000;1570.000000;0;0.000000;270.150000;mq;mq;0;7;4;4;2;2250;0;3;2;3.000000;267.150000;mq;270.150000;mq;0.080000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011115070000;1265.000000;0;0.000000;269.650000;268.540000;92;0;0;0;8;8;80;6;/;/;1.500000;mq;269.450000;mq;272.250000;0.040000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20011115070000;1810.000000;90;7.700000;270.150000;mq;mq;0;7;6;4;mq;mq;/;/;/;23.000000;272.650000;mq;282.650000;mq;0.230000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011115070000;1336.000000;mq;mq;mq;mq;mq;16;7;0;6;1;450;6;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011115070000;1860.000000;90;1.000000;268.650000;266.960000;88;0;7;4;6;3;800;6;0;2;6.200000;mq;268.550000;mq;272.250000;0.120000;mq;mq;3111.000000;mq;mq;271.150000;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20011115070000;1610.000000;90;5.100000;271.150000;mq;mq;0;0;0;5;mq;mq;/;/;/;0.000000;271.150000;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011115070000;1327.000000;0;0.000000;263.150000;263.020000;99;49;7;4;9;9;mq;/;/;/;2.500000;mq;263.150000;mq;270.150000;0.150000;mq;mq;3103.000000;mq;mq;265.150000;0;0;mq;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20011115070000;1550.000000;360;5.100000;270.150000;mq;mq;0;7;6;4;mq;mq;/;/;/;3.000000;270.150000;mq;281.150000;mq;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20011115070000;1610.000000;90;4.100000;271.250000;267.760000;77;70;7;0;8;8;800;0;2;/;1.300000;mq;271.150000;mq;274.150000;0.020000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20011115070000;1270.000000;0;0.000000;269.150000;mq;mq;0;7;0;0;0;mq;0;0;0;0.500000;266.150000;mq;271.650000;mq;0.020000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20011115070000;1990.000000;0;0.000000;267.650000;264.420000;78;0;7;4;1;1;450;5;0;2;3.000000;mq;265.150000;mq;269.150000;0.150000;mq;mq;3103.000000;mq;mq;269.850000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20011115070000;1104.000000;360;7.700000;268.150000;mq;mq;0;7;4;0;0;mq;0;0;0;2.200000;268.150000;mq;272.150000;mq;0.030000;mq;mq;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20011115070000;2086.000000;360;1.000000;267.750000;262.210000;65;0;0;7;2;0;8000;0;0;2;1.600000;mq;266.550000;mq;270.650000;0.100000;mq;mq;3104.000000;mq;mq;270.650000;0;0;0;3;0;0;0;0;2;180;25.000000;mq;mq;mq;1;1;0;2;mq;
07917;20011115070000;1270.000000;180;2.600000;267.350000;266.820000;96;45;7;4;8;8;150;6;/;/;4.400000;mq;267.050000;mq;271.050000;0.090000;mq;mq;3101.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011115070000;1477.000000;90;10.300000;274.150000;265.390000;52;0;7;0;5;2;800;6;0;2;6.300000;mq;268.450000;mq;271.350000;0.100000;mq;mq;3109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011115070000;1640.000000;360;3.100000;270.750000;265.070000;65;0;7;0;7;7;800;5;0;0;2.600000;mq;270.550000;mq;273.750000;0.040000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011115070000;1270.000000;0;0.000000;271.750000;269.080000;82;0;6;0;6;1;2250;2;3;2;1.800000;mq;271.750000;mq;275.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20011115070000;1115.000000;0;0.000000;269.150000;267.460000;88;0;7;0;8;8;800;6;/;/;16.300000;mq;269.150000;mq;271.650000;0.350000;mq;mq;3125.000000;mq;mq;271.350000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;0;0;80.000000;
07966;20011115070000;1000.000000;0;0.000000;268.950000;268.820000;99;0;7;0;8;8;1250;5;/;/;23.000000;mq;268.950000;mq;271.550000;0.350000;mq;mq;3122.000000;mq;mq;270.250000;5;mq;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20011115070000;733.000000;0;0.000000;271.150000;mq;mq;70;7;7;8;8;800;5;/;/;9.000000;271.150000;mq;274.650000;mq;0.330000;mq;mq;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20011115080000;1745.000000;40;3.100000;268.150000;267.610000;96;0;7;7;8;8;450;5;/;/;17.500000;mq;265.150000;mq;268.150000;0.850000;mq;mq;3120.000000;mq;mq;266.250000;0;0;0;0;7;3;2;9;3;mq;mq;mq;mq;mq;1;2;mq;0;100.000000;
07967;20011115080000;1600.000000;0;0.000000;266.850000;264.590000;84;0;7;7;8;8;2250;5;/;/;mq;mq;266.850000;mq;268.550000;1.000000;mq;mq;3110.000000;mq;mq;264.050000;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011115110000;790.000000;360;2.600000;272.650000;mq;mq;0;0;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011115110000;970.000000;0;0.000000;273.150000;mq;mq;49;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011115110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011115110000;1570.000000;0;0.000000;274.150000;mq;mq;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011115110000;1265.000000;0;0.000000;272.450000;271.010000;90;0;0;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.040000;mq;mq;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011115110000;1336.000000;mq;mq;mq;mq;mq;0;0;0;2;2;800;5;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011115110000;1860.000000;20;2.600000;269.550000;267.080000;83;0;0;0;4;4;450;6;0;0;mq;mq;mq;mq;mq;0.120000;mq;mq;3100.000000;mq;mq;mq;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011115110000;1270.000000;0;0.000000;269.850000;269.020000;94;45;4;0;8;4;150;6;1;/;mq;mq;mq;mq;mq;0.070000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011115110000;1477.000000;90;8.700000;277.350000;264.280000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011115110000;1640.000000;360;4.100000;274.550000;265.760000;52;0;0;0;1;1;1250;5;0;0;mq;mq;mq;mq;mq;0.040000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011115110000;1270.000000;180;2.600000;279.050000;266.470000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20011115110000;1420.000000;0;0.000000;268.150000;268.020000;99;73;7;7;9;9;mq;7;/;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3120.000000;mq;mq;272.150000;0;0;mq;mq;5;3;mq;1;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011115130000;1327.000000;0;0.000000;267.150000;267.020000;99;49;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;268.150000;0;0;mq;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20011115130000;1745.000000;360;2.600000;270.650000;268.630000;86;0;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3101.000000;mq;mq;269.650000;0;0;0;5;2;4;3;2;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07457;20011116070000;790.000000;0;0.000000;269.650000;mq;mq;0;0;0;8;8;1250;6;/;/;0.000000;269.150000;mq;273.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20011116070000;1020.000000;0;0.000000;271.650000;mq;mq;0;0;0;4;mq;1250;/;/;/;0.000000;270.650000;mq;276.650000;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011116070000;970.000000;0;0.000000;272.150000;mq;mq;0;4;0;2;7;1750;2;/;/;0.000000;270.150000;mq;273.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011116070000;1570.000000;0;0.000000;275.650000;mq;mq;0;0;0;6;6;2250;0;3;0;0.000000;272.150000;mq;277.150000;mq;0.060000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20011116070000;1265.000000;0;0.000000;273.650000;270.930000;82;0;0;0;4;4;1750;0;3;0;0.000000;mq;269.650000;mq;275.650000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20011116070000;1810.000000;0;0.000000;273.650000;mq;mq;0;7;0;0;mq;mq;/;/;/;2.200000;271.650000;mq;276.650000;mq;0.200000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011116070000;1336.000000;60;1.000000;274.150000;263.540000;45;0;0;0;5;2;2250;5;3;0;0.000000;mq;271.050000;mq;276.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20011116070000;1860.000000;360;1.500000;270.150000;266.170000;74;0;0;0;7;7;1250;5;0;0;0.000000;mq;265.150000;mq;270.150000;0.110000;mq;mq;3100.000000;mq;mq;272.250000;2;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011116070000;1327.000000;0;0.000000;272.150000;272.010000;99;0;4;4;4;2;1750;2;4;0;0.000000;mq;263.150000;mq;273.150000;0.100000;mq;mq;3100.000000;mq;mq;270.850000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20011116070000;1610.000000;0;0.000000;273.150000;267.150000;64;0;0;0;6;6;800;5;0;0;0.000000;mq;268.450000;mq;274.250000;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20011116070000;1270.000000;0;0.000000;275.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;269.150000;mq;278.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20011116070000;1990.000000;0;0.000000;272.350000;259.790000;38;0;0;0;1;1;250;2;0;0;0.000000;mq;267.650000;mq;273.150000;0.150000;mq;mq;3100.000000;mq;mq;270.550000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20011116070000;1104.000000;0;0.000000;269.150000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;268.150000;mq;273.950000;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20011116070000;1707.000000;0;0.000000;268.950000;266.180000;81;0;0;0;4;4;1750;0;2;0;0.000000;mq;261.950000;mq;269.050000;0.130000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20011116070000;1270.000000;0;0.000000;273.950000;270.200000;76;0;4;0;4;3;1750;5;0;9;0.000000;mq;267.250000;mq;274.450000;0.030000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;20011116070000;1477.000000;90;6.200000;278.650000;268.500000;48;0;0;0;6;1;1750;6;3;2;0.000000;mq;274.050000;mq;279.850000;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20011116070000;1640.000000;0;0.000000;273.450000;267.840000;66;0;0;0;6;5;800;5;0;0;0.000000;mq;270.350000;mq;276.050000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011116070000;1270.000000;0;0.000000;274.250000;269.770000;72;0;0;0;8;6;2250;2;7;/;0.000000;mq;271.150000;mq;279.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20011116070000;1115.000000;0;0.000000;269.850000;mq;mq;0;7;0;5;8;1250;6;3;/;0.100000;mq;269.050000;mq;272.650000;0.270000;mq;mq;3101.000000;mq;mq;mq;0;0;0;5;0;3;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20011116070000;1000.000000;0;0.000000;270.150000;270.010000;99;0;7;0;5;5;800;5;0;9;1.600000;mq;269.750000;mq;272.750000;0.320000;mq;mq;3102.000000;mq;mq;269.950000;0;mq;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20011116070000;1420.000000;130;12.900000;276.150000;mq;mq;0;7;0;7;7;250;6;7;0;9.600000;mq;267.150000;mq;276.150000;0.500000;mq;mq;mq;mq;mq;272.650000;5;0;0;7;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20011116070000;733.000000;0;0.000000;269.150000;mq;mq;0;7;0;5;5;mq;/;/;/;2.500000;269.150000;mq;274.650000;mq;0.330000;mq;mq;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07958;20011116080000;1509.000000;130;2.600000;272.150000;mq;mq;0;0;0;4;4;1750;0;3;2;0.000000;mq;264.150000;mq;272.150000;0.500000;mq;mq;3100.000000;mq;mq;269.550000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011116110000;790.000000;360;2.600000;272.650000;mq;mq;0;0;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011116110000;970.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011116110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011116110000;1570.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011116110000;1336.000000;160;3.100000;284.350000;272.550000;44;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011116130000;1327.000000;0;0.000000;274.150000;272.070000;86;0;0;0;5;4;1250;5;3;9;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011117070000;790.000000;0;0.000000;268.950000;mq;mq;40;4;0;8;9;mq;/;/;/;0.000000;268.650000;mq;273.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20011117070000;1160.000000;0;0.000000;274.550000;270.240000;73;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.750000;mq;277.450000;0.030000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20011117070000;1020.000000;0;0.000000;268.150000;mq;mq;0;0;mq;0;mq;mq;/;/;/;0.000000;268.150000;mq;283.650000;mq;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011117070000;970.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011117070000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011117070000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.150000;mq;282.650000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20011117070000;1270.000000;0;0.000000;275.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;274.150000;mq;283.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20011117070000;1270.000000;0;0.000000;275.650000;270.730000;70;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.450000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20011117070000;1115.000000;0;0.000000;275.750000;273.960000;88;0;9;6;5;4;1250;5;/;/;5.000000;mq;270.650000;mq;279.850000;0.100000;mq;mq;3100.000000;mq;mq;272.850000;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;0;0;80.000000;
07975;20011117070000;1420.000000;180;7.700000;276.150000;273.550000;83;63;7;6;8;8;450;6;/;/;44.800000;mq;274.150000;mq;279.150000;0.250000;mq;mq;3100.000000;mq;mq;272.750000;2;0;5;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20011117080000;1850.000000;0;0.000000;273.150000;273.010000;99;71;7;0;9;9;mq;/;/;/;5.100000;mq;272.150000;mq;275.150000;0.800000;mq;mq;3108.000000;mq;mq;272.150000;2;0;mq;mq;8;6;2;9;3;0;0.000000;mq;mq;mq;3;2;0;2;mq;
07489;20011117110000;970.000000;0;0.000000;279.150000;mq;mq;0;0;0;7;3;1750;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011117110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011117110000;1570.000000;0;0.000000;278.150000;mq;mq;0;0;0;6;0;2250;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20011117110000;1336.000000;100;4.100000;283.250000;266.450000;30;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20011117140000;1327.000000;0;0.000000;276.150000;272.330000;76;0;6;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20011118070000;790.000000;0;0.000000;271.350000;mq;mq;0;4;0;0;0;mq;0;0;0;0.000000;268.950000;mq;273.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20011118070000;1160.000000;0;0.000000;275.250000;270.350000;70;0;0;0;5;5;2250;0;3;0;0.000000;mq;274.550000;mq;279.550000;0.020000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20011118070000;1020.000000;0;0.000000;274.150000;mq;mq;0;6;mq;4;mq;1250;/;/;/;1.000000;272.150000;mq;280.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20011118070000;970.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20011118070000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20011118070000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;4;2;2250;0;3;2;0.000000;273.150000;mq;279.150000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
