numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07567;20200224133000;2100.000000;0;0.000000;278.050000;264.210000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;3;7;mq;mq;mq;
07889;20200224120200;1800.000000;0;0.000000;283.550000;266.710000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20200224113000;1700.000000;0;0.000000;282.650000;269.720000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.770000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07895;20200224122000;1970.000000;0;0.000000;282.150000;266.320000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.400000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;1;150.000000;
07896;20200224130000;1416.000000;0;0.000000;287.150000;270.710000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.540000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07900;20200224131500;2040.000000;270;2.000000;279.950000;262.690000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.960000;0.000000;-50;750.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;1;235.000000;
07901;20200224120000;1867.000000;0;0.000000;282.150000;268.930000;39;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.610000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.750000;0.000000;mq;6;6;mq;1;500.000000;
07904;20200224115000;2080.000000;0;0.000000;281.150000;268.690000;41;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.920000;0.000000;-50;750.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07925;20200224130000;1905.000000;270;2.000000;285.850000;266.310000;25;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.650000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;300;2.000000;1.080000;0.000000;mq;6;6;mq;2;mq;
07929;20200224131500;1855.000000;0;0.000000;282.750000;265.570000;29;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.860000;0.000000;-50;750.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;3;3;mq;1;360.000000;
07499;20200225071500;1025.000000;0;0.000000;mq;mq;mq;0;0;0;7;7;3500;0;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200225064500;1270.000000;270;2.000000;276.350000;266.110000;47;0;0;0;4;4;3500;0;3;0;0.000000;mq;273.350000;mq;289.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20200225071000;1240.000000;0;0.000000;276.450000;268.270000;55;0;0;0;7;5;1750;6;0;2;0.000000;mq;275.550000;mq;289.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20200225072000;1645.000000;360;5.000000;278.450000;258.420000;22;0;0;0;6;6;2250;0;4;2;0.000000;mq;275.350000;mq;288.450000;0.350000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07897;20200225072000;1870.000000;130;2.000000;277.350000;mq;mq;0;0;0;8;0;8000;0;0;7;mq;mq;276.750000;mq;283.650000;1.310000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07926;20200225072500;2185.000000;0;0.000000;274.350000;259.460000;32;0;0;0;6;6;2250;0;3;0;0.000000;mq;274.150000;mq;284.950000;1.370000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;1;310;2.000000;mq;mq;mq;6;4;mq;2;mq;
07931;20200225065000;1665.000000;40;2.000000;272.150000;263.530000;52;0;0;0;6;0;8000;0;0;2;0.000000;mq;272.050000;mq;289.150000;0.170000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07941;20200225073000;1630.000000;0;0.000000;282.050000;258.280000;17;0;0;0;5;0;8000;0;0;2;0.000000;mq;274.050000;mq;290.750000;0.350000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07970;20200225074000;1789.000000;0;0.000000;276.450000;258.750000;26;0;0;0;7;7;1750;0;7;/;0.000000;mq;275.750000;mq;287.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07393;20200225073500;2196.000000;220;6.000000;273.250000;mq;mq;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;1.680000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;180;8.000000;1.100000;0.000000;mq;7;7;mq;mq;mq;
07608;20200225073000;1327.000000;0;0.000000;275.150000;mq;mq;0;0;0;8;6;80;5;3;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20200225071500;1850.000000;40;2.000000;276.650000;262.610000;35;0;0;0;3;0;8000;0;0;2;0.000000;mq;276.150000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;20200225075800;1860.000000;0;0.000000;274.650000;260.470000;34;0;0;0;5;5;2250;0;3;0;0.000000;mq;272.150000;mq;281.150000;1.340000;0.000000;-99;768.000000;3100.000000;mq;267.350000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07939;20200225073000;1860.000000;0;0.000000;274.650000;266.580000;55;0;0;0;2;0;8000;0;0;2;0.000000;mq;272.350000;mq;286.350000;0.910000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;1;310;5.000000;1.320000;0.000000;mq;7;7;mq;mq;mq;
07942;20200225071500;1910.000000;0;0.000000;275.750000;261.450000;34;0;0;0;2;0;8000;0;0;2;0.000000;mq;275.550000;mq;286.850000;0.760000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;1;270;3.000000;mq;mq;mq;6;7;mq;2;mq;
07392;20200225070000;1036.000000;270;2.000000;273.450000;273.310000;99;45;0;4;9;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20200225073000;1854.000000;170;1.000000;269.050000;259.660000;48;0;0;0;6;6;2250;0;7;0;0.000000;mq;267.950000;mq;279.650000;1.070000;0.000000;-99;768.000000;3100.000000;mq;267.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07566;20200225072700;1795.000000;0;0.000000;271.350000;255.220000;28;0;0;0;7;0;8000;0;0;2;0.000000;mq;268.450000;mq;281.850000;1.200000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07567;20200225084000;2100.000000;0;0.000000;270.250000;257.900000;38;0;0;0;3;0;8000;0;0;2;0.000000;mq;268.750000;mq;279.150000;1.290000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07721;20200225075000;1747.000000;130;6.000000;277.350000;260.870000;29;0;0;0;6;5;3500;0;1;2;0.000000;mq;276.650000;mq;284.650000;0.780000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;310;15.000000;1.280000;0.000000;mq;7;7;mq;2;mq;
07813;20200225080000;1210.000000;mq;mq;274.150000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.680000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;1;220;3.000000;1.600000;0.000000;mq;6;6;mq;mq;mq;
07858;20200225083000;1765.000000;270;2.000000;278.150000;262.410000;31;0;0;0;6;6;250;5;1;0;mq;mq;275.850000;mq;284.050000;1.250000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;310;7.000000;3.300000;0.000000;mq;7;7;mq;mq;mq;
07861;20200225080000;1635.000000;0;4.000000;276.750000;265.920000;45;0;0;0;6;4;1750;2;2;0;0.000000;mq;276.250000;mq;283.950000;1.150000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;270;8.000000;1.000000;0.000000;mq;6;3;mq;2;mq;
07881;20200225075500;2590.000000;270;6.000000;271.650000;257.810000;34;0;0;0;6;4;2250;0;3;2;0.000000;mq;269.550000;mq;282.350000;1.290000;0.000000;-99;768.000000;3100.000000;mq;265.650000;mq;0;0;0;mq;mq;mq;mq;1;310;6.000000;mq;mq;mq;4;7;mq;2;mq;
07884;20200225071500;1400.000000;180;2.000000;279.150000;mq;mq;0;0;0;5;5;3500;0;3;/;0.000000;mq;270.150000;mq;287.650000;0.810000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07885;20200225081500;1610.000000;0;0.000000;280.150000;263.310000;29;0;0;0;6;6;2250;0;7;0;0.000000;mq;274.950000;mq;286.750000;0.420000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07888;20200225070900;1800.000000;0;0.000000;275.850000;261.900000;35;0;0;0;7;7;1750;0;7;/;0.000000;mq;275.150000;mq;286.650000;0.730000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07889;20200225080000;1800.000000;0;0.000000;275.850000;260.780000;32;0;0;0;6;5;1750;0;7;2;0.000000;mq;274.550000;mq;284.050000;0.560000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20200225073000;1700.000000;0;0.000000;271.850000;264.190000;56;0;0;0;6;6;2250;0;3;/;0.000000;mq;269.350000;mq;283.050000;0.720000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07893;20200225080000;1707.000000;60;1.000000;277.250000;262.780000;34;0;0;0;6;1;mq;0;1;0;0.000000;mq;272.550000;mq;283.550000;1.230000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;mq;mq;mq;mq;mq;2;320;3.000000;1.870000;0.000000;mq;7;4;mq;2;mq;
07894;20200225072500;1350.000000;220;1.000000;276.750000;267.290000;50;0;0;0;7;7;3500;0;3;/;0.000000;mq;275.250000;mq;287.050000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;1;340.000000;
07895;20200225064500;1970.000000;270;3.000000;274.650000;260.470000;34;0;0;0;6;6;3500;0;3;2;0.000000;mq;272.150000;mq;284.150000;1.380000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;1;180.000000;
07896;20200225071000;1416.000000;0;0.000000;274.350000;267.000000;58;0;0;0;4;4;3500;0;1;0;0.000000;mq;270.750000;mq;287.650000;0.540000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;7;6;mq;2;mq;
07900;20200225064500;2040.000000;220;7.000000;274.050000;256.210000;25;0;0;0;6;6;3500;0;1;0;0.000000;mq;270.650000;mq;281.550000;1.950000;0.000000;-99;768.000000;3100.000000;mq;267.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07901;20200225070000;1867.000000;0;0.000000;274.250000;261.500000;38;0;0;0;6;4;2250;0;3;2;0.000000;mq;274.250000;mq;283.950000;1.600000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07904;20200225063000;2080.000000;0;0.000000;270.450000;261.950000;52;0;0;0;7;6;2250;0;7;7;0.000000;mq;266.150000;mq;281.550000;1.900000;0.000000;-99;768.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;2;mq;mq;mq;
07909;20200225073000;1700.000000;130;2.000000;276.850000;261.660000;32;0;0;0;5;5;3500;0;1;0;0.000000;mq;276.150000;mq;288.750000;1.400000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07911;20200225073500;1620.000000;0;0.000000;275.650000;mq;mq;0;0;0;7;7;1250;0;3;0;0.000000;mq;273.650000;mq;275.850000;1.140000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07920;20200225080000;1720.000000;0;0.000000;277.350000;260.440000;28;0;0;0;7;7;1750;0;3;/;0.000000;mq;273.750000;mq;284.550000;0.680000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;1.100000;0.000000;mq;6;7;mq;2;mq;
07921;20200225082700;1680.000000;0;0.000000;277.150000;267.120000;48;0;0;0;3;1;3500;0;3;7;0.000000;mq;272.750000;mq;284.750000;0.920000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;7;mq;mq;mq;
07925;20200225074000;1905.000000;320;4.000000;276.150000;259.830000;29;0;0;0;4;3;3500;0;3;2;0.000000;mq;272.450000;mq;286.550000;0.630000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;270;2.000000;1.040000;0.000000;mq;7;7;mq;2;mq;
07928;20200225081900;1550.000000;220;3.000000;279.050000;266.470000;40;0;0;0;5;5;3500;0;3;2;0.000000;mq;277.650000;mq;285.050000;0.500000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;1.080000;0.000000;mq;7;6;mq;2;mq;
07952;20200225075000;1840.000000;0;0.000000;276.150000;mq;mq;0;0;0;8;8;1250;0;3;/;0.000000;mq;mq;mq;mq;0.550000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07953;20200225080000;1800.000000;270;6.000000;275.750000;267.610000;55;0;0;0;8;8;1750;0;3;/;0.000000;mq;275.550000;mq;284.250000;0.180000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07955;20200225081000;1840.000000;270;1.000000;275.450000;262.240000;37;0;0;0;4;4;2250;0;1;0;0.000000;mq;271.450000;mq;285.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;270;1.000000;mq;0.000000;mq;6;7;mq;2;mq;
07960;20200225081500;1590.000000;310;2.000000;275.850000;269.930000;65;0;0;0;8;8;450;5;3;/;0.000000;mq;272.150000;mq;289.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07965;20200225073700;1460.000000;0;0.000000;274.050000;266.940000;59;0;0;0;7;6;1750;5;3;/;0.000000;mq;277.250000;mq;291.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07968;20200225081500;1569.000000;0;0.000000;275.650000;263.080000;39;0;0;0;7;7;2250;0;1;/;0.000000;mq;275.250000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;0;0.000000;0.730000;0.000000;mq;0;0;0;mq;mq;
07969;20200225080000;1763.000000;0;0.000000;275.850000;259.560000;29;0;0;0;8;8;1750;0;7;/;0.000000;mq;275.450000;mq;288.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;0;0;0;mq;mq;
07972;20200225080000;1715.000000;0;0.000000;276.550000;259.740000;28;0;0;0;8;8;450;0;2;/;0.000000;mq;275.450000;mq;289.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07595;20200225090000;1915.000000;270;2.000000;278.050000;262.320000;31;0;0;0;6;6;2250;0;3;0;0.000000;mq;273.450000;mq;287.550000;0.700000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07711;20200225065500;1524.000000;0;0.000000;275.150000;266.320000;52;0;0;0;6;0;8000;0;0;9;0.000000;mq;275.150000;mq;287.550000;0.240000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07863;20200225085500;2000.000000;0;0.000000;275.850000;260.390000;31;0;0;0;7;6;2250;0;1;2;0.000000;mq;273.350000;mq;281.850000;0.740000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;3;mq;2;mq;
07890;20200225085500;2200.000000;360;2.000000;275.350000;259.540000;30;0;0;0;4;3;3500;0;3;7;0.000000;mq;271.150000;mq;282.150000;1.600000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;1;360;17.000000;mq;mq;mq;6;6;mq;2;mq;
07919;20200225083000;2130.000000;0;0.000000;275.750000;264.420000;43;0;0;0;4;0;8000;0;0;2;0.000000;mq;270.850000;mq;281.650000;1.000000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07974;20200225072500;1500.000000;0;0.000000;274.650000;262.180000;39;0;0;0;8;8;3500;0;1;0;0.000000;mq;274.050000;mq;291.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07470;20200225084000;1850.000000;220;6.000000;276.450000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.350000;0.000000;-99;768.000000;3100.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;2;180;5.000000;2.000000;0.000000;mq;0;0;0;mq;mq;
07582;20200225081500;1350.000000;0;0.000000;279.550000;258.780000;21;0;0;0;7;7;2250;0;/;/;0.000000;mq;275.750000;mq;288.950000;0.310000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07882;20200225082000;1390.000000;190;1.000000;281.850000;267.960000;37;0;0;0;6;6;3500;0;7;0;0.000000;mq;276.150000;mq;284.550000;0.100000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;mq;mq;mq;mq;mq;1;180;2.000000;0.450000;0.000000;mq;6;6;mq;2;mq;
07891;20200225083000;1200.000000;0;0.000000;279.250000;265.280000;36;0;0;0;5;2;1750;0;1;2;0.000000;mq;277.450000;mq;285.350000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;1.900000;0.000000;mq;7;7;mq;mq;mq;
07950;20200225084000;1600.000000;40;2.000000;276.750000;271.790000;70;0;0;0;8;8;800;5;/;/;0.000000;mq;279.750000;mq;289.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07959;20200225074000;1860.000000;0;0.000000;mq;mq;mq;0;0;0;8;4;3500;0;7;2;0.000000;mq;mq;mq;mq;0.070000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;0.000000;mq;7;7;mq;2;mq;
07964;20200225084000;2020.000000;0;0.000000;274.650000;263.990000;45;0;0;0;8;8;1750;0;3;/;0.000000;mq;272.650000;mq;282.950000;0.450000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;4;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07575;20200225084000;2134.000000;270;1.000000;277.050000;265.900000;44;0;0;0;3;2;1750;0;7;2;0.000000;mq;273.750000;mq;285.150000;1.010000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;2;270;2.000000;1.170000;0.000000;mq;7;3;mq;2;mq;
07454;20200225091500;1535.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.290000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;mq;mq;
07589;20200225083000;1570.000000;180;2.000000;279.650000;mq;mq;0;0;0;6;5;8000;0;/;2;0.000000;mq;275.650000;mq;287.650000;0.210000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07596;20200225090000;1717.000000;0;0.000000;280.650000;269.180000;44;0;0;0;2;0;8000;0;0;2;0.000000;mq;276.150000;mq;288.350000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;mq;mq;1;mq;
07886;20200225083000;1720.000000;0;0.000000;275.850000;263.260000;39;0;0;0;5;3;2250;0;1;2;0.000000;mq;273.650000;mq;288.650000;0.250000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;1;360;3.000000;mq;mq;mq;7;6;mq;2;mq;
07902;20200225080000;2022.000000;0;0.000000;275.150000;256.660000;24;0;0;0;6;5;2250;0;3;2;0.000000;mq;273.550000;mq;287.250000;1.420000;0.000000;-99;768.000000;3100.000000;mq;268.450000;mq;0;0;0;mq;mq;mq;mq;1;270;3.000000;mq;mq;mq;7;4;mq;2;mq;
07922;20200225083000;2300.000000;0;0.000000;274.650000;263.120000;42;0;0;0;6;1;1250;6;7;7;0.000000;mq;270.150000;mq;283.150000;0.740000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;4;mq;2;mq;
07923;20200225092000;1895.000000;0;0.000000;276.550000;262.880000;36;0;0;0;3;2;1250;2;7;0;0.000000;mq;273.650000;mq;285.950000;0.700000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07929;20200225085200;1855.000000;270;1.000000;271.450000;256.130000;30;0;0;0;3;0;1750;0;0;2;0.000000;mq;271.450000;mq;287.150000;1.850000;0.000000;-99;768.000000;3100.000000;mq;265.850000;mq;0;0;0;mq;mq;mq;mq;2;310;5.000000;mq;mq;mq;3;3;mq;0;280.000000;
07927;20200225092000;2100.000000;310;2.000000;275.650000;251.580000;15;0;0;0;6;3;2250;0;3;7;0.000000;mq;275.450000;mq;286.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07940;20200225090500;1900.000000;270;10.000000;278.450000;261.390000;28;36;3;0;5;0;8000;0;0;7;0.000000;mq;276.250000;mq;287.450000;0.800000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;4;mq;mq;mq;mq;1;360;10.000000;mq;mq;mq;7;6;mq;2;mq;
07977;20200225085500;2087.000000;220;2.000000;273.350000;264.650000;52;0;0;0;8;0;8000;0;0;7;0.000000;mq;271.750000;mq;280.550000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07981;20200225085100;2108.000000;0;0.000000;277.250000;260.350000;28;0;0;0;7;7;1250;0;7;/;0.000000;mq;275.550000;mq;288.650000;0.550000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07935;20200225090000;2060.000000;270;2.000000;275.050000;260.460000;33;0;0;0;5;5;1250;5;0;0;0.000000;mq;274.150000;mq;287.150000;0.600000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
