numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07861;20211227074500;1635.000000;0;0.000000;275.050000;267.880000;59;0;6;7;8;1;1250;2;2;/;0.700000;mq;272.750000;mq;275.650000;0.950000;0.010000;-99;768.000000;3101.000000;mq;272.250000;mq;0;7;0;mq;mq;mq;mq;1;0;0.000000;1.150000;0.030000;mq;6;6;mq;2;mq;
07887;20211227081000;1500.000000;0;0.000000;275.050000;270.350000;71;0;6;0;8;8;1250;0;2;/;1.400000;mq;272.850000;mq;276.350000;0.600000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;270;4.000000;1.100000;0.000000;mq;7;6;mq;2;mq;
07921;20211227082200;1680.000000;0;0.000000;272.450000;268.030000;72;0;0;0;8;8;1250;5;7;/;0.000000;mq;269.950000;mq;276.150000;0.320000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07955;20211227074000;1840.000000;0;0.000000;277.450000;273.780000;77;63;6;4;9;9;mq;/;/;/;5.200000;mq;272.150000;mq;279.950000;0.840000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;0;0.000000;1.400000;0.010000;mq;6;6;mq;1;300.000000;
07393;20211227073000;2196.000000;0;0.000000;273.150000;mq;mq;45;4;7;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.620000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;180;2.000000;0.500000;0.050000;mq;mq;mq;mq;mq;mq;
07454;20211227083000;1535.000000;220;2.000000;274.850000;mq;mq;0;6;0;8;8;2250;0;1;/;3.100000;mq;mq;mq;mq;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07598;20211227085000;2085.000000;0;0.000000;274.050000;267.590000;62;16;0;0;8;8;1250;0;2;0;0.000000;mq;268.150000;mq;274.450000;0.420000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;1;120.000000;
07711;20211227070000;1524.000000;0;0.000000;271.650000;270.220000;90;0;0;0;7;0;8000;0;0;7;0.000000;mq;271.650000;mq;276.650000;0.570000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;1;200.000000;
07858;20211227082000;1768.000000;270;2.000000;275.550000;267.190000;54;0;7;0;7;7;1250;0;3;2;0.100000;mq;mq;mq;mq;1.030000;0.010000;-99;768.000000;3101.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.480000;0.020000;mq;1;2;mq;0;mq;
07885;20211227083000;1603.000000;180;2.000000;276.750000;267.290000;50;0;0;0;8;8;2250;0;3;/;0.000000;mq;271.550000;mq;276.750000;0.580000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;6;mq;2;mq;
07889;20211227080000;1800.000000;0;0.000000;273.450000;mq;mq;0;0;0;8;8;1750;0;7;/;0.000000;mq;mq;mq;mq;0.440000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;4;mq;mq;mq;
07890;20211227080500;2208.000000;180;7.000000;273.650000;266.340000;58;0;0;0;8;8;2250;0;2;/;0.000000;mq;269.650000;mq;277.650000;0.600000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;3;mq;mq;mq;mq;2;180;10.000000;mq;mq;mq;2;4;mq;2;mq;
07897;20211227072000;1870.000000;130;2.000000;276.550000;mq;mq;0;4;0;6;4;2250;0;3;/;mq;mq;272.450000;mq;277.050000;1.000000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;2;160.000000;
07907;20211227083500;1585.000000;0;0.000000;277.250000;268.270000;52;0;0;0;8;8;2250;0;7;/;0.000000;mq;272.250000;mq;278.650000;0.560000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;220.000000;
07911;20211227081000;1636.000000;220;2.000000;273.650000;mq;mq;0;6;6;8;8;1250;0;2;/;4.000000;mq;270.550000;mq;276.050000;0.820000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;mq;220;2.000000;mq;mq;mq;3;3;mq;mq;mq;
07925;20211227073500;1905.000000;0;0.000000;270.850000;265.930000;69;0;0;0;7;7;1750;0;7;/;0.000000;mq;269.050000;mq;275.650000;0.310000;0.000000;-99;768.000000;3100.000000;mq;267.250000;mq;0;0;0;mq;mq;mq;mq;2;180;3.000000;0.440000;0.000000;mq;3;2;mq;2;mq;
07929;20211227090000;1855.000000;0;0.000000;271.750000;265.820000;64;0;0;0;8;8;800;0;2;/;0.000000;mq;269.150000;mq;274.050000;0.610000;0.000000;-99;768.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;mq;mq;mq;8;3;mq;1;110.000000;
07950;20211227083000;1590.000000;0;0.000000;mq;mq;mq;65;9;6;8;8;250;6;/;/;12.100000;mq;mq;mq;mq;0.750000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;410.000000;
07965;20211227080000;1460.000000;0;0.000000;mq;mq;99;61;6;4;9;9;mq;/;/;/;0.400000;mq;mq;mq;281.950000;0.560000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;340.000000;
07968;20211227081500;1569.000000;270;2.000000;275.850000;273.900000;87;69;6;6;8;8;30;6;/;/;2.500000;mq;273.750000;mq;280.250000;0.550000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;3;130;2.000000;1.500000;0.000000;mq;6;6;mq;1;320.000000;
07974;20211227085000;1500.000000;270;10.000000;275.250000;273.470000;88;65;6;mq;8;8;450;5;/;/;2.400000;mq;277.150000;mq;280.450000;0.900000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07977;20211227083000;2087.000000;360;7.000000;272.650000;271.950000;95;70;mq;mq;9;9;mq;/;/;/;0.500000;mq;268.850000;mq;275.950000;0.900000;0.010000;-99;768.000000;3101.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07981;20211227083000;2108.000000;180;7.000000;273.650000;271.580000;86;73;6;7;9;9;mq;/;/;/;0.100000;mq;272.150000;mq;278.350000;1.010000;0.010000;-99;768.000000;3101.000000;mq;271.150000;mq;0;mq;7;mq;mq;mq;mq;2;180;13.000000;mq;mq;mq;1;6;mq;2;mq;
07470;20211227083000;1850.000000;180;2.000000;276.150000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.900000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;mq;3;mq;mq;mq;mq;2;220;10.000000;1.200000;0.000000;mq;0;0;0;mq;mq;
07595;20211227090000;1915.000000;180;2.000000;273.950000;265.200000;52;70;0;0;8;8;150;5;/;/;0.000000;mq;270.850000;mq;277.450000;0.450000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;3;mq;1;280.000000;
07884;20211227073000;1400.000000;0;0.000000;274.650000;mq;mq;0;6;0;8;8;2250;0;3;/;0.600000;mq;269.150000;mq;277.650000;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07891;20211227090000;1209.000000;0;0.000000;mq;mq;mq;0;0;0;8;8;1750;0;3;/;0.000000;mq;mq;mq;mq;0.500000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;7;6;mq;mq;mq;
07893;20211227084500;1780.000000;0;0.000000;273.750000;269.280000;72;0;0;0;8;8;1750;0;3;/;0.000000;mq;269.950000;mq;275.750000;0.790000;0.000000;-99;768.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;3;3;mq;1;180.000000;
07922;20211227083000;2295.000000;0;0.000000;273.650000;266.780000;60;0;0;0;8;2;1750;5;7;/;0.000000;mq;267.150000;mq;274.150000;0.470000;0.000000;-99;768.000000;3100.000000;mq;265.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;220.000000;
07964;20211227084000;2020.000000;0;0.000000;273.250000;271.960000;91;45;7;6;9;9;mq;/;/;/;2.900000;mq;270.150000;mq;278.450000;1.150000;0.020000;-99;768.000000;3102.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07499;20211227070000;1025.000000;0;0.000000;mq;mq;mq;0;6;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.420000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20211227084000;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;8;8;1250;0;7;/;0.000000;mq;272.250000;mq;279.250000;0.470000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07697;20211227070000;1554.000000;0;0.000000;270.150000;269.180000;93;0;0;0;8;6;3500;0;7;/;0.000000;mq;268.150000;mq;275.650000;0.300000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07882;20211227081500;1382.000000;130;2.000000;276.450000;272.440000;75;0;0;0;8;8;3500;0;7;/;0.000000;mq;274.550000;mq;276.450000;0.650000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;mq;mq;mq;mq;mq;2;130;18.000000;0.850000;0.000000;mq;6;6;mq;1;250.000000;
07928;20211227083000;1530.000000;270;1.000000;276.350000;270.190000;64;0;6;0;8;8;1750;0;1;/;0.500000;mq;273.850000;mq;276.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;4;0;mq;mq;mq;mq;1;270;4.000000;0.990000;0.010000;mq;7;6;mq;2;mq;
07936;20211227090500;2020.000000;0;0.000000;272.550000;mq;mq;0;0;0;8;8;1750;/;/;/;0.000000;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07940;20211227084000;1900.000000;220;2.000000;274.150000;267.030000;59;0;0;0;8;7;800;0;2;9;0.000000;mq;270.350000;mq;276.250000;0.520000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;mq;mq;2;mq;
07567;20211227092000;2101.000000;0;0.000000;273.250000;266.830000;62;0;0;0;8;8;1250;0;1;/;0.000000;mq;268.050000;mq;274.250000;0.620000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07725;20211227084000;1456.000000;270;7.000000;275.050000;274.190000;94;63;6;mq;9;9;mq;/;/;/;5.000000;mq;274.950000;mq;279.450000;0.620000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07813;20211227084500;1210.000000;180;3.000000;273.350000;mq;mq;0;6;4;mq;mq;mq;/;/;/;2.500000;mq;mq;mq;mq;0.650000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;0.950000;0.030000;mq;0;0;0;mq;mq;
07818;20211227081500;1254.000000;180;5.000000;mq;mq;76;0;6;3;8;1;800;5;/;/;0.000000;mq;275.550000;mq;mq;0.400000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07886;20211227084500;1710.000000;270;14.000000;275.450000;270.730000;71;73;0;0;8;8;150;6;/;/;0.100000;mq;271.550000;mq;277.250000;0.600000;0.010000;-99;768.000000;3101.000000;mq;272.850000;mq;0;0;mq;mq;mq;mq;mq;2;180;14.000000;mq;mq;mq;7;6;mq;1;340.000000;
07902;20211227075000;2022.000000;180;2.000000;270.650000;mq;mq;0;7;7;8;8;1250;5;2;/;1.000000;mq;mq;mq;275.250000;1.350000;0.010000;-99;768.000000;3101.000000;mq;268.750000;mq;0;0;3;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07942;20211227083000;1910.000000;0;0.000000;272.150000;267.740000;72;0;0;0;8;3;450;5;2;/;0.000000;mq;271.050000;mq;277.250000;0.430000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;2;270;2.000000;mq;mq;mq;2;2;mq;1;130.000000;
07952;20211227093000;1840.000000;0;0.000000;273.150000;mq;mq;70;6;4;9;9;mq;/;/;/;5.500000;mq;mq;mq;mq;1.900000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;9;mq;1;280.000000;
07815;20211227080000;2356.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;450;5;/;/;0.000000;mq;268.150000;mq;274.650000;0.720000;0.000000;-99;768.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;200.000000;
07872;20211227083000;1355.000000;40;2.000000;274.550000;268.060000;62;0;6;0;8;8;1750;0;7;/;0.000000;mq;mq;mq;278.750000;0.480000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;1;260.000000;
07903;20211227095500;1400.000000;130;2.000000;277.050000;275.400000;89;60;0;6;9;9;450;/;/;/;0.500000;mq;mq;mq;mq;0.350000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;2;130;4.000000;0.650000;0.000000;mq;6;3;mq;mq;mq;
07916;20211227093500;1594.000000;0;0.000000;275.150000;268.630000;62;0;0;0;8;8;800;0;1;/;0.000000;mq;272.150000;mq;275.650000;0.700000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07943;20211227100000;1650.000000;180;4.000000;275.950000;275.080000;94;60;9;6;8;8;450;0;3;/;9.800000;mq;275.350000;mq;278.750000;0.650000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;0;38.000000;
07582;20211227122000;1350.000000;0;0.000000;274.550000;272.780000;88;75;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.610000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;2;mq;
07878;20211227083000;1600.000000;310;7.000000;275.450000;268.030000;58;0;0;0;8;8;1250;0;3;/;0.000000;mq;272.350000;mq;278.950000;0.450000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;mq;310;14.000000;mq;mq;mq;6;7;mq;2;260.000000;
07926;20211227120000;2185.000000;0;0.000000;270.950000;267.630000;78;70;0;0;8;8;30;6;/;/;mq;mq;mq;mq;mq;0.460000;0.010000;-50;750.000000;3101.000000;mq;270.350000;mq;0;mq;mq;mq;mq;mq;mq;2;180;3.000000;0.930000;0.010000;mq;1;3;mq;2;mq;
07931;20211227111500;1665.000000;270;2.000000;275.150000;269.260000;65;0;0;0;8;8;8000;0;0;7;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07939;20211227122000;1860.000000;270;2.000000;274.050000;272.130000;87;73;7;0;8;8;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;2;220;6.000000;0.610000;0.010000;mq;1;2;mq;mq;mq;
07582;20211227081500;1350.000000;0;0.000000;274.950000;270.990000;75;0;0;0;8;8;1750;0;1;/;0.000000;mq;273.350000;mq;275.050000;0.600000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07923;20211227080000;1895.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;271.650000;mq;279.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07923;20211227123000;1895.000000;0;0.000000;273.250000;270.710000;83;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.420000;0.020000;-50;750.000000;3102.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07977;20211227123000;2087.000000;360;2.000000;273.450000;272.600000;94;70;7;mq;7;7;150;5;/;/;mq;mq;mq;mq;mq;0.900000;0.020000;-50;750.000000;3102.000000;mq;271.250000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07590;20211227125000;1270.000000;0;0.000000;274.650000;272.880000;88;71;7;6;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.290000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20211227123000;1603.000000;130;2.000000;274.650000;271.910000;82;73;0;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.590000;0.010000;-50;750.000000;3101.000000;mq;272.450000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07895;20211227121000;1970.000000;0;0.000000;274.350000;267.000000;58;16;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;1;mq;1;100.000000;
07901;20211227114500;1867.000000;0;0.000000;273.150000;268.710000;72;0;0;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.740000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;6;6;mq;2;mq;
07922;20211227120000;2295.000000;180;2.000000;271.150000;270.460000;95;71;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.480000;0.010000;-50;750.000000;3101.000000;mq;266.150000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;1;220.000000;
07942;20211227123000;1910.000000;0;0.000000;273.050000;271.150000;87;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.480000;0.020000;-50;750.000000;3102.000000;mq;271.450000;mq;0;mq;0;mq;mq;mq;mq;2;130;3.000000;mq;mq;mq;1;2;mq;1;120.000000;
07890;20211227124600;2208.000000;0;0.000000;275.350000;268.390000;60;70;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.610000;0.010000;-50;750.000000;3101.000000;mq;271.350000;mq;0;2;1;mq;mq;mq;mq;2;0;2.000000;mq;mq;mq;1;4;mq;2;mq;
07896;20211227124500;1416.000000;0;0.000000;275.850000;272.400000;78;16;0;0;8;8;1250;0;2;/;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;mq;4;mq;mq;mq;mq;2;310;1.000000;mq;mq;mq;4;3;mq;1;200.000000;
07904;20211227124500;2080.000000;0;0.000000;271.550000;269.360000;85;71;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.690000;0.010000;-50;750.000000;3101.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;1;120.000000;
07925;20211227130000;1905.000000;0;0.000000;272.250000;268.730000;77;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.320000;0.010000;-50;750.000000;3101.000000;mq;271.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;0.450000;0.010000;mq;3;1;mq;2;mq;
07929;20211227130000;1855.000000;0;0.000000;271.150000;268.490000;82;71;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.630000;0.020000;-50;750.000000;3102.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07941;20211227123000;1630.000000;0;0.000000;274.550000;272.140000;84;73;7;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.330000;0.030000;-50;750.000000;3103.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;1;7;mq;mq;mq;
07981;20211227125000;2108.000000;180;7.000000;274.750000;271.670000;80;0;7;6;7;7;80;5;7;/;mq;mq;mq;mq;mq;1.050000;0.030000;-50;750.000000;3103.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;180;9.000000;mq;mq;mq;1;6;mq;2;mq;
07900;20211227071000;2040.000000;0;0.000000;270.050000;262.050000;54;0;0;0;8;8;1250;5;/;/;0.000000;mq;268.850000;mq;273.550000;0.580000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;3;mq;1;160.000000;
07900;20211227133000;2040.000000;0;0.000000;269.950000;268.540000;90;73;7;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.610000;0.030000;-50;750.000000;3103.000000;mq;270.350000;mq;0;0;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;2;3;mq;1;100.000000;
07953;20211227083000;1800.000000;270;1.000000;273.750000;273.190000;96;70;7;6;9;9;mq;/;/;/;4.000000;mq;272.450000;mq;280.650000;1.000000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;1;260.000000;
07953;20211227123000;1800.000000;270;4.000000;274.950000;272.700000;85;36;7;6;2;2;1250;2;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;750.000000;mq;mq;273.150000;mq;0;2;8;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07875;20211227123000;1860.000000;0;0.000000;272.450000;270.710000;88;71;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.040000;0.050000;-50;750.000000;3105.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;130;17.000000;mq;mq;mq;1;1;mq;0;50.000000;
07881;20211227130500;2550.000000;270;4.000000;270.150000;267.980000;85;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.280000;0.020000;-50;750.000000;3102.000000;mq;269.450000;mq;0;mq;mq;mq;mq;mq;mq;2;270;5.000000;mq;mq;mq;1;2;mq;2;mq;
07721;20211227131500;1760.000000;130;7.000000;272.550000;271.700000;94;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.820000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;mq;3;mq;mq;mq;mq;2;180;10.000000;0.950000;0.050000;mq;1;6;mq;2;mq;
07856;20211227123000;1620.000000;220;5.000000;275.050000;261.190000;35;73;0;7;8;8;80;6;/;/;mq;mq;mq;mq;mq;0.620000;0.010000;-50;750.000000;3101.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;2;180;12.000000;1.470000;0.010000;mq;1;6;mq;2;mq;
07887;20211227135000;1500.000000;0;0.000000;273.250000;272.690000;96;71;7;0;9;9;mq;9;/;/;mq;mq;mq;mq;mq;0.650000;0.030000;-50;750.000000;3103.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;310;7.000000;mq;mq;mq;1;6;mq;2;mq;
07928;20211227123500;1530.000000;220;3.000000;275.050000;271.970000;80;70;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.690000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;220;8.000000;0.990000;0.000000;mq;7;6;mq;2;mq;
07457;20211228060000;790.000000;0;0.000000;277.650000;mq;mq;61;6;0;8;2;800;6;7;/;16.600000;mq;275.150000;mq;277.950000;0.100000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20211228073000;1854.000000;360;2.000000;271.750000;270.170000;89;71;7;7;8;8;30;0;2;/;15.600000;mq;268.850000;mq;276.150000;0.800000;0.200000;-99;768.000000;3120.000000;mq;271.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07590;20211228070000;1270.000000;0;0.000000;273.650000;271.890000;88;60;7;6;8;8;450;5;/;/;21.100000;mq;272.250000;mq;277.550000;0.350000;0.070000;-99;768.000000;3107.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07888;20211228070300;1788.000000;0;0.000000;274.350000;273.200000;92;69;6;7;8;8;450;0;1;/;12.200000;mq;272.350000;mq;276.950000;0.630000;0.140000;-99;768.000000;3114.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;240.000000;
07895;20211228063500;1970.000000;310;3.000000;274.650000;274.080000;96;71;7;0;8;8;150;0;2;/;18.000000;mq;270.150000;mq;274.650000;0.920000;0.210000;-99;768.000000;3121.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;0;100.000000;
