numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07589;20190323081000;1570.000000;0;0.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.650000;mq;287.150000;0.250000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07696;20190323083000;1850.000000;0;0.000000;278.850000;261.740000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;282.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20190323073000;2356.000000;0;0.000000;273.350000;258.190000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;282.650000;1.520000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07881;20190323075000;2590.000000;0;0.000000;274.850000;256.900000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.650000;mq;277.250000;1.980000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;4;mq;2;mq;
07882;20190323081000;1390.000000;0;0.000000;281.450000;266.110000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.850000;mq;284.350000;0.600000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;270;4.000000;1.450000;0.000000;mq;6;6;mq;2;mq;
07884;20190323073000;1400.000000;0;0.000000;282.150000;267.120000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;287.150000;1.150000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07885;20190323082000;1610.000000;0;0.000000;284.450000;263.480000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.550000;mq;287.650000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07886;20190323083000;1720.000000;0;0.000000;281.550000;262.640000;25;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.850000;mq;284.650000;1.150000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;310;7.000000;1.350000;0.000000;mq;7;3;mq;2;mq;
07888;20190323061900;1800.000000;0;0.000000;277.650000;261.130000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;274.250000;0.450000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07889;20190323075000;1800.000000;0;0.000000;275.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;273.150000;mq;281.650000;0.450000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07890;20190323080300;2200.000000;0;0.000000;275.050000;257.540000;26;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.550000;mq;280.750000;1.700000;0.000000;-99;768.000000;3100.000000;mq;266.050000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;4;mq;2;mq;
07892;20190323073000;1700.000000;0;0.000000;270.650000;268.000000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;283.650000;0.870000;0.000000;-99;768.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07893;20190323071000;1707.000000;0;0.000000;275.650000;263.720000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;283.750000;1.260000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.000000;0.000000;mq;7;6;mq;1;mq;
07894;20190323074000;1350.000000;220;1.000000;275.950000;266.020000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;287.150000;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;1;360.000000;
07900;20190323071500;2040.000000;0;0.000000;270.350000;255.160000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.350000;mq;280.750000;1.610000;0.000000;-99;768.000000;3100.000000;mq;262.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07901;20190323070000;1867.000000;0;0.000000;275.150000;257.150000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.950000;mq;283.550000;1.270000;0.000000;-99;768.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.200000;0.000000;mq;7;6;mq;2;mq;
07907;20190323081000;1585.000000;0;0.000000;281.450000;264.880000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.850000;mq;286.150000;0.700000;0.000000;-99;768.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;1;340.000000;
07911;20190323073500;1620.000000;0;0.000000;275.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.550000;mq;284.450000;1.230000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07912;20190323070000;1707.000000;40;1.000000;268.850000;261.380000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.550000;mq;284.950000;0.530000;0.000000;-99;768.000000;3100.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07919;20190323082400;2130.000000;0;0.000000;280.750000;261.960000;25;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.250000;mq;281.150000;0.500000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;mq;mq;mq;7;7;mq;2;mq;
07920;20190323080000;1720.000000;130;1.000000;274.850000;257.820000;27;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.450000;mq;284.950000;0.700000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;2;180;4.000000;1.300000;0.000000;mq;7;7;mq;2;mq;
07921;20190323083200;1680.000000;0;0.000000;281.150000;264.610000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;285.750000;0.750000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;7;7;mq;2;mq;
07575;20190323080200;2134.000000;40;2.000000;277.550000;265.440000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;281.650000;0.290000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;40;2.000000;1.130000;0.000000;mq;7;7;mq;1;330.000000;
07595;20190323084500;1915.000000;0;0.000000;280.950000;265.270000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.250000;mq;285.850000;0.950000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07861;20190323074500;1635.000000;0;0.000000;278.350000;263.370000;33;0;0;0;0;0;mq;0;0;0;mq;mq;276.450000;mq;285.750000;1.080000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.230000;0.000000;mq;7;7;mq;2;mq;
07877;20190323084500;1645.000000;90;3.000000;280.850000;260.450000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;285.250000;0.850000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;mq;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07925;20190323074000;1905.000000;0;0.000000;277.550000;261.050000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;283.050000;0.600000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;0;0;mq;mq;mq;mq;1;0;0.000000;0.880000;0.000000;mq;6;6;mq;2;mq;
07928;20190323090000;1550.000000;0;0.000000;280.350000;267.310000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.450000;mq;284.850000;0.870000;0.000000;-99;768.000000;3100.000000;mq;272.550000;mq;0;mq;0;mq;mq;mq;mq;1;0;0.000000;1.090000;0.000000;mq;7;7;mq;2;mq;
07972;20190323073000;1715.000000;0;0.000000;276.850000;263.830000;38;0;0;0;1;1;mq;0;0;2;0.000000;mq;274.250000;mq;285.950000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.550000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07974;20190323090000;1500.000000;0;0.000000;280.750000;268.650000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.050000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07596;20190323093000;1717.000000;0;0.000000;285.250000;265.270000;24;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.050000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07715;20190323093000;2125.000000;0;0.000000;280.750000;260.910000;23;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.350000;mq;283.850000;0.570000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07725;20190323084000;1456.000000;0;0.000000;282.350000;269.450000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.150000;mq;285.050000;0.400000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07875;20190323090000;1860.000000;0;0.000000;278.150000;263.200000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;279.650000;1.350000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07878;20190323090000;1600.000000;0;0.000000;286.750000;260.570000;15;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.250000;mq;291.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07903;20190323094000;1400.000000;0;0.000000;282.550000;267.470000;34;0;0;0;0;0;mq;0;0;0;0.000000;mq;276.350000;mq;286.950000;0.180000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07926;20190323073000;2185.000000;180;1.000000;279.550000;257.570000;19;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.050000;mq;282.350000;1.120000;0.000000;-99;768.000000;3100.000000;mq;268.950000;mq;0;0;0;mq;mq;mq;mq;1;40;1.000000;2.630000;0.000000;mq;7;3;mq;2;mq;
07927;20190323090000;2100.000000;130;2.000000;280.150000;256.720000;17;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.750000;mq;282.050000;0.600000;0.000000;-99;768.000000;3100.000000;mq;266.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07929;20190323092300;1855.000000;0;0.000000;278.750000;262.090000;29;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;279.650000;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;7;mq;mq;mq;
07943;20190323085500;1650.000000;90;2.000000;282.950000;271.270000;44;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.850000;mq;284.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07952;20190323081000;1840.000000;0;0.000000;278.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;1.600000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07953;20190323081500;1800.000000;0;0.000000;278.250000;268.410000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.550000;mq;283.550000;0.750000;0.000000;-99;768.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;9;7;mq;2;mq;
07954;20190323065600;1107.000000;90;3.000000;278.050000;267.950000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;290.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20190323083000;1740.000000;90;2.000000;276.850000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.550000;mq;282.450000;0.750000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07960;20190323090000;1590.000000;0;0.000000;284.250000;267.750000;31;0;0;0;1;0;8000;0;0;2;0.000000;mq;275.450000;mq;284.250000;0.450000;0.000000;-99;768.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07964;20190323083000;2020.000000;0;0.000000;275.950000;267.800000;55;0;0;0;2;2;1250;0;7;0;0.000000;mq;268.950000;mq;280.750000;0.830000;0.000000;-99;768.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07965;20190323082700;1460.000000;0;0.000000;283.650000;271.280000;42;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.550000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07970;20190323073000;1789.000000;0;0.000000;278.050000;264.570000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;283.150000;0.400000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07973;20190323083000;1472.000000;180;2.000000;277.850000;266.630000;44;0;0;0;1;1;1250;0;3;0;0.000000;mq;273.850000;mq;284.550000;0.380000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;2;mq;2;mq;
07567;20190323093000;2100.000000;0;0.000000;278.350000;262.580000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;281.850000;1.320000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07863;20190323090000;2000.000000;0;0.000000;275.150000;263.270000;41;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.550000;mq;282.650000;1.000000;0.000000;-99;768.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;2;mq;2;mq;
07871;20190323090000;1150.000000;0;0.000000;279.350000;269.420000;49;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;286.250000;0.450000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.450000;0.000000;mq;6;6;mq;2;mq;
07891;20190323083000;1200.000000;0;0.000000;282.850000;265.200000;28;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.850000;mq;286.350000;0.800000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.100000;0.000000;mq;7;6;mq;mq;mq;
07922;20190323081500;2300.000000;0;0.000000;274.650000;261.860000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;278.650000;1.160000;0.000000;-99;768.000000;3100.000000;mq;267.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07977;20190323084000;2087.000000;220;2.000000;274.550000;265.250000;50;0;0;7;1;0;8000;0;0;2;0.100000;mq;270.750000;mq;282.450000;0.900000;0.010000;-99;768.000000;3101.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07470;20190323085900;1850.000000;0;0.000000;279.050000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;272.950000;mq;282.850000;1.570000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;2.600000;0.000000;mq;0;0;0;mq;mq;
07598;20190323095000;2085.000000;0;0.000000;280.950000;266.430000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.950000;mq;282.950000;0.590000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07887;20190323090000;1500.000000;0;0.000000;277.150000;263.410000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;285.150000;1.050000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.750000;0.000000;mq;7;4;mq;2;mq;
07882;20190323120500;1390.000000;0;0.000000;283.350000;269.300000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;220;5.000000;1.450000;0.000000;mq;6;6;mq;2;mq;
07590;20190323124000;1270.000000;0;0.000000;289.350000;268.750000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07892;20190323123000;1700.000000;0;0.000000;284.650000;267.670000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.860000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07901;20190323114500;1867.000000;0;0.000000;281.250000;262.880000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.260000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.100000;0.000000;mq;6;6;mq;2;mq;
07904;20190323120000;2080.000000;0;0.000000;279.750000;257.080000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.460000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;6;mq;mq;mq;
07498;20190323123000;1854.000000;190;2.000000;281.350000;263.910000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.240000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07856;20190323114000;1620.000000;0;0.000000;284.350000;266.960000;29;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.120000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;310;2.000000;2.880000;0.000000;mq;6;6;mq;1;300.000000;
07881;20190323125000;2590.000000;0;0.000000;278.850000;261.280000;27;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.970000;0.000000;-50;750.000000;3100.000000;mq;267.650000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;8;4;mq;2;mq;
07919;20190323115300;2130.000000;0;0.000000;281.750000;265.140000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07921;20190323120700;1680.000000;0;0.000000;286.850000;265.500000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.720000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;40;2.000000;mq;0.000000;mq;6;6;mq;mq;mq;
07928;20190323123000;1550.000000;0;0.000000;284.550000;270.000000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;1;0;0.000000;1.040000;0.000000;mq;6;7;mq;2;mq;
07931;20190323113500;1665.000000;270;3.000000;288.450000;266.850000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07936;20190323124500;2020.000000;90;2.000000;285.650000;267.630000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.530000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;1;270;2.000000;0.970000;0.000000;mq;6;6;mq;mq;mq;
07567;20190323130000;2100.000000;0;0.000000;283.350000;266.090000;29;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.310000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07858;20190323084100;1765.000000;mq;mq;280.350000;265.140000;33;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;272.650000;mq;283.450000;mq;1.760000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20190323130000;1765.000000;0;0.000000;282.450000;264.860000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.760000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;3.100000;0.000000;mq;6;6;mq;mq;mq;
07895;20190323123500;1970.000000;0;0.000000;281.650000;265.050000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07595;20190323130000;1915.000000;0;0.000000;284.850000;268.690000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;mq;mq;
07721;20190323131500;1747.000000;0;0.000000;282.950000;267.430000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.190000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.800000;0.000000;mq;6;6;mq;2;mq;
07858;20190323090000;1765.000000;0;0.000000;280.850000;264.770000;31;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;284.550000;1.760000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;3.100000;0.000000;mq;6;6;mq;mq;mq;
07888;20190323130600;1800.000000;0;0.000000;285.950000;264.750000;22;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07922;20190323130000;2300.000000;0;0.000000;281.650000;268.140000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.160000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07925;20190323125500;1905.000000;0;0.000000;285.850000;263.440000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.590000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.880000;0.000000;mq;6;6;mq;2;mq;
07927;20190323133000;2100.000000;0;0.000000;282.650000;258.040000;16;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07876;20190323123000;1270.000000;0;0.000000;284.850000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;6;mq;mq;mq;
07887;20190323134500;1500.000000;0;0.000000;283.050000;265.380000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;9;0;mq;mq;mq;mq;2;90;2.000000;1.750000;0.000000;mq;7;4;mq;2;mq;
07889;20190323132000;1800.000000;0;0.000000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07896;20190323132000;1416.000000;0;0.000000;288.150000;264.010000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.660000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;3;mq;1;300.000000;
07876;20190323083000;1270.000000;0;0.000000;279.350000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.770000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;6;mq;mq;mq;
