numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07922;20200305083000;2300.000000;130;2.000000;273.150000;272.870000;98;71;7;4;9;9;mq;/;/;/;14.000000;mq;260.150000;mq;273.650000;1.400000;0.100000;-99;768.000000;3110.000000;mq;267.650000;mq;0;mq;9;mq;mq;mq;mq;4;220;5.000000;mq;mq;mq;2;2;mq;0;120.000000;
07925;20200305090000;1905.000000;0;0.000000;273.050000;270.670000;84;70;7;0;9;9;mq;/;/;/;mq;mq;268.950000;mq;276.750000;1.190000;0.100000;-99;768.000000;3110.000000;mq;270.750000;mq;0;mq;0;mq;mq;mq;mq;3;90;6.000000;1.570000;0.100000;mq;1;1;mq;1;70.000000;
07929;20200305084000;1855.000000;220;5.000000;273.650000;271.740000;87;73;7;4;9;9;mq;/;/;/;6.200000;mq;268.250000;mq;273.650000;2.720000;0.060000;-99;768.000000;3106.000000;mq;272.550000;mq;0;mq;mq;mq;mq;mq;mq;4;310;8.000000;mq;mq;mq;1;1;mq;0;240.000000;
07974;20200305072500;1500.000000;0;0.000000;275.850000;274.980000;94;0;6;7;5;4;3500;0;3;2;16.400000;mq;271.450000;mq;278.450000;0.200000;0.010000;-99;768.000000;3101.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07566;20200305072000;1795.000000;0;0.000000;270.650000;267.170000;77;73;7;0;8;8;450;0;2;/;7.400000;mq;261.250000;mq;273.250000;1.800000;0.100000;-99;768.000000;3110.000000;mq;270.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;mq;mq;
07567;20200305085900;2100.000000;0;0.000000;273.150000;271.400000;88;73;0;7;9;9;mq;/;/;/;7.500000;mq;261.950000;mq;273.350000;1.750000;0.100000;-99;768.000000;3110.000000;mq;269.950000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;1;mq;0;100.000000;
07813;20200305085900;1210.000000;mq;mq;276.150000;mq;mq;67;6;7;mq;mq;mq;/;/;/;20.200000;mq;mq;mq;mq;1.200000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;2.650000;0.150000;mq;mq;mq;mq;mq;mq;
07863;20200305081500;2000.000000;0;0.000000;274.050000;273.630000;97;71;7;4;9;9;30;/;/;/;12.500000;mq;263.650000;mq;274.050000;1.550000;0.140000;-99;768.000000;3114.000000;mq;271.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;160.000000;
07884;20200305071500;1400.000000;220;2.000000;276.150000;mq;mq;63;0;6;9;9;mq;/;/;/;10.000000;mq;262.150000;mq;276.650000;1.390000;0.010000;-99;768.000000;3101.000000;mq;273.150000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07901;20200305070000;1867.000000;0;0.000000;273.050000;272.770000;98;73;7;0;9;9;mq;/;/;/;11.000000;mq;264.350000;mq;273.050000;2.550000;0.120000;-99;768.000000;3112.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;1;1;mq;0;70.000000;
07935;20200305090300;2060.000000;270;2.000000;275.350000;271.380000;75;70;7;3;8;8;150;0;1;/;1.400000;mq;267.950000;mq;278.050000;0.750000;0.020000;-99;768.000000;3102.000000;mq;273.050000;mq;mq;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;20200305085000;1840.000000;220;7.000000;277.250000;mq;mq;60;6;0;8;7;1250;0;7;/;11.900000;mq;mq;mq;mq;0.800000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;1;320.000000;
07811;20200305090000;2350.000000;130;4.000000;272.850000;271.560000;91;73;7;7;8;8;150;5;/;/;5.000000;mq;261.550000;mq;272.850000;1.330000;0.060000;-99;768.000000;3106.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;0;130.000000;
07815;20200305085500;2356.000000;0;0.000000;273.150000;mq;mq;71;3;7;9;9;mq;/;/;/;16.000000;mq;258.950000;mq;275.250000;2.350000;0.210000;-99;768.000000;3121.000000;mq;272.050000;mq;0;mq;3;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;mq;1;100.000000;
07873;20200305091000;1470.000000;0;0.000000;mq;mq;mq;69;7;6;8;8;450;6;/;/;15.200000;mq;mq;mq;mq;1.730000;0.130000;-99;768.000000;3113.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;20200305075200;1800.000000;180;2.000000;275.750000;273.320000;84;63;7;6;8;8;450;5;2;/;10.200000;mq;264.150000;mq;276.450000;1.070000;0.080000;-99;768.000000;3108.000000;mq;273.150000;mq;0;4;3;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20200305073000;1700.000000;0;0.000000;273.050000;272.630000;97;60;6;7;8;8;450;6;/;/;11.100000;mq;263.050000;mq;273.450000;1.200000;0.060000;-99;768.000000;3106.000000;mq;271.550000;mq;0;2;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;0;130.000000;
07894;20200305073000;1350.000000;0;0.000000;273.550000;272.990000;96;84;0;0;8;8;150;6;2;/;8.800000;mq;267.650000;mq;278.650000;0.900000;0.060000;-99;768.000000;3106.000000;mq;273.050000;mq;0;1;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;0;160.000000;
07896;20200305074000;1416.000000;0;0.000000;273.550000;273.130000;97;60;6;7;8;8;450;0;2;/;8.100000;mq;266.050000;mq;282.050000;1.030000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;6;3;mq;0;170.000000;
07928;20200305100000;1550.000000;220;2.000000;274.550000;274.410000;99;65;7;6;mq;mq;mq;/;/;/;11.900000;mq;267.550000;mq;274.550000;1.150000;0.050000;-99;768.000000;3105.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;3;220;5.000000;1.900000;0.090000;mq;6;6;mq;1;240.000000;
07936;20200305100300;2020.000000;270;2.000000;272.450000;270.400000;86;71;4;3;9;9;mq;/;/;/;2.500000;mq;267.750000;mq;274.950000;0.900000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;3;mq;1;150.000000;
07575;20200305084000;2134.000000;90;1.000000;274.050000;271.330000;82;71;7;4;9;9;mq;/;/;/;6.100000;mq;268.450000;mq;mq;1.600000;0.070000;-99;768.000000;3107.000000;mq;271.550000;mq;0;mq;1;mq;mq;mq;mq;4;220;7.000000;1.830000;0.100000;mq;1;2;mq;0;115.000000;
07858;20200305090000;1765.000000;0;0.000000;274.150000;273.290000;94;69;7;6;9;9;mq;/;/;/;12.500000;mq;267.350000;mq;274.950000;2.150000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;4;270;14.000000;3.780000;0.030000;mq;6;2;mq;2;mq;
07968;20200305083500;1569.000000;220;2.000000;283.050000;275.650000;60;0;0;0;8;8;1250;9;3;/;mq;mq;276.050000;mq;283.250000;0.050000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;4;mq;mq;mq;mq;2;220;22.000000;0.800000;0.000000;mq;6;2;mq;1;360.000000;
07916;20200305100000;1594.000000;0;0.000000;277.050000;275.080000;87;61;7;6;7;7;150;6;3;/;22.400000;mq;269.950000;mq;277.050000;0.800000;0.050000;-99;768.000000;3105.000000;mq;273.050000;mq;0;3;3;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;3;mq;1;180.000000;
07895;20200305120000;1970.000000;0;0.000000;274.150000;274.150000;100;69;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.100000;0.030000;-50;750.000000;3103.000000;mq;272.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;2;mq;1;200.000000;
07499;20200305120000;1025.000000;mq;mq;mq;mq;mq;63;6;6;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200305122000;1270.000000;0;0.000000;276.550000;274.100000;84;60;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.210000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20200305120000;1915.000000;130;14.000000;mq;mq;mq;61;6;6;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;272.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07892;20200305113000;1700.000000;0;0.000000;275.350000;274.630000;95;60;6;6;8;8;250;6;/;/;mq;mq;mq;mq;mq;1.180000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;2;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;2;mq;2;mq;
07904;20200305115000;2080.000000;0;0.000000;275.750000;275.750000;100;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.570000;0.100000;-50;750.000000;3110.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;0;100.000000;
07904;20200305070000;2080.000000;0;0.000000;270.050000;269.780000;98;73;7;4;9;9;mq;/;/;/;9.500000;mq;259.950000;mq;270.850000;2.490000;0.100000;-99;768.000000;3110.000000;mq;269.050000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;90.000000;
07929;20200305121500;1855.000000;0;0.000000;273.750000;271.990000;88;75;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.790000;0.070000;-50;750.000000;3107.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;mq;
07931;20200305113000;1665.000000;90;1.000000;275.150000;271.540000;77;70;7;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.500000;0.030000;-50;750.000000;3103.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07940;20200305080000;1900.000000;0;0.000000;274.650000;272.400000;85;71;7;6;8;8;30;2;/;/;17.000000;mq;271.650000;mq;278.150000;1.420000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;4;180;10.000000;mq;mq;mq;6;6;mq;2;mq;
07498;20200305124000;1854.000000;190;2.000000;274.950000;272.540000;84;70;7;6;8;8;mq;/;/;/;mq;mq;mq;mq;mq;1.600000;0.030000;-50;750.000000;3103.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07856;20200305120000;1620.000000;0;7.000000;277.050000;275.560000;90;63;6;6;8;8;150;6;/;/;mq;mq;mq;mq;mq;1.260000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;mq;mq;mq;mq;mq;4;220;22.000000;3.850000;0.100000;mq;6;3;mq;2;mq;
07876;20200305111500;1270.000000;0;0.000000;275.950000;mq;mq;63;6;7;8;8;450;9;/;/;mq;mq;mq;mq;mq;0.690000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07889;20200305131000;1800.000000;0;0.000000;276.350000;274.400000;87;63;6;6;8;8;800;5;2;/;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;8;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07893;20200305130000;1707.000000;0;0.000000;275.650000;274.630000;93;60;6;0;8;8;mq;9;/;/;mq;mq;mq;mq;mq;1.850000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;5;0;mq;mq;mq;mq;4;180;3.000000;2.600000;0.040000;mq;6;2;mq;2;mq;
07893;20200305080000;1707.000000;0;0.000000;274.150000;273.290000;94;60;6;7;8;8;mq;9;/;/;10.100000;mq;269.950000;mq;mq;1.880000;0.070000;-99;768.000000;3107.000000;mq;270.450000;mq;0;0;mq;mq;mq;mq;mq;4;180;2.000000;2.560000;0.140000;mq;6;2;mq;2;mq;
07901;20200305120000;1867.000000;0;0.000000;274.450000;272.530000;87;69;7;6;8;8;250;6;/;/;mq;mq;mq;mq;mq;2.570000;0.070000;-50;750.000000;3107.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;4;270;5.000000;mq;mq;mq;6;2;mq;0;140.000000;
07928;20200305133000;1550.000000;220;2.000000;275.150000;275.010000;99;63;6;6;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.140000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;4;220;4.000000;mq;mq;mq;6;6;mq;1;220.000000;
07900;20200305130000;2040.000000;0;0.000000;273.450000;271.700000;88;75;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;3.100000;0.100000;-50;750.000000;3110.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;4;130;2.000000;mq;mq;mq;1;1;mq;0;110.000000;
07582;20200305125000;1350.000000;0;0.000000;276.650000;275.170000;90;63;6;6;8;8;800;0;2;/;mq;mq;mq;mq;mq;0.680000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;5;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;6;2;mq;1;180.000000;
07881;20200305133000;2590.000000;220;10.000000;271.950000;271.250000;95;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.870000;0.100000;-50;750.000000;3110.000000;mq;268.350000;mq;0;mq;7;mq;mq;mq;mq;4;220;18.000000;mq;mq;mq;9;1;mq;0;220.000000;
07903;20200305130000;1400.000000;180;2.000000;279.050000;276.550000;84;60;6;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;4;180;2.000000;0.550000;0.000000;mq;6;9;mq;2;mq;
07909;20200305120000;1700.000000;220;7.000000;275.650000;275.220000;97;65;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.150000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07909;20200305072500;1700.000000;180;7.000000;274.750000;274.330000;97;61;7;4;9;9;mq;/;/;/;3.300000;mq;mq;mq;279.350000;2.200000;0.020000;-99;768.000000;3102.000000;mq;271.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07915;20200305133000;2420.000000;0;0.000000;272.950000;268.330000;71;73;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.800000;0.200000;-50;750.000000;3120.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;1;mq;0;140.000000;
07887;20200305140000;1500.000000;220;14.000000;275.850000;275.130000;95;65;6;7;8;8;250;5;2;/;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;4;270;20.000000;2.500000;0.000000;mq;6;2;mq;2;mq;
07919;20200305143000;2130.000000;mq;mq;275.250000;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;0.140000;-50;750.000000;3114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20200305132500;1680.000000;0;0.000000;274.050000;272.440000;89;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.660000;0.120000;-50;750.000000;3112.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;0.150000;mq;1;1;mq;mq;mq;
07923;20200305142300;1895.000000;0;0.000000;273.650000;272.050000;89;84;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.250000;0.070000;-50;750.000000;3107.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;3;mq;2;mq;
07926;20200305131500;2185.000000;180;1.000000;272.550000;269.860000;82;75;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;2.270000;0.120000;-50;750.000000;3112.000000;mq;271.350000;mq;0;mq;mq;mq;mq;mq;mq;4;270;10.000000;mq;mq;mq;1;1;mq;0;110.000000;
07939;20200305130000;1860.000000;0;0.000000;275.950000;273.350000;83;73;7;6;8;8;80;6;/;/;mq;mq;mq;mq;mq;1.210000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;4;220;3.000000;1.650000;mq;mq;6;2;mq;mq;mq;
07941;20200305133000;1630.000000;180;20.000000;273.650000;268.810000;70;70;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;2;mq;
07942;20200305123000;1910.000000;0;0.000000;273.850000;272.700000;92;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.300000;0.050000;-50;750.000000;3105.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;3;270;4.000000;mq;mq;mq;2;2;mq;1;160.000000;
07911;20200305074000;1620.000000;130;2.000000;273.350000;mq;mq;69;7;6;8;8;150;5;0;0;12.500000;mq;265.650000;mq;273.550000;1.790000;0.060000;-99;768.000000;3106.000000;mq;272.650000;mq;0;2;2;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07912;20200305070000;1707.000000;0;0.000000;271.250000;270.270000;93;73;7;0;8;8;80;5;2;/;7.700000;mq;260.450000;mq;273.550000;1.120000;0.100000;-99;768.000000;3110.000000;mq;270.950000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;70.000000;
07922;20200305125000;2300.000000;90;7.000000;273.650000;273.090000;96;71;7;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.410000;0.040000;-50;750.000000;3104.000000;mq;268.850000;mq;0;mq;mq;mq;mq;mq;mq;4;90;7.000000;mq;mq;mq;2;2;mq;0;130.000000;
07457;20200306060000;790.000000;270;7.000000;275.350000;mq;mq;0;6;0;8;4;mq;6;7;/;33.200000;274.350000;mq;281.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20200306064000;1270.000000;0;0.000000;272.350000;269.330000;80;0;7;6;8;8;450;6;/;/;40.400000;mq;269.850000;mq;276.850000;0.210000;0.020000;-99;768.000000;3102.000000;mq;270.650000;mq;mq;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07599;20200306070000;1240.000000;0;0.000000;271.750000;270.170000;89;0;6;0;1;1;450;6;0;0;40.500000;mq;271.150000;mq;277.050000;0.110000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07909;20200306073000;1700.000000;360;2.000000;268.650000;267.970000;95;45;7;6;9;9;mq;/;/;/;40.000000;mq;268.350000;mq;275.750000;2.200000;0.100000;-99;768.000000;3110.000000;mq;270.950000;mq;0;mq;1;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;2;9;mq;0;mq;
07926;20200306071500;2185.000000;0;0.000000;265.450000;262.760000;81;0;7;0;3;3;30;5;0;0;25.000000;mq;265.350000;mq;273.150000;2.450000;0.380000;-99;768.000000;3138.000000;mq;268.150000;mq;0;3;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;110.000000;
07897;20200306072000;1870.000000;180;7.000000;267.250000;mq;mq;0;6;7;8;8;450;5;/;/;mq;mq;267.150000;mq;277.150000;2.250000;0.270000;-99;768.000000;3127.000000;mq;269.150000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;mq;2;140.000000;
07966;20200306073000;1000.000000;0;0.000000;275.350000;273.730000;89;0;6;0;7;7;3500;0;3;/;9.300000;mq;273.850000;mq;286.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07877;20200306080000;1645.000000;0;2.000000;268.850000;257.550000;41;44;6;7;6;6;mq;2;0;0;27.200000;mq;268.250000;mq;277.150000;1.000000;0.300000;-99;768.000000;3130.000000;mq;270.850000;mq;0;1;1;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;0;180.000000;
07392;20200306070000;1036.000000;270;1.000000;271.950000;271.110000;94;0;6;7;7;mq;mq;0;1;/;33.800000;mq;mq;mq;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07711;20200306080000;1524.000000;0;0.000000;270.450000;269.040000;90;0;7;6;4;4;80;2;0;0;32.500000;mq;270.450000;mq;275.650000;0.760000;0.090000;-99;768.000000;3109.000000;mq;272.750000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;2.400000;0.250000;mq;1;6;mq;0;150.000000;
07721;20200306074000;1747.000000;310;5.000000;269.150000;268.740000;97;44;7;6;7;7;80;2;7;/;33.000000;mq;267.450000;mq;275.950000;1.470000;0.240000;-99;768.000000;3124.000000;mq;271.550000;mq;0;4;0;mq;mq;mq;mq;3;310;4.000000;2.080000;0.280000;mq;9;2;mq;0;140.000000;
07856;20200306081000;1620.000000;0;0.000000;269.450000;267.750000;88;0;6;7;6;4;250;5;2;/;67.200000;mq;269.450000;mq;278.250000;1.300000;0.250000;-99;768.000000;3125.000000;mq;268.550000;mq;0;mq;3;mq;mq;mq;mq;4;220;11.000000;4.150000;0.300000;mq;1;2;mq;0;120.000000;
07881;20200306080000;2590.000000;0;0.000000;262.550000;261.090000;89;0;7;3;3;2;450;2;3;0;15.500000;mq;262.450000;mq;272.350000;1.780000;0.300000;-99;768.000000;3130.000000;mq;266.250000;mq;0;3;1;mq;mq;mq;mq;3;360;4.000000;mq;mq;mq;1;3;mq;0;110.000000;
07902;20200306080000;2022.000000;0;0.000000;266.050000;264.970000;92;49;7;6;9;9;mq;/;/;/;mq;mq;265.050000;mq;274.850000;2.300000;0.170000;-99;768.000000;3117.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;3;2;mq;0;160.000000;
07939;20200306080000;1860.000000;0;0.000000;269.550000;266.920000;82;0;7;0;0;0;mq;0;0;0;28.000000;mq;264.850000;mq;276.550000;1.300000;0.120000;-99;768.000000;3112.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;4;0;0.000000;1.900000;0.090000;mq;1;1;mq;mq;mq;
07954;20200306065600;1107.000000;0;0.000000;273.650000;270.770000;81;0;6;0;4;4;1750;0;3;0;5.500000;mq;271.650000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20200306063000;1789.000000;270;2.000000;271.150000;266.960000;73;0;7;6;8;8;1250;0;7;2;0.200000;mq;270.950000;mq;283.150000;0.030000;0.000000;-99;768.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07972;20200306080000;1715.000000;0;0.000000;270.850000;265.360000;66;0;7;6;8;8;1750;0;3;/;5.700000;mq;268.650000;mq;284.350000;0.100000;0.040000;-99;768.000000;3104.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;mq;2;320.000000;
07974;20200306080000;1500.000000;0;0.000000;272.250000;266.500000;65;0;6;7;5;5;2250;0;1;/;10.200000;mq;269.050000;mq;286.150000;0.180000;0.020000;-99;768.000000;3102.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07598;20200306074300;2085.000000;0;0.000000;268.450000;266.620000;87;0;7;6;8;8;150;6;/;/;40.400000;mq;268.050000;mq;277.150000;1.650000;0.310000;-99;768.000000;3131.000000;mq;270.750000;mq;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;9;mq;1;110.000000;
07696;20200306070000;1850.000000;360;7.000000;270.050000;264.980000;68;0;7;3;0;0;mq;0;0;0;28.000000;mq;270.050000;mq;277.150000;0.800000;0.300000;-99;768.000000;3130.000000;mq;271.350000;mq;0;0;9;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;1;mq;0;160.000000;
07725;20200306084000;1456.000000;270;7.000000;270.650000;269.240000;90;70;7;6;6;5;250;2;3;/;6.400000;mq;269.350000;mq;274.950000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;9;2;mq;2;mq;
07875;20200306082000;1860.000000;0;0.000000;266.750000;266.080000;95;0;6;7;4;4;250;5;3;2;34.500000;mq;266.150000;mq;276.150000;2.250000;0.280000;-99;768.000000;3128.000000;mq;270.150000;mq;0;mq;9;mq;mq;mq;mq;4;250;36.000000;mq;mq;mq;1;1;mq;0;120.000000;
07882;20200306083000;1390.000000;360;3.000000;272.350000;270.460000;87;0;6;3;7;7;450;2;/;/;31.400000;mq;270.950000;mq;276.950000;0.320000;0.040000;-99;768.000000;3104.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;3;360;5.000000;1.100000;0.070000;mq;9;2;mq;2;mq;
07891;20200306073000;1200.000000;180;2.000000;272.150000;271.450000;95;0;7;6;7;7;250;0;7;0;37.600000;mq;271.850000;mq;277.850000;1.100000;0.100000;-99;768.000000;3110.000000;mq;272.950000;mq;0;0;mq;mq;mq;mq;mq;4;0;0.000000;3.100000;0.400000;mq;2;9;mq;mq;mq;
07901;20200306070000;1867.000000;0;0.000000;267.950000;267.680000;98;70;7;6;9;9;mq;/;/;/;52.700000;mq;267.950000;mq;275.050000;2.720000;0.330000;-99;768.000000;3133.000000;mq;270.850000;mq;0;mq;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;9;9;mq;0;160.000000;
