numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07945;20020903070000;1270.000000;0;0.000000;283.850000;282.600000;92;0;6;0;8;4;800;5;3;2;0.200000;mq;283.550000;mq;289.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020903070000;1115.000000;0;0.000000;284.650000;mq;mq;0;9;6;4;0;mq;0;0;0;8.700000;282.650000;mq;295.550000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20020903070000;1000.000000;310;2.600000;284.850000;282.410000;85;0;9;6;0;0;mq;0;0;0;2.500000;mq;284.850000;mq;295.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20020903070000;1480.000000;220;2.600000;288.150000;284.730000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;285.150000;mq;290.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20020903070000;733.000000;0;0.000000;283.150000;mq;mq;0;6;0;0;0;mq;0;0;0;0.200000;282.150000;mq;298.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020903110000;790.000000;0;0.000000;286.150000;mq;mq;0;6;6;8;8;2250;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020903110000;970.000000;0;0.000000;289.150000;mq;mq;0;0;0;3;3;1750;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20020903110000;1738.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020903110000;1265.000000;0;0.000000;290.450000;283.580000;64;0;0;0;5;5;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020903110000;1336.000000;160;1.000000;292.250000;278.340000;40;0;0;0;4;3;2250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020903110000;1860.000000;270;1.000000;288.050000;275.910000;44;0;0;0;5;5;1750;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020903110000;1327.000000;0;0.000000;293.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020903110000;1270.000000;0;0.000000;291.850000;281.800000;52;0;0;0;6;6;800;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020903110000;1640.000000;310;3.100000;287.550000;279.400000;58;0;0;0;5;5;1250;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020903110000;1900.000000;220;0.500000;286.150000;276.530000;52;0;0;0;6;4;1250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020904070000;790.000000;0;0.000000;285.150000;mq;mq;0;6;0;8;8;2250;0;3;/;13.700000;283.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20020904070000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020904070000;1050.000000;0;0.000000;284.650000;mq;mq;0;0;0;8;mq;1250;/;/;/;0.000000;284.150000;mq;295.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020904070000;970.000000;0;0.000000;285.150000;mq;mq;0;6;0;8;8;1750;5;/;/;0.000000;284.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20020904070000;3158.000000;0;0.000000;272.650000;mq;mq;71;7;0;9;9;mq;/;/;/;mq;271.650000;mq;281.150000;mq;0.050000;mq;mq;3105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20020904070000;1738.000000;0;0.000000;280.150000;mq;mq;61;6;6;9;9;1750;/;/;/;6.000000;280.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020904070000;1570.000000;180;2.600000;281.650000;mq;mq;0;9;6;7;7;2250;0;7;0;7.300000;280.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020904070000;1265.000000;0;0.000000;282.950000;282.340000;96;63;6;0;8;8;800;5;/;/;18.100000;mq;282.950000;mq;291.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20020904070000;1810.000000;0;0.000000;279.650000;mq;mq;0;9;6;8;mq;mq;/;/;/;16.500000;279.650000;mq;287.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020904070000;1336.000000;0;0.000000;282.550000;281.320000;92;61;6;0;8;5;30;6;7;/;3.400000;mq;282.350000;mq;293.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020904070000;1860.000000;270;1.000000;279.850000;278.640000;92;61;6;0;8;8;250;5;/;/;1.500000;mq;279.650000;mq;289.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020904070000;1327.000000;0;0.000000;284.150000;mq;mq;45;6;9;9;9;mq;/;/;/;3.000000;282.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020904070000;1610.000000;0;0.000000;281.650000;281.050000;96;63;6;0;8;8;800;6;/;/;1.200000;mq;281.150000;mq;292.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20020904070000;2880.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20020904070000;1380.000000;0;0.000000;279.150000;mq;mq;0;6;mq;1;mq;mq;/;/;/;6.900000;279.150000;mq;292.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20020904070000;1270.000000;0;0.000000;284.150000;mq;mq;60;9;0;8;6;800;5;3;/;7.700000;282.650000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20020904070000;1104.000000;220;2.600000;283.650000;mq;mq;0;9;6;8;4;80;6;2;/;12.000000;281.650000;mq;292.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20020904070000;1707.000000;0;0.000000;281.650000;279.610000;87;0;6;0;8;8;1250;0;2;/;0.300000;mq;280.350000;mq;290.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020904070000;1270.000000;0;0.000000;283.050000;281.810000;92;60;9;5;8;8;1750;5;/;/;27.600000;mq;280.750000;mq;294.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020904070000;1640.000000;0;0.000000;280.250000;278.720000;90;61;9;6;9;9;mq;/;/;/;6.300000;mq;280.150000;mq;290.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020904070000;1900.000000;0;0.000000;278.950000;278.060000;94;60;9;6;9;9;mq;/;/;/;13.400000;mq;278.150000;mq;288.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020904070000;1270.000000;0;0.000000;282.850000;281.930000;94;63;6;0;8;8;450;5;/;/;5.400000;mq;282.650000;mq;292.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020904070000;1115.000000;0;0.000000;281.850000;mq;mq;0;9;6;3;3;250;6;0;0;10.500000;281.850000;mq;292.550000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20020904070000;1000.000000;0;0.000000;282.950000;282.650000;98;0;9;6;8;8;800;5;/;/;11.000000;mq;282.950000;mq;295.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20020904070000;1480.000000;0;0.000000;283.150000;283.000000;99;0;9;6;4;4;800;0;3;0;21.000000;mq;283.150000;mq;290.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;8;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20020904070000;733.000000;0;0.000000;285.150000;mq;mq;0;9;6;7;7;1250;5;/;/;2.300000;283.150000;mq;298.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020904110000;790.000000;0;0.000000;289.150000;mq;mq;0;0;0;4;3;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020904110000;970.000000;0;0.000000;289.150000;mq;mq;0;0;0;3;3;1250;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20020904110000;1738.000000;0;0.000000;284.650000;mq;mq;60;6;6;8;8;2600;6;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020904110000;1265.000000;0;0.000000;288.250000;285.200000;82;0;6;0;8;8;800;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020904110000;1336.000000;0;0.000000;286.150000;282.600000;79;0;6;0;7;5;1250;2;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020904110000;1860.000000;90;2.600000;282.150000;280.270000;88;0;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020904110000;1327.000000;0;0.000000;284.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020904110000;1270.000000;0;0.000000;287.050000;282.890000;76;0;6;0;6;6;800;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020904110000;1640.000000;310;1.500000;283.650000;281.060000;84;0;6;0;8;4;450;6;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020904110000;1270.000000;0;0.000000;288.050000;279.350000;56;0;6;0;8;6;800;5;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020905070000;790.000000;0;0.000000;282.650000;mq;mq;0;0;0;3;3;2250;0;3;0;0.300000;282.650000;mq;292.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20020905070000;1160.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20020905070000;1050.000000;0;0.000000;282.650000;mq;mq;44;6;mq;7;mq;1750;/;/;/;4.000000;282.650000;mq;294.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020905070000;970.000000;0;0.000000;286.150000;mq;mq;0;6;5;8;8;1750;5;/;/;0.500000;283.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07583;20020905070000;3158.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20020905070000;1738.000000;0;0.000000;282.150000;mq;mq;0;0;0;8;8;1750;0;2;/;0.000000;281.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20020905070000;1570.000000;0;0.000000;281.650000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;280.650000;mq;290.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020905070000;1265.000000;0;0.000000;282.650000;282.500000;99;0;0;0;3;2;1250;0;3;2;0.000000;mq;282.250000;mq;289.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20020905070000;1810.000000;0;0.000000;279.150000;mq;mq;0;8;6;7;mq;mq;/;/;/;0.500000;277.650000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020905070000;1336.000000;80;1.000000;279.850000;278.640000;92;0;6;0;4;2;1750;5;3;2;1.200000;mq;279.550000;mq;290.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020905070000;1327.000000;0;0.000000;280.150000;mq;mq;63;6;4;9;9;mq;/;/;/;1.500000;279.650000;mq;287.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020905070000;1610.000000;0;0.000000;277.450000;276.870000;96;0;6;0;2;2;3500;0;1;0;1.100000;mq;277.450000;mq;287.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20020905070000;2880.000000;280;7.700000;mq;mq;mq;44;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20020905070000;1380.000000;0;0.000000;281.150000;mq;mq;0;9;8;8;7;mq;5;/;/;45.000000;279.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20020905070000;1270.000000;0;0.000000;283.150000;mq;mq;0;6;0;5;5;2250;0;3;0;0.400000;282.150000;mq;290.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20020905070000;1990.000000;0;0.000000;279.150000;272.200000;61;0;7;6;4;2;2250;0;3;2;1.400000;mq;277.150000;mq;283.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20020905070000;1104.000000;0;0.000000;284.150000;mq;mq;0;6;0;7;7;1750;0;7;0;0.300000;280.650000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20020905070000;1707.000000;0;0.000000;275.850000;273.740000;86;0;6;0;2;2;1750;0;3;0;2.700000;mq;275.850000;mq;285.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020905070000;1270.000000;0;0.000000;281.850000;281.250000;96;0;6;0;8;8;1250;0;2;/;0.200000;mq;280.250000;mq;295.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020905070000;1640.000000;0;0.000000;278.550000;275.730000;82;0;6;0;3;2;3500;0;3;2;2.800000;mq;278.550000;mq;286.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020905070000;1900.000000;0;0.000000;276.150000;274.980000;92;0;6;0;4;4;2250;0;3;0;1.600000;mq;274.450000;mq;282.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20020905070000;1270.000000;0;0.000000;279.950000;279.050000;94;0;0;0;7;1;2250;2;3;2;0.300000;mq;279.850000;mq;289.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20020905070000;1115.000000;0;0.000000;283.250000;mq;mq;0;9;6;8;8;30;6;/;/;9.400000;281.750000;mq;292.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20020905070000;1000.000000;0;0.000000;283.350000;283.200000;99;45;9;6;9;mq;mq;/;/;/;19.200000;mq;283.350000;mq;288.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07970;20020905070000;1780.000000;310;2.600000;279.650000;279.500000;99;63;6;0;9;9;mq;/;/;/;13.000000;mq;279.650000;mq;289.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20020905070000;1480.000000;130;2.600000;281.650000;281.350000;98;61;9;6;8;8;250;5;/;/;16.000000;mq;281.650000;mq;287.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20020905070000;733.000000;0;0.000000;285.150000;mq;mq;0;6;0;8;8;1750;5;/;/;13.000000;285.150000;mq;293.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20020905110000;790.000000;360;2.600000;288.150000;mq;mq;0;0;0;8;4;1750;6;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20020905110000;970.000000;0;0.000000;286.150000;mq;mq;45;6;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07584;20020905110000;1738.000000;0;0.000000;283.150000;mq;mq;63;6;6;8;8;mq;6;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20020905110000;1265.000000;0;0.000000;284.150000;282.410000;89;63;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20020905110000;1336.000000;mq;mq;283.750000;282.010000;89;61;6;0;8;5;1750;6;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20020905110000;1860.000000;270;0.500000;281.050000;279.510000;90;63;6;0;9;9;250;6;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20020905110000;1327.000000;0;0.000000;282.150000;mq;mq;45;6;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20020905110000;1610.000000;0;0.000000;283.950000;283.180000;95;60;6;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20020905110000;1270.000000;0;0.000000;283.650000;283.350000;98;95;6;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20020905110000;1640.000000;0;0.000000;283.350000;279.870000;79;16;6;0;8;1;800;5;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20020905110000;1900.000000;0;0.000000;289.150000;280.900000;58;0;0;0;8;6;2250;0;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
