numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07945;20031125080000;1270.000000;0;0.000000;275.050000;274.480000;96;0;6;0;6;1;2250;2;7;2;1.200000;mq;274.650000;mq;279.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20031125080000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031125080000;1115.000000;0;0.000000;277.150000;mq;mq;0;6;4;8;8;450;6;/;/;1.600000;275.750000;mq;281.750000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20031125080000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;1.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20031125080000;1745.000000;0;0.000000;272.650000;mq;mq;0;4;0;6;6;800;0;3;/;0.000000;mq;272.150000;mq;277.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;9;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20031125080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20031125080000;1000.000000;0;0.000000;277.150000;277.010000;99;0;6;4;7;7;800;6;/;/;0.200000;mq;277.150000;mq;280.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031125080000;1480.000000;270;2.600000;275.150000;248.660000;12;0;6;4;7;7;450;5;0;0;2.000000;mq;275.150000;mq;277.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;2;mq;0;0;0;0;1;mq;mq;0.010000;0.010000;mq;mq;mq;mq;mq;mq;
07983;20031125080000;733.000000;0;0.000000;279.150000;278.260000;94;0;6;0;7;7;1250;5;/;/;4.900000;mq;277.150000;mq;281.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031125130000;970.000000;0;0.000000;284.150000;mq;mq;0;4;0;7;7;1750;2;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031125130000;1265.000000;0;0.000000;280.550000;278.690000;88;0;0;0;4;2;450;6;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031125130000;1336.000000;30;2.100000;281.450000;274.820000;63;0;0;0;5;2;1750;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031125130000;1860.000000;90;0.500000;276.250000;275.960000;98;0;0;0;7;7;450;0;3;/;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;272.850000;5;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031125130000;1327.000000;0;0.000000;275.150000;275.010000;99;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20031125130000;1850.000000;310;2.600000;275.950000;274.780000;92;0;0;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.200000;0.000000;-10;3100.000000;mq;mq;272.950000;7;0;0;mq;0;0;0;0;1;310;5.000000;0.400000;0.000000;mq;mq;mq;mq;mq;mq;
07895;20031125130000;1990.000000;0;0.000000;275.350000;270.060000;68;0;0;0;4;3;450;2;0;0;mq;mq;mq;mq;mq;0.180000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;8;mq;2;mq;
07917;20031125130000;1270.000000;0;0.000000;281.150000;278.440000;83;0;0;0;5;4;800;5;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031125130000;1900.000000;0;0.000000;275.950000;271.020000;70;0;0;0;6;2;1250;0;3;7;mq;mq;mq;mq;mq;0.270000;0.000000;-10;3100.000000;mq;mq;273.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031125130000;1270.000000;0;0.000000;281.750000;275.110000;63;0;0;0;7;2;2250;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031126080000;790.000000;0;0.000000;275.650000;mq;mq;0;6;0;3;0;8000;0;0;2;0.500000;274.150000;mq;283.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031126080000;1050.000000;0;0.000000;272.950000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;272.950000;mq;284.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031126080000;970.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;276.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031126080000;1570.000000;0;0.000000;273.150000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;272.150000;mq;280.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031126080000;1265.000000;0;0.000000;273.450000;270.740000;82;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;282.250000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031126080000;1810.000000;270;2.600000;275.650000;mq;mq;0;0;0;5;0;8000;0;0;7;0.000000;273.650000;mq;279.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031126080000;1336.000000;0;0.000000;273.250000;270.870000;84;0;0;0;5;2;2250;5;3;2;0.000000;mq;273.050000;mq;282.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031126080000;1860.000000;90;0.500000;271.850000;271.290000;96;0;0;0;7;1;1250;6;3;/;0.000000;mq;270.550000;mq;276.850000;0.280000;0.000000;-10;3100.000000;mq;mq;271.550000;7;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031126080000;1610.000000;360;2.600000;274.150000;mq;mq;0;0;0;5;0;8000;0;0;7;0.000000;274.150000;mq;278.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031126080000;1327.000000;0;0.000000;273.150000;272.450000;95;0;4;0;6;5;1250;5;3;2;0.000000;mq;273.150000;mq;276.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031126080000;2880.000000;270;10.300000;mq;mq;mq;0;0;0;7;0;mq;/;/;/;0.000000;mq;mq;mq;mq;mq;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20031126080000;1270.000000;0;0.000000;273.650000;mq;mq;0;6;0;0;0;mq;0;0;0;0.500000;273.650000;mq;280.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20031126080000;1610.000000;0;0.000000;273.750000;268.520000;68;0;0;0;4;0;8000;0;0;2;0.000000;mq;272.150000;mq;278.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20031126080000;1775.000000;0;0.000000;270.350000;268.020000;84;0;0;0;2;1;3500;0;3;2;0.000000;mq;269.850000;mq;280.750000;0.140000;0.000000;-10;3100.000000;mq;mq;265.950000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;8;0;mq;mq;
07895;20031126080000;1990.000000;0;0.000000;271.150000;261.060000;46;0;0;0;2;0;8000;0;0;2;0.000000;mq;269.550000;mq;275.350000;0.180000;0.000000;-10;3100.000000;mq;mq;269.450000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07898;20031126080000;1104.000000;0;0.000000;272.350000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;271.950000;mq;282.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20031126080000;2086.000000;180;1.000000;271.450000;265.120000;62;0;0;0;5;0;8000;0;0;2;0.000000;mq;269.550000;mq;276.950000;0.160000;0.000000;-10;3100.000000;mq;mq;269.350000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;8;0;mq;mq;
07912;20031126080000;1707.000000;0;0.000000;266.250000;263.850000;83;0;0;0;3;0;8000;0;0;2;0.000000;mq;266.250000;mq;274.850000;0.240000;0.000000;-10;3100.000000;mq;mq;264.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;6;0;mq;mq;
07917;20031126080000;1270.000000;0;0.000000;270.850000;270.020000;94;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.850000;mq;282.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031126080000;1640.000000;0;0.000000;273.350000;268.140000;68;0;0;0;8;3;3500;0;3;2;0.000000;mq;273.350000;mq;279.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031126080000;1900.000000;0;0.000000;269.350000;268.240000;92;0;0;0;4;4;2250;0;3;0;0.000000;mq;267.950000;mq;277.350000;0.260000;0.000000;-10;3100.000000;mq;mq;270.550000;8;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031126080000;1270.000000;0;0.000000;273.250000;269.170000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.650000;mq;281.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031126080000;1115.000000;90;2.100000;274.150000;mq;mq;0;6;0;2;0;8000;0;0;2;0.100000;272.550000;mq;280.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20031126080000;1745.000000;240;0.500000;275.650000;268.670000;60;0;4;0;4;0;8000;0;0;9;0.000000;mq;269.150000;mq;276.650000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20031126080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20031126080000;1000.000000;0;0.000000;273.150000;273.010000;99;0;6;0;2;2;8000;0;0;9;2.200000;mq;273.150000;mq;281.450000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20031126080000;733.000000;0;0.000000;271.150000;mq;mq;0;6;0;0;0;mq;0;0;0;12.000000;271.150000;mq;284.650000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031126130000;790.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031126130000;970.000000;0;0.000000;279.150000;mq;mq;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031126130000;1265.000000;0;0.000000;280.350000;274.840000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031126130000;1336.000000;200;1.000000;283.850000;271.460000;42;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031126130000;1860.000000;90;0.500000;277.450000;271.860000;67;0;0;0;2;2;1250;6;0;0;mq;mq;mq;mq;mq;0.280000;0.000000;-10;3100.000000;mq;mq;272.250000;5;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031126130000;1327.000000;220;2.600000;276.150000;276.010000;99;0;0;0;6;5;800;5;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031126130000;1640.000000;90;1.000000;280.850000;271.080000;50;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031126130000;1480.000000;130;2.600000;282.150000;274.330000;58;0;0;0;5;5;1250;0;1;0;mq;mq;mq;mq;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20031127080000;790.000000;0;0.000000;277.150000;mq;mq;60;6;0;8;6;800;6;7;/;1.000000;274.150000;mq;282.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20031127080000;1050.000000;0;0.000000;279.150000;mq;mq;60;mq;mq;8;mq;800;/;/;/;4.000000;275.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20031127080000;970.000000;0;0.000000;277.150000;mq;mq;63;6;0;8;8;1250;5;/;/;3.500000;277.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20031127080000;1570.000000;0;0.000000;273.150000;mq;mq;70;7;0;8;8;250;6;/;/;2.000000;272.150000;mq;281.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20031127080000;1265.000000;0;0.000000;274.750000;274.180000;96;63;6;0;8;8;450;5;/;/;7.400000;mq;273.150000;mq;281.850000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20031127080000;1810.000000;180;2.600000;273.150000;mq;mq;70;7;4;9;mq;mq;/;/;/;20.000000;272.150000;mq;283.150000;mq;0.180000;0.180000;-10;3118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20031127080000;1336.000000;0;0.000000;274.650000;270.700000;75;73;7;6;8;8;80;6;/;/;1.400000;mq;273.250000;mq;285.250000;0.030000;0.030000;-10;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20031127080000;1860.000000;90;1.500000;272.450000;272.170000;98;73;7;0;9;9;mq;/;/;/;5.500000;mq;270.350000;mq;277.450000;0.400000;0.100000;-10;3110.000000;mq;mq;272.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20031127080000;1610.000000;0;0.000000;273.150000;mq;mq;70;7;4;9;mq;mq;/;/;/;18.000000;273.150000;mq;282.150000;mq;0.170000;0.170000;-10;3117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20031127080000;1327.000000;270;2.600000;272.150000;272.010000;99;70;7;6;9;9;mq;/;/;/;13.000000;mq;271.150000;mq;276.150000;0.050000;0.050000;-10;3105.000000;mq;mq;273.050000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20031127080000;1550.000000;0;0.000000;273.150000;mq;mq;70;7;4;9;mq;mq;/;/;/;15.000000;272.150000;mq;281.150000;mq;0.150000;0.150000;-10;3115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20031127080000;1610.000000;0;0.000000;272.750000;272.610000;99;73;7;0;8;8;450;6;/;/;9.200000;mq;269.550000;mq;280.350000;0.200000;0.150000;-10;3115.000000;mq;mq;272.150000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20031127080000;2880.000000;mq;mq;mq;mq;mq;71;7;4;9;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;20031127080000;1850.000000;90;2.600000;272.150000;272.010000;99;71;0;0;8;8;250;5;/;/;mq;mq;270.750000;mq;279.950000;0.200000;0.020000;-10;3102.000000;mq;mq;272.950000;0;0;mq;mq;mq;mq;mq;mq;2;90;5.000000;0.400000;0.050000;mq;mq;mq;mq;mq;mq;
07876;20031127080000;1270.000000;0;0.000000;277.650000;mq;mq;60;0;0;8;8;800;5;/;/;0.000000;273.150000;mq;284.150000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;20031127080000;1610.000000;220;2.600000;273.450000;272.000000;90;16;0;0;9;9;mq;/;/;/;0.000000;mq;273.150000;mq;279.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20031127080000;1775.000000;0;0.000000;276.150000;271.970000;74;16;0;0;8;8;1750;5;/;/;0.000000;mq;269.550000;mq;276.150000;0.140000;0.000000;-10;3100.000000;mq;mq;272.650000;8;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;0;1;320.000000;
07895;20031127080000;1990.000000;0;2.600000;274.150000;268.100000;64;16;0;0;8;2;800;5;3;/;0.000000;mq;271.150000;mq;275.550000;0.180000;0.000000;-10;3100.000000;mq;mq;271.850000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;0;2;mq;
07898;20031127080000;1104.000000;0;0.000000;276.150000;mq;mq;60;6;0;8;4;250;6;2;/;1.200000;272.150000;mq;284.450000;mq;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;20031127080000;2086.000000;0;1.000000;272.750000;272.050000;95;71;7;0;9;9;mq;/;/;/;0.400000;mq;270.650000;mq;276.550000;0.170000;0.010000;-10;3101.000000;mq;mq;272.750000;0;0;mq;0;0;0;0;0;2;130;20.000000;mq;0.130000;mq;1;1;0;mq;mq;
07912;20031127080000;1707.000000;0;0.000000;271.150000;269.280000;87;71;7;0;8;8;80;5;/;/;1.200000;mq;266.250000;mq;272.350000;0.260000;0.020000;-10;3102.000000;mq;mq;271.650000;0;0;0;mq;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;mq;mq;
07917;20031127080000;1270.000000;0;0.000000;275.250000;273.150000;86;63;6;0;8;8;450;5;/;/;5.600000;mq;270.550000;mq;284.050000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20031127080000;1640.000000;0;0.000000;272.450000;270.240000;85;70;0;0;9;9;mq;/;/;/;2.500000;mq;272.150000;mq;281.450000;0.060000;0.060000;-10;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20031127080000;1900.000000;0;0.000000;271.350000;270.800000;96;73;7;0;9;9;mq;/;/;/;4.200000;mq;267.950000;mq;278.150000;0.320000;0.060000;-10;3106.000000;mq;mq;269.650000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20031127080000;2007.000000;40;2.600000;272.150000;mq;mq;70;7;4;9;mq;mq;/;/;/;15.000000;271.150000;mq;278.150000;mq;0.300000;0.200000;-10;3120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20031127080000;1270.000000;0;0.000000;274.450000;271.040000;78;69;7;6;8;8;450;5;/;/;0.600000;mq;271.850000;mq;283.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;20031127080000;2000.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;15.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20031127080000;1115.000000;0;0.000000;273.650000;272.500000;92;0;7;6;8;8;30;6;/;/;7.300000;mq;273.650000;mq;284.650000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;20031127080000;1720.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;9.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07961;20031127080000;1745.000000;270;7.700000;270.150000;mq;mq;71;7;0;8;8;150;5;/;/;11.300000;mq;269.650000;mq;280.150000;0.150000;0.150000;-10;3115.000000;mq;mq;272.550000;2;0;9;4;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07965;20031127080000;1500.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;8.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20031127080000;1000.000000;270;2.600000;273.550000;273.410000;99;84;7;6;8;8;1250;5;/;/;11.000000;mq;273.150000;mq;285.050000;0.010000;0.010000;-10;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20031127080000;1480.000000;270;2.600000;272.150000;271.310000;94;73;7;6;8;8;80;5;/;/;12.000000;mq;272.150000;mq;282.150000;0.170000;0.170000;-10;3117.000000;mq;mq;271.950000;2;0;mq;mq;0;0;0;0;2;mq;mq;0.220000;0.220000;mq;1;2;0;0;120.000000;
07983;20031127080000;733.000000;320;2.600000;275.150000;274.430000;95;60;6;0;7;7;1250;5;/;/;14.000000;mq;271.150000;mq;285.150000;0.000000;0.000000;-10;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
