numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07989;19960201080000;1580.000000;310;5.100000;271.450000;mq;mq;88;4;7;9;9;mq;/;/;/;mq;mq;268.150000;mq;274.150000;0.130000;mq;mq;3105.000000;mq;mq;271.040000;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960201110000;1850.000000;220;2.000000;270.750000;265.840000;69;86;0;0;8;8;1250;6;7;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;267.950000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07499;19960201110000;1050.000000;0;0.000000;270.150000;mq;mq;0;0;0;5;5;2250;0;4;2;mq;mq;mq;mq;mq;0.010000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960201110000;1570.000000;0;0.000000;271.150000;mq;mq;0;0;0;8;2;1250;5;3;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960201110000;1336.000000;290;1.000000;269.450000;266.340000;79;71;7;0;8;8;70;0;2;/;mq;mq;mq;mq;mq;0.270000;mq;mq;3101.000000;mq;mq;270.950000;7;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960201110000;1860.000000;90;2.000000;264.450000;263.790000;95;71;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3101.000000;mq;mq;267.250000;3;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960201110000;1327.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;7;1250;5;7;/;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960201110000;1550.000000;0;0.000000;270.650000;mq;mq;75;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.780000;mq;mq;3112.000000;mq;mq;269.150000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960201110000;2550.000000;0;0.000000;264.450000;mq;mq;71;0;0;8;8;250;0;2;/;mq;mq;mq;mq;mq;1.150000;mq;mq;3101.000000;mq;mq;263.540000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;mq;mq;
07721;19960201110000;mq;240;2.500000;273.650000;264.420000;50;0;0;0;7;7;1250;0;7;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;266.040000;0;0;4;0;0;0;0;0;1;240;6.000000;0.860000;0.000000;mq;4;4;0;1;mq;
07811;19960201110000;2350.000000;180;12.800000;268.150000;261.580000;60;0;0;0;8;8;1250;0;2;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;264.540000;3;0;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;320.000000;
07818;19960201110000;1250.000000;360;2.500000;274.650000;269.770000;70;71;7;0;8;8;70;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;19960201110000;1640.000000;0;0.000000;276.650000;265.820000;45;0;0;0;1;1;1250;0;3;0;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;271.350000;7;0;7;0;0;0;0;0;2;90;10.000000;1.040000;0.000000;mq;6;6;0;mq;mq;
07858;19960201110000;1850.000000;40;2.500000;270.650000;260.330000;45;0;0;0;1;1;3500;0;3;0;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;mq;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;19960201110000;1715.000000;180;2.500000;270.650000;mq;mq;0;0;0;2;2;2250;0;3;9;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;1;360;5.000000;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07870;19960201110000;1750.000000;40;2.500000;270.650000;mq;mq;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;271.450000;8;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960201110000;1860.000000;0;0.000000;269.650000;262.570000;58;16;0;0;8;8;1250;5;2;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;264.950000;3;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07876;19960201110000;1370.000000;0;0.000000;275.650000;263.400000;40;0;0;0;2;2;1750;0;3;0;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;270.540000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19960201110000;2590.000000;180;10.200000;269.150000;267.750000;90;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.150000;mq;mq;3101.000000;mq;mq;266.150000;3;0;7;mq;1;5;5;8;3;180;30.000000;mq;mq;mq;2;2;0;2;mq;
07885;19960201110000;1610.000000;130;7.700000;271.650000;266.510000;68;0;0;0;7;1;2250;6;1;0;mq;mq;mq;mq;mq;0.130000;mq;mq;3100.000000;mq;mq;270.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;4;0;mq;mq;
07886;19960201110000;1020.000000;180;10.200000;273.150000;mq;mq;70;0;0;7;7;800;0;1;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;269.650000;9;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960201110000;1500.000000;0;0.000000;272.650000;264.000000;52;0;0;0;4;4;1750;0;3;0;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;267.150000;1;0;2;0;0;0;0;0;2;90;15.000000;0.300000;0.000000;mq;2;8;mq;2;mq;
07888;19960201110000;1500.000000;130;2.500000;271.150000;mq;mq;0;0;0;8;1;450;2;1;/;mq;mq;mq;mq;mq;0.170000;mq;mq;3100.000000;mq;mq;268.250000;8;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960201110000;1840.000000;130;2.500000;272.150000;mq;mq;0;0;0;6;6;1250;0;1;/;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;270.850000;7;0;0;3;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960201110000;2220.000000;0;0.000000;266.650000;265.280000;90;70;0;0;8;8;150;0;7;/;mq;mq;mq;mq;mq;0.720000;mq;mq;3101.000000;mq;mq;264.250000;0;0;mq;3;2;5;5;7;3;mq;mq;mq;mq;mq;2;1;0;2;mq;
07892;19960201110000;1700.000000;130;3.000000;272.150000;mq;mq;0;0;0;7;6;1750;0;3;/;mq;mq;mq;mq;mq;0.290000;mq;mq;3100.000000;mq;mq;269.040000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960201110000;1775.000000;90;2.000000;274.040000;265.540000;53;0;0;0;6;6;1250;0;7;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;265.950000;1;0;0;mq;0;0;0;0;1;180;30.000000;0.430000;0.000000;mq;8;8;0;2;mq;
07895;19960201110000;1990.000000;180;2.500000;271.150000;263.540000;56;0;0;0;8;8;3500;0;1;/;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;264.540000;1;0;0;0;1;4;4;6;1;mq;mq;mq;mq;mq;8;8;0;2;mq;
07896;19960201110000;1416.000000;130;7.700000;277.150000;mq;mq;0;0;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;6;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960201110000;1500.000000;130;12.800000;271.650000;262.570000;50;0;0;0;2;2;1250;0;7;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;266.540000;4;0;0;6;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960201110000;2060.000000;360;1.500000;271.040000;mq;mq;0;0;0;7;6;2250;5;7;7;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;266.350000;3;0;0;7;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960201110000;210.000000;360;12.800000;270.650000;267.000000;76;0;0;0;8;2;450;6;7;/;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;270.950000;7;0;0;9;0;0;0;0;2;360;50.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19960201110000;2086.000000;0;0.000000;269.150000;262.100000;58;71;7;0;8;8;450;0;7;/;mq;mq;mq;mq;mq;0.730000;mq;mq;3101.000000;mq;mq;267.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;1;0;2;mq;
07907;19960201110000;1595.000000;360;1.000000;272.540000;265.520000;59;0;0;0;7;7;800;0;1;/;mq;mq;mq;mq;mq;0.210000;mq;mq;3100.000000;mq;mq;269.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;6;0;2;mq;
07908;19960201110000;1975.000000;310;2.000000;269.150000;mq;mq;0;0;0;7;7;450;5;7;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;265.540000;3;0;0;2;0;0;0;0;1;90;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07913;19960201110000;2325.000000;90;7.700000;268.650000;mq;mq;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;264.650000;3;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19960201110000;1270.000000;180;12.800000;276.540000;265.440000;44;0;0;0;7;7;1750;0;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;7;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19960201110000;1850.000000;360;2.500000;269.450000;267.450000;86;0;7;0;8;8;70;0;3;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3101.000000;mq;mq;264.850000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19960201110000;1720.000000;0;0.000000;272.150000;mq;mq;0;0;0;8;8;2250;5;2;/;mq;mq;mq;mq;mq;0.740000;mq;mq;3100.000000;mq;mq;266.250000;1;0;mq;mq;2;5;4;7;3;180;30.000000;0.950000;0.000000;mq;mq;mq;mq;mq;mq;
07921;19960201110000;1600.000000;0;0.000000;266.150000;263.900000;84;75;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.570000;mq;mq;3103.000000;mq;mq;265.040000;0;0;0;0;mq;mq;mq;mq;3;130;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07923;19960201110000;1600.000000;0;0.000000;269.450000;mq;mq;71;7;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.450000;mq;mq;3101.000000;mq;mq;266.950000;7;0;0;mq;mq;mq;mq;mq;3;130;20.000000;2.090000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19960201110000;2500.000000;0;0.000000;263.950000;262.330000;88;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.600000;mq;mq;3108.000000;mq;mq;266.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;0;1;80.000000;
07925;19960201110000;1900.000000;0;0.000000;268.950000;266.650000;84;71;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.100000;mq;mq;3105.000000;mq;mq;269.150000;0;0;mq;mq;0;0;0;0;3;0;0.000000;mq;0.050000;mq;mq;mq;mq;mq;mq;
07926;19960201110000;2030.000000;0;0.000000;263.540000;263.420000;99;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.660000;mq;mq;3102.000000;mq;mq;263.950000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;0;1;100.000000;
07927;19960201110000;1645.000000;90;5.100000;267.350000;mq;mq;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.900000;mq;mq;3103.000000;mq;mq;265.150000;0;0;mq;mq;0;0;0;0;3;90;15.000000;mq;0.050000;mq;mq;mq;mq;mq;mq;
07928;19960201110000;1550.000000;0;0.000000;274.650000;266.350000;54;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.260000;mq;mq;3100.000000;mq;mq;264.540000;7;0;7;0;0;0;0;0;1;0;0.000000;0.500000;0.000000;mq;2;4;0;1;280.000000;
07931;19960201110000;1640.000000;0;0.000000;267.350000;263.970000;77;71;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.320000;mq;mq;3101.000000;mq;mq;266.150000;7;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960201110000;1900.000000;0;0.000000;264.950000;262.730000;84;70;7;0;8;6;800;5;7;/;mq;mq;mq;mq;mq;0.650000;mq;mq;3101.000000;mq;mq;264.750000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19960201110000;2040.000000;310;1.000000;266.450000;mq;mq;70;0;0;6;4;800;5;7;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3101.000000;mq;mq;266.350000;0;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07940;19960201110000;2050.000000;0;0.000000;271.650000;mq;mq;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.920000;mq;mq;3104.000000;mq;mq;271.040000;0;0;0;0;0;0;0;0;2;310;10.000000;3.240000;0.040000;mq;mq;mq;mq;mq;mq;
07941;19960201110000;1670.000000;130;2.500000;271.650000;mq;mq;73;7;7;8;8;70;6;/;/;mq;mq;mq;mq;mq;1.560000;mq;mq;3106.000000;mq;mq;271.150000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19960201110000;1650.000000;0;0.000000;269.150000;mq;mq;73;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.920000;mq;mq;3107.000000;mq;mq;267.650000;0;0;mq;mq;0;0;0;0;3;0;0.000000;3.400000;0.070000;mq;mq;mq;mq;mq;mq;
07943;19960201110000;1650.000000;0;0.000000;273.650000;268.810000;70;70;7;7;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.230000;mq;mq;3101.000000;mq;mq;268.540000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19960201110000;1270.000000;0;0.000000;268.150000;266.170000;86;73;7;0;8;8;250;5;/;/;mq;mq;mq;mq;mq;0.690000;mq;mq;3101.000000;mq;mq;268.750000;1;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19960201110000;1450.000000;0;0.000000;276.150000;mq;mq;60;0;0;8;8;250;6;/;/;mq;mq;mq;mq;mq;0.040000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19960201110000;2000.000000;220;2.500000;271.650000;269.920000;88;73;0;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.170000;mq;mq;3101.000000;mq;mq;271.650000;0;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;19960201110000;1400.000000;0;0.000000;276.150000;270.420000;66;0;0;0;8;8;70;0;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;3;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;19960201110000;1850.000000;180;2.500000;274.850000;266.530000;54;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3101.000000;mq;mq;270.650000;7;0;0;0;0;0;0;0;2;180;5.000000;1.850000;0.010000;mq;mq;mq;mq;mq;mq;
07957;19960201110000;1720.000000;0;0.000000;275.150000;267.750000;58;0;0;0;8;8;2250;0;2;/;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;271.250000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;380.000000;
07959;19960201110000;1860.000000;0;0.000000;273.150000;266.310000;60;70;7;7;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.690000;mq;mq;3101.000000;mq;mq;270.750000;0;0;0;1;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960201110000;1745.000000;60;5.100000;275.650000;269.740000;65;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.290000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07965;19960201110000;1500.000000;0;0.000000;277.150000;270.960000;64;0;0;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.030000;mq;mq;3100.000000;mq;mq;mq;6;0;0;0;0;0;0;0;2;270;5.000000;0.680000;0.000000;mq;mq;mq;mq;mq;mq;
07967;19960201110000;1600.000000;0;0.000000;277.850000;270.750000;60;0;0;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;mq;6;0;0;0;0;0;0;0;1;0;0.000000;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07968;19960201110000;1600.000000;0;0.000000;274.650000;269.770000;70;0;0;0;8;8;1750;0;1;/;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;272.950000;8;0;0;0;0;0;0;0;2;0;0.000000;1.280000;0.000000;mq;8;3;0;2;mq;
07971;19960201110000;1520.000000;0;0.000000;277.150000;271.980000;69;0;0;0;8;4;800;5;2;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;19960201110000;1420.000000;180;7.700000;275.150000;270.250000;70;71;7;0;8;8;800;0;7;/;mq;mq;mq;mq;mq;0.010000;mq;mq;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960201110000;1640.000000;130;7.700000;271.150000;266.780000;72;70;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.840000;mq;mq;3103.000000;mq;mq;271.750000;3;0;0;7;mq;mq;mq;mq;3;130;20.000000;1.300000;0.050000;mq;2;9;mq;mq;mq;
07980;19960201110000;1964.000000;0;0.000000;271.150000;268.810000;84;86;7;0;7;7;450;2;3;/;mq;mq;mq;mq;mq;0.550000;mq;mq;3102.000000;mq;mq;271.650000;2;0;mq;mq;mq;mq;mq;mq;3;220;10.000000;1.300000;0.020000;mq;mq;mq;mq;mq;mq;
07981;19960201110000;1680.000000;220;1.000000;272.040000;mq;mq;16;0;0;8;8;450;5;0;0;mq;mq;mq;mq;mq;0.910000;mq;mq;3100.000000;mq;mq;270.650000;2;0;9;0;mq;mq;mq;mq;4;220;5.000000;0.650000;0.000000;mq;mq;mq;mq;mq;mq;
07982;19960201110000;mq;220;1.500000;273.150000;mq;mq;0;0;0;8;8;1250;0;7;/;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;mq;6;mq;mq;mq;0;0;0;0;2;220;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19960201110000;1620.000000;90;10.200000;273.350000;271.900000;90;0;0;0;6;6;450;5;3;/;mq;mq;mq;mq;mq;0.060000;mq;mq;3100.000000;mq;mq;272.540000;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960201110000;1580.000000;310;5.100000;272.350000;mq;mq;88;7;7;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.150000;mq;mq;3102.000000;mq;mq;272.950000;0;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19960202080000;1020.000000;0;0.000000;276.150000;mq;mq;0;0;mq;8;mq;800;/;/;/;0.000000;275.150000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960202080000;970.000000;0;0.000000;275.150000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;272.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960202080000;1850.000000;130;2.000000;273.450000;265.220000;54;0;0;0;8;8;1250;0;7;/;0.000000;mq;267.950000;mq;273.750000;0.600000;mq;mq;3100.000000;mq;mq;270.040000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07499;19960202080000;1050.000000;40;4.100000;278.650000;mq;mq;0;0;0;8;6;2250;0;7;2;0.000000;mq;268.150000;mq;279.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19960202080000;1795.000000;0;0.000000;269.150000;268.040000;92;70;7;0;7;7;1250;0;7;/;1.700000;mq;264.150000;mq;271.650000;0.650000;mq;mq;3105.000000;mq;mq;268.150000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;1;9;0;mq;mq;
07567;19960202080000;2100.000000;0;0.000000;268.650000;mq;mq;70;7;7;8;3;mq;5;7;/;5.900000;mq;261.250000;mq;270.150000;0.700000;mq;mq;3106.000000;mq;mq;267.850000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960202080000;1570.000000;0;0.000000;273.150000;mq;mq;0;7;0;8;2;1250;5;1;/;2.400000;mq;270.150000;mq;275.150000;0.250000;mq;mq;3105.000000;mq;mq;272.150000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960202080000;1336.000000;310;1.000000;270.450000;269.190000;91;71;7;7;8;8;70;0;2;/;1.000000;mq;269.150000;mq;270.750000;0.290000;mq;mq;3102.000000;mq;mq;271.650000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960202080000;1860.000000;90;2.000000;265.540000;265.160000;97;71;7;4;8;8;450;0;2;/;7.100000;mq;262.750000;mq;265.750000;0.870000;mq;mq;3102.000000;mq;mq;265.950000;3;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960202080000;1327.000000;0;0.000000;277.150000;mq;mq;0;0;0;8;6;1250;5;7;/;0.000000;mq;276.150000;mq;279.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960202080000;1550.000000;360;2.500000;270.150000;mq;mq;73;7;7;9;9;mq;/;/;/;43.000000;mq;269.650000;mq;271.650000;2.150000;mq;mq;3147.000000;mq;mq;269.150000;0;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960202080000;2550.000000;0;0.000000;266.950000;mq;mq;0;7;0;7;7;250;0;2;/;10.000000;mq;259.450000;mq;266.950000;1.200000;mq;mq;3107.000000;mq;mq;265.540000;1;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960202080000;mq;180;1.000000;274.650000;266.580000;55;0;0;0;8;8;800;5;/;/;0.000000;mq;268.150000;mq;274.650000;0.410000;mq;mq;3100.000000;mq;mq;269.250000;0;0;4;0;0;0;0;0;1;mq;mq;mq;0.000000;mq;4;4;0;1;250.000000;
07811;19960202080000;2350.000000;180;2.500000;272.150000;266.990000;68;0;0;0;7;7;1250;6;/;/;0.000000;mq;267.150000;mq;272.150000;0.880000;mq;mq;3100.000000;mq;mq;268.650000;3;0;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;310.000000;
07812;19960202080000;1165.000000;0;0.000000;275.150000;272.060000;80;0;0;0;8;8;1750;0;2;/;0.000000;mq;272.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;0.500000;0.000000;mq;mq;mq;mq;mq;mq;
07818;19960202080000;1250.000000;0;0.000000;275.150000;274.720000;97;60;7;0;8;8;1250;0;3;/;1.200000;mq;275.150000;mq;277.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;19960202080000;1640.000000;0;0.000000;274.150000;267.250000;60;0;0;0;8;8;1750;0;3;/;0.000000;mq;270.650000;mq;275.150000;0.200000;mq;mq;3100.000000;mq;mq;270.150000;7;0;0;mq;0;0;0;0;2;mq;mq;1.040000;0.000000;mq;6;6;0;mq;mq;
07858;19960202080000;1850.000000;0;0.000000;273.150000;267.560000;66;0;0;0;7;7;1250;0;1;/;0.000000;mq;265.150000;mq;273.150000;0.830000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19960202080000;1750.000000;0;0.000000;273.150000;mq;mq;0;0;0;8;8;2250;0;3;/;0.000000;mq;266.150000;mq;274.150000;0.100000;mq;mq;3100.000000;mq;mq;271.650000;8;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19960202080000;1345.000000;0;0.000000;272.150000;264.010000;54;0;7;0;8;8;450;0;1;/;0.000000;mq;266.650000;mq;274.150000;0.200000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;2;0;0.000000;0.350000;0.000000;mq;mq;mq;mq;mq;mq;
