numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07917;20141013060000;1281.000000;180;2.000000;284.450000;281.670000;83;61;9;6;8;8;450;0;2;/;24.500000;mq;284.250000;mq;291.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20141013060000;1270.000000;0;0.000000;282.550000;281.790000;95;63;9;6;8;8;450;2;/;/;24.000000;mq;279.750000;mq;284.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141013050500;790.000000;0;0.000000;284.650000;mq;mq;61;6;0;8;8;2250;0;3;/;1.800000;mq;282.550000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141013063000;1327.000000;220;7.000000;282.150000;280.600000;90;0;6;0;7;4;1750;5;1;0;1.000000;mq;279.150000;mq;286.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20141013064000;1850.000000;130;2.000000;280.750000;278.730000;87;95;9;7;9;9;mq;/;/;/;31.000000;278.650000;mq;282.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20141013063000;1860.000000;90;7.000000;280.150000;278.300000;88;65;9;6;8;8;250;6;/;/;52.000000;mq;275.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141013093500;790.000000;180;2.000000;286.350000;mq;mq;0;6;0;8;3;800;6;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141013113000;1327.000000;0;0.000000;285.150000;283.560000;90;0;0;0;5;4;1250;6;1;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20141013115000;1270.000000;0;0.000000;284.250000;283.000000;92;0;6;0;8;8;1250;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20141013123000;1848.000000;270;2.000000;280.850000;278.490000;85;63;6;6;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20141013075900;1848.000000;0;0.000000;279.950000;277.770000;86;63;9;6;8;8;800;0;2;/;22.700000;mq;279.650000;mq;282.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20141014054500;1270.000000;0;0.000000;278.850000;277.340000;90;0;9;6;4;2;1750;6;3;0;27.700000;mq;278.150000;mq;284.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141014061500;1327.000000;0;0.000000;281.150000;281.000000;99;0;0;0;8;7;450;5;3;/;0.000000;mq;281.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20141014063000;1850.000000;40;2.000000;278.450000;276.300000;86;0;6;6;8;8;450;2;/;/;6.000000;274.950000;mq;282.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20141014063000;2880.000000;mq;mq;mq;mq;mq;0;7;4;8;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20141014060000;1281.000000;0;0.000000;279.550000;276.530000;81;0;9;6;7;7;450;5;0;2;6.900000;mq;279.250000;mq;288.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20141014060000;1860.000000;0;0.000000;275.150000;275.010000;99;0;9;6;8;8;800;5;/;/;22.600000;mq;273.150000;mq;280.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20141014063000;1270.000000;0;0.000000;276.650000;275.920000;95;0;6;0;7;6;3500;0;7;2;15.000000;mq;276.150000;mq;283.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20141014053000;1850.000000;230;2.000000;273.250000;272.400000;94;0;6;0;4;0;8000;0;0;2;7.200000;mq;273.150000;mq;282.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20141014060000;636.000000;0;0.000000;277.750000;277.750000;100;0;6;0;7;mq;mq;/;/;/;0.300000;mq;277.650000;mq;295.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20141014053500;1780.000000;0;0.000000;274.850000;274.280000;96;0;9;6;2;1;3500;0;3;2;13.300000;mq;274.550000;mq;283.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07895;20141014060000;1970.000000;0;0.000000;275.150000;269.860000;68;0;9;6;5;0;8000;0;0;2;7.200000;mq;274.950000;mq;281.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20141014054500;680.000000;0;0.000000;279.450000;278.710000;95;0;0;0;4;mq;mq;/;/;/;0.000000;mq;279.150000;mq;294.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20141014060000;1500.000000;130;5.000000;282.950000;274.590000;56;0;0;0;6;6;2250;0;7;0;0.000000;mq;279.750000;mq;286.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20141014060000;1420.000000;180;4.000000;280.950000;276.800000;75;0;0;0;6;3;1750;0;3;2;0.000000;mq;280.350000;mq;289.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20141014060000;733.000000;0;0.000000;280.650000;280.200000;97;0;0;0;8;mq;mq;/;/;/;0.000000;mq;278.650000;mq;295.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20141014073000;970.000000;180;3.000000;278.150000;mq;mq;0;6;0;6;2;3500;0;3;2;1.000000;mq;278.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20141014060000;1388.000000;0;0.000000;280.850000;277.970000;82;0;6;0;8;0;mq;0;0;2;0.200000;mq;280.650000;mq;288.350000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20141014055600;1115.000000;90;3.000000;282.150000;278.520000;78;0;0;0;7;7;1750;0;3;/;0.000000;mq;281.250000;mq;292.150000;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141014053000;790.000000;0;0.000000;279.350000;mq;mq;0;6;0;0;0;mq;0;0;0;7.000000;279.150000;mq;286.650000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20141014060000;1270.000000;0;0.000000;278.150000;276.000000;86;0;6;0;0;0;mq;0;0;0;12.400000;277.650000;mq;286.150000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20141014064500;1080.000000;0;0.000000;277.350000;mq;mq;0;6;0;0;0;mq;0;0;0;12.400000;276.850000;mq;286.750000;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20141014053000;1570.000000;0;0.000000;277.150000;mq;mq;0;6;4;0;0;mq;0;0;0;20.500000;mq;276.650000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20141014110000;970.000000;180;3.000000;282.150000;mq;mq;0;0;0;3;3;3500;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20141014114000;1270.000000;0;0.000000;283.950000;280.640000;80;0;0;0;8;8;1750;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20141014120000;1281.000000;0;0.000000;286.050000;278.710000;61;0;6;0;8;8;450;5;2;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141014113000;1327.000000;0;0.000000;283.150000;281.590000;90;0;0;0;6;4;800;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20141015053000;1388.000000;0;0.000000;281.550000;280.480000;93;0;6;0;mq;mq;mq;/;/;/;1.800000;mq;279.850000;mq;285.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20141015054700;1115.000000;0;0.000000;281.150000;279.280000;88;0;6;0;3;2;1750;0;3;2;0.300000;mq;280.950000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141015061500;1327.000000;220;7.000000;283.150000;279.120000;76;0;6;0;6;2;1750;5;1;0;2.200000;mq;281.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20141015060000;1860.000000;0;0.000000;273.650000;273.090000;96;0;6;0;3;0;8000;0;0;9;1.500000;mq;273.650000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20141015054500;1850.000000;180;1.000000;276.150000;275.280000;94;0;6;0;4;2;2250;0;3;2;0.800000;mq;273.150000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20141015060000;636.000000;0;0.000000;282.550000;282.550000;100;45;6;0;9;9;mq;/;/;/;3.000000;mq;277.750000;mq;294.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20141015053500;1780.000000;0;0.000000;277.750000;277.170000;96;0;6;0;4;4;3500;0;3;0;0.200000;mq;274.650000;mq;283.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07895;20141015060000;1970.000000;0;0.000000;276.150000;275.280000;94;0;0;0;5;1;2250;0;4;2;0.000000;mq;274.950000;mq;282.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20141015055000;680.000000;0;0.000000;281.550000;279.840000;89;0;0;0;0;0;mq;0;0;0;0.000000;mq;279.350000;mq;301.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20141015055500;1420.000000;180;4.000000;282.350000;277.170000;70;0;0;0;4;2;1750;0;3;2;0.000000;mq;277.150000;mq;286.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20141015070000;733.000000;0;0.000000;284.150000;283.540000;96;0;6;0;7;0;8000;0;0;2;14.000000;mq;280.150000;mq;293.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141015051000;790.000000;0;0.000000;283.650000;mq;mq;0;6;0;6;2;1250;2;3;0;1.800000;283.450000;mq;287.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20141015064500;1025.000000;0;0.000000;279.550000;mq;mq;0;6;0;6;0;8000;0;0;2;1.100000;277.350000;mq;289.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20141015070000;1570.000000;0;0.000000;280.150000;mq;mq;0;6;0;6;2;3500;0;3;9;0.300000;mq;277.150000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20141015060000;1270.000000;0;0.000000;280.150000;277.970000;86;0;6;0;5;5;1250;5;3;0;1.400000;mq;278.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20141015073000;970.000000;180;3.000000;284.150000;mq;mq;0;0;0;6;0;8000;0;0;2;0.000000;mq;278.150000;mq;291.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20141015064000;1848.000000;0;0.000000;276.850000;272.830000;75;0;6;0;3;3;1750;0;2;0;0.800000;mq;275.250000;mq;280.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20141015073000;2880.000000;mq;mq;mq;mq;mq;0;0;0;7;4;800;0;4;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141015094000;790.000000;0;0.000000;287.150000;mq;mq;0;0;0;6;3;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141015113000;1327.000000;220;7.000000;283.150000;281.590000;90;0;0;0;8;7;450;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20141015115000;1270.000000;0;0.000000;287.250000;278.860000;57;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20141015120000;1281.000000;0;0.000000;290.250000;278.230000;45;0;0;0;7;7;800;5;3;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20141015070000;1850.000000;180;5.000000;286.950000;279.560000;61;0;6;0;4;2;800;2;3;2;2.000000;mq;276.250000;mq;287.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20141016050000;1270.000000;0;0.000000;282.150000;277.770000;74;0;0;0;4;0;8000;0;0;2;0.100000;mq;280.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20141016070000;1570.000000;0;0.000000;282.150000;278.890000;80;0;0;0;6;6;3500;0;7;2;0.000000;mq;280.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20141016070000;1270.000000;0;0.000000;280.350000;279.290000;93;0;0;0;8;8;3500;0;1;/;0.000000;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20141016054500;1850.000000;10;2.000000;277.650000;275.510000;86;0;0;0;8;8;2250;0;1;/;0.000000;mq;275.650000;mq;284.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20141016060000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20141016054000;1270.000000;0;0.000000;281.950000;279.740000;86;0;0;0;8;8;3500;0;3;/;0.000000;mq;279.350000;mq;287.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20141016063000;1388.000000;180;5.000000;285.050000;282.260000;83;0;0;0;5;4;1250;0;3;2;0.000000;mq;280.850000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20141016053000;1780.000000;0;0.000000;279.550000;276.870000;83;0;0;0;8;8;2250;0;3;/;0.000000;mq;276.350000;mq;284.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20141016055500;1115.000000;0;0.000000;285.150000;281.440000;78;0;0;0;7;7;1750;0;3;/;0.000000;mq;281.150000;mq;293.050000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141016052000;790.000000;0;0.000000;282.650000;mq;mq;0;0;0;6;4;2250;0;3;2;0.200000;mq;281.150000;mq;288.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141016061500;1327.000000;220;7.000000;286.150000;284.880000;92;0;6;0;8;6;450;5;3;/;0.200000;mq;282.150000;mq;287.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;20141016063500;1850.000000;40;2.000000;281.050000;275.920000;70;0;0;0;7;7;2250;0;3;/;0.000000;mq;278.350000;mq;287.450000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20141016060000;1281.000000;0;0.000000;279.650000;277.480000;86;0;0;0;7;7;1250;0;3;/;0.000000;mq;277.550000;mq;290.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20141016060000;1860.000000;0;0.000000;277.150000;275.020000;86;0;0;0;4;0;8000;0;0;7;0.000000;mq;273.650000;mq;283.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20141016071500;2880.000000;mq;mq;mq;mq;mq;0;6;0;6;5;150;0;3;2;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20141016060000;636.000000;0;0.000000;280.850000;280.850000;100;0;0;6;5;5;2250;0;3;0;0.300000;mq;280.150000;mq;295.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20141016055000;680.000000;0;0.000000;281.350000;280.600000;95;0;0;0;3;3;1750;5;0;0;0.000000;mq;280.050000;mq;292.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07975;20141016061000;1420.000000;180;1.000000;284.050000;279.800000;75;0;0;0;5;4;2250;0;3;2;0.000000;mq;282.350000;mq;290.350000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20141016070000;733.000000;0;0.000000;283.650000;283.350000;98;0;0;0;3;3;3500;0;3;0;0.000000;mq;280.650000;mq;293.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20141016094000;790.000000;0;0.000000;286.450000;mq;mq;0;6;0;8;3;2250;0;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20141016120000;1281.000000;0;0.000000;288.150000;278.920000;54;0;6;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141016113000;1327.000000;220;14.000000;288.150000;286.520000;90;0;0;0;5;4;450;5;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20141016060000;1707.000000;0;0.000000;278.150000;276.800000;91;0;0;0;8;8;1250;5;1;/;0.000000;mq;275.950000;mq;286.850000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20141016063000;1080.000000;0;0.000000;280.650000;mq;mq;0;0;0;8;8;1750;0;2;/;0.200000;279.350000;mq;289.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20141016073000;970.000000;0;0.000000;285.150000;283.560000;90;0;0;0;8;8;3500;0;7;/;0.000000;mq;281.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20141017061500;1327.000000;220;4.000000;285.150000;283.560000;90;0;0;0;3;1;800;5;3;2;0.000000;mq;283.150000;mq;288.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07723;20141017060000;1388.000000;mq;mq;282.650000;278.250000;74;0;0;0;0;0;mq;0;0;0;0.000000;mq;282.350000;mq;293.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
