numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07957;20120312095500;1740.000000;0;0.000000;280.650000;271.690000;53;0;0;0;2;0;8000;0;0;2;0.000000;mq;270.950000;mq;281.150000;0.700000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;40;7.000000;mq;mq;mq;6;6;mq;2;mq;
07967;20120312092500;1590.000000;0;0.000000;280.050000;272.590000;59;0;0;0;1;0;8000;0;0;2;0.000000;mq;271.250000;mq;282.650000;0.350000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;7;6;mq;2;mq;
07981;20120312085000;2100.000000;0;0.000000;278.650000;265.780000;39;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;279.250000;0.180000;0.000000;-99;768.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;3;mq;mq;mq;
07721;20120312130000;1756.000000;360;4.000000;280.250000;267.880000;41;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;1.470000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.350000;0.000000;mq;6;6;mq;1;300.000000;
07895;20120312123000;1970.000000;0;0.000000;283.150000;269.480000;38;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.580000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07896;20120312123000;1416.000000;0;0.000000;282.550000;267.080000;33;0;0;0;7;7;1750;0;1;0;mq;mq;mq;mq;mq;1.270000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07928;20120312124500;1550.000000;360;4.000000;282.350000;270.730000;44;0;0;0;7;1;3500;0;3;7;mq;mq;mq;mq;mq;1.320000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;5;0;mq;mq;mq;mq;1;360;4.000000;1.430000;0.000000;mq;6;6;mq;1;350.000000;
07889;20120312122500;1800.000000;0;0.000000;281.650000;268.810000;40;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.640000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07890;20120312123000;2200.000000;0;0.000000;280.150000;266.440000;37;0;0;0;5;0;8000;0;0;7;mq;mq;mq;mq;mq;1.850000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;6;4;mq;2;mq;
07901;20120312113000;1870.000000;0;0.000000;280.150000;266.090000;36;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;2.950000;0.000000;mq;6;6;mq;2;mq;
07913;20120312123000;2320.000000;0;0.000000;278.150000;mq;mq;0;0;0;6;6;1750;0;1;/;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07489;20120312120000;970.000000;40;3.000000;278.150000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07582;20120312123000;1350.000000;0;0.000000;281.450000;270.790000;47;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07872;20120312120000;1355.000000;0;0.000000;278.150000;275.670000;84;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07875;20120312123000;1860.000000;0;0.000000;278.650000;266.110000;40;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;6;mq;2;mq;
07880;20120312122500;2050.000000;0;0.000000;286.050000;265.400000;23;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.640000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07881;20120312120000;2590.000000;0;0.000000;280.350000;261.610000;25;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.020000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;5;mq;2;mq;
07882;20120312121500;1390.000000;0;0.000000;276.450000;273.500000;81;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.400000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.150000;0.000000;mq;3;3;mq;2;mq;
07904;20120312115000;2080.000000;0;0.000000;280.750000;260.910000;23;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.340000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07907;20120312120000;1585.000000;0;0.000000;282.650000;273.280000;52;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07920;20120312123000;1720.000000;0;0.000000;284.150000;271.070000;40;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.910000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;180;3.000000;1.080000;0.000000;mq;6;6;mq;2;mq;
07939;20120312122000;1860.000000;90;2.000000;284.150000;260.710000;18;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;0.120000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;0.000000;0.620000;0.000000;mq;0;0;0;mq;mq;
07942;20120312123000;1900.000000;0;0.000000;285.850000;269.150000;31;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;1;40;2.000000;mq;mq;mq;6;6;mq;1;320.000000;
07952;20120312114500;1840.000000;0;0.000000;283.150000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;6;3;mq;1;260.000000;
07953;20120312122000;1800.000000;130;1.000000;282.850000;270.230000;41;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.830000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;310;1.000000;mq;0.000000;mq;6;4;mq;2;mq;
07955;20120312124500;1840.000000;0;0.000000;283.150000;272.930000;49;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;mq;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;3;mq;2;mq;
07961;20120312120000;1745.000000;140;1.000000;283.350000;269.300000;37;0;0;0;3;3;3500;0;3;2;mq;mq;mq;mq;mq;0.690000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;1;mq;
07964;20120312111500;2020.000000;0;0.000000;283.850000;265.600000;27;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.560000;0.000000;-50;750.000000;3100.000000;mq;269.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;3;mq;1;240.000000;
07973;20120312114500;1500.000000;0;0.000000;283.650000;273.940000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;2;mq;
07975;20120312123000;1420.000000;0;0.000000;286.750000;270.780000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20120312123000;1327.000000;0;0.000000;282.150000;276.970000;70;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.100000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;20120312123000;1600.000000;0;0.000000;286.150000;271.420000;36;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07980;20120312123000;2127.000000;40;2.000000;282.450000;268.500000;37;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07900;20120312131500;2040.000000;0;0.000000;282.550000;267.850000;35;0;0;0;6;6;3500;0;1;7;mq;mq;mq;mq;mq;2.090000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07977;20120312083000;2090.000000;0;0.000000;274.150000;265.880000;54;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.150000;mq;279.350000;0.950000;0.000000;-99;768.000000;3100.000000;mq;269.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;7;3;mq;2;mq;
07980;20120312090000;2127.000000;40;2.000000;280.150000;264.960000;33;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.350000;mq;280.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07498;20120312130000;1850.000000;180;2.000000;280.850000;265.970000;34;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;1.280000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07893;20120312115000;1780.000000;0;0.000000;282.950000;269.300000;38;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.470000;0.000000;-50;750.000000;3100.000000;mq;270.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.810000;0.000000;mq;6;6;mq;2;mq;
07927;20120312085900;2100.000000;0;0.000000;282.450000;259.980000;19;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.150000;mq;282.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07921;20120312081300;1600.000000;0;0.000000;282.750000;267.250000;33;0;0;0;6;0;8000;0;0;2;0.000000;mq;275.150000;mq;286.550000;0.540000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07960;20120312120000;1590.000000;0;0.000000;283.350000;275.700000;59;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.430000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07876;20120312112000;1270.000000;0;0.000000;279.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;40;7.000000;mq;mq;mq;6;7;mq;mq;mq;
07887;20120312133000;1500.000000;0;0.000000;282.550000;271.510000;46;0;0;0;6;1;2250;0;1;2;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;90;4.000000;2.000000;0.000000;mq;6;2;mq;2;mq;
07902;20120312132000;2000.000000;0;0.000000;284.350000;268.660000;33;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.950000;0.000000;-50;750.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;9;mq;mq;mq;
07878;20120312131500;1600.000000;0;0.000000;283.150000;274.010000;53;0;0;0;1;0;8000;0;0;7;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;2;mq;
07968;20120312131500;1600.000000;0;0.000000;286.550000;274.550000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;0;0.000000;1.000000;0.000000;mq;0;0;0;mq;mq;
07592;20120312130000;1810.000000;0;0.000000;288.150000;279.190000;55;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20120312121000;1270.000000;0;0.000000;282.050000;276.040000;66;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.230000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07594;20120312130000;1850.000000;310;2.000000;287.450000;261.140000;15;0;0;0;7;4;1250;0;3;9;mq;mq;mq;mq;mq;0.380000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;3;mq;mq;mq;
07595;20120312124300;1915.000000;0;0.000000;284.150000;265.860000;27;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;0.000000;-50;750.000000;3100.000000;mq;271.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;6;mq;mq;mq;
07715;20120312134000;2125.000000;0;0.000000;285.650000;261.950000;18;0;0;0;4;4;1750;0;3;0;mq;mq;mq;mq;mq;0.800000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07917;20120312130000;1281.000000;360;2.000000;283.150000;272.640000;48;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;20120312121000;1600.000000;0;0.000000;287.750000;267.930000;25;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.540000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;40;6.000000;0.850000;0.000000;mq;6;6;mq;mq;mq;
07923;20120312130000;1895.000000;0;0.000000;285.850000;268.260000;29;0;0;0;3;3;3500;0;3;/;mq;mq;mq;mq;mq;0.430000;0.000000;-50;750.000000;3100.000000;mq;272.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07925;20120312123200;1905.000000;180;2.000000;287.050000;265.670000;22;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;360;1.000000;1.020000;0.000000;mq;6;6;mq;1;440.000000;
07926;20120312124000;2185.000000;0;0.000000;285.550000;263.190000;20;0;0;0;2;0;1750;0;0;2;mq;mq;mq;mq;mq;1.200000;0.000000;-50;750.000000;3100.000000;mq;271.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.250000;0.000000;mq;6;6;mq;1;200.000000;
07927;20120312115000;2100.000000;0;0.000000;279.950000;257.900000;19;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07931;20120312114500;1665.000000;270;3.000000;288.550000;269.140000;26;0;0;0;8;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20120312120200;1900.000000;0;0.000000;257.950000;242.310000;25;0;0;0;6;1;3500;0;3;2;mq;mq;mq;mq;mq;0.310000;0.000000;-50;750.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;5;7;mq;mq;mq;
07715;20120312092000;2125.000000;0;0.000000;284.150000;264.340000;24;0;0;0;3;2;1750;0;3;2;0.000000;mq;273.550000;mq;284.150000;0.800000;0.000000;-99;768.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;7;mq;2;mq;
07967;20120312134500;1590.000000;0;0.000000;284.550000;273.930000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.340000;0.000000;-50;750.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;6;6;mq;2;mq;
07922;20120312133000;2300.000000;90;2.000000;279.150000;262.000000;28;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;1.250000;0.000000;-50;750.000000;3100.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;2;90;2.000000;mq;mq;mq;8;4;mq;2;mq;
07457;20120312104000;790.000000;360;5.000000;280.650000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20120312121500;1640.000000;0;0.000000;283.750000;268.530000;34;0;0;0;6;0;8000;0;0;9;mq;mq;mq;mq;mq;1.350000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;5;0;mq;mq;mq;mq;2;40;5.000000;3.400000;0.000000;mq;6;6;mq;2;480.000000;
07858;20120312125000;1765.000000;40;7.000000;279.650000;265.280000;35;0;0;0;6;0;8000;0;0;9;mq;mq;mq;mq;mq;2.070000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;2;mq;mq;mq;mq;3;90;13.000000;3.590000;0.000000;mq;6;6;mq;2;mq;
07903;20120312130000;1400.000000;0;0.000000;280.550000;269.090000;44;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;360;1.000000;1.150000;0.000000;mq;0;0;0;mq;mq;
07908;20120312113000;1970.000000;180;1.000000;277.150000;270.530000;62;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.880000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;6;mq;mq;mq;mq;2;90;20.000000;4.100000;0.000000;mq;6;6;mq;mq;mq;
07815;20120312140000;2450.000000;0;0.000000;281.150000;271.360000;50;0;0;0;1;0;8000;0;0;9;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07498;20120312073000;1850.000000;90;2.000000;269.050000;262.430000;60;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.050000;mq;277.150000;1.280000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07977;20120312120000;2090.000000;0;0.000000;279.650000;270.240000;51;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.950000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;2;3;mq;2;mq;
07981;20120312130000;2100.000000;0;0.000000;281.750000;267.510000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;3;mq;mq;mq;
07726;20120313080500;1380.000000;180;2.000000;274.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;287.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;20120313080000;2590.000000;0;0.000000;277.150000;257.320000;22;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.050000;mq;281.550000;1.010000;0.000000;-99;768.000000;3100.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;130;5.000000;2.350000;0.000000;mq;8;4;mq;2;mq;
07489;20120313080000;970.000000;40;3.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20120313074000;1795.000000;0;0.000000;274.150000;264.880000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;285.650000;1.140000;0.000000;-99;768.000000;3100.000000;mq;269.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07888;20120313071500;1800.000000;0;0.000000;277.850000;265.390000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;275.150000;mq;284.150000;1.000000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;1;mq;
07889;20120313073500;1800.000000;0;0.000000;279.150000;262.440000;29;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.650000;mq;281.650000;0.640000;0.000000;-99;768.000000;3100.000000;mq;271.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;6;mq;mq;mq;
07892;20120313070000;1700.000000;0;0.000000;269.750000;267.590000;85;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.050000;mq;283.150000;1.090000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;7;4;mq;2;mq;
07894;20120313070000;1350.000000;220;1.000000;276.850000;268.150000;53;0;0;0;1;0;8000;0;0;2;0.000000;mq;273.150000;mq;285.750000;0.680000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07458;20120313071500;1160.000000;0;0.000000;275.050000;269.960000;69;0;4;0;1;0;8000;0;0;2;0.000000;mq;272.350000;mq;282.150000;0.540000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.450000;0.000000;mq;7;7;mq;2;mq;
07721;20120313075000;1756.000000;0;0.000000;285.250000;262.940000;20;0;0;0;1;0;8000;0;0;2;0.000000;mq;276.750000;mq;285.350000;1.450000;0.000000;-99;768.000000;3100.000000;mq;271.850000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.380000;0.000000;mq;7;6;mq;2;mq;
07858;20120313080000;1765.000000;40;4.000000;282.350000;259.230000;18;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.850000;mq;283.050000;2.050000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;0;0;mq;mq;mq;mq;2;40;12.000000;3.580000;0.000000;mq;7;6;mq;1;mq;
07887;20120313075500;1500.000000;0;0.000000;278.350000;263.750000;34;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.850000;mq;282.550000;1.050000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;2.000000;0.000000;mq;7;2;mq;2;mq;
07900;20120313071000;2040.000000;0;0.000000;274.750000;262.590000;40;0;0;0;1;0;8000;0;0;2;0.000000;mq;272.950000;mq;283.650000;2.070000;0.000000;-99;768.000000;3100.000000;mq;266.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07901;20120313070000;1870.000000;0;0.000000;278.150000;257.020000;20;0;0;0;1;0;8000;0;0;2;0.000000;mq;274.650000;mq;282.550000;1.580000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;2;40;4.000000;2.950000;0.000000;mq;6;6;mq;2;mq;
07904;20120313070000;2080.000000;0;0.000000;272.550000;258.240000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;282.250000;1.330000;0.000000;-99;768.000000;3100.000000;mq;267.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07907;20120313080000;1585.000000;0;0.000000;280.650000;267.240000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;274.950000;mq;284.150000;0.750000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;2;mq;
07911;20120313074000;1620.000000;0;0.000000;279.150000;264.830000;35;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.650000;mq;282.950000;1.590000;0.000000;-99;768.000000;3100.000000;mq;271.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
