numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07965;19990201080000;1500.000000;310;2.500000;266.650000;247.350000;20;0;0;0;1;0;8000;0;0;2;0.000000;mq;260.150000;mq;269.150000;0.360000;mq;mq;3100.000000;mq;mq;266.750000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;19990201080000;1000.000000;310;2.500000;263.040000;240.560000;14;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.040000;mq;273.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19990201080000;1600.000000;90;2.500000;267.150000;247.770000;20;0;0;0;3;3;1750;0;3;0;0.000000;mq;260.150000;mq;267.650000;0.840000;mq;mq;3100.000000;mq;mq;258.650000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;2;4;0;mq;mq;
07968;19990201080000;1600.000000;360;1.000000;267.150000;247.770000;20;0;0;0;0;0;mq;0;0;0;0.000000;mq;260.650000;mq;270.150000;0.350000;mq;mq;3100.000000;mq;mq;265.950000;8;0;0;0;0;0;0;0;2;360;8.000000;1.850000;0.000000;mq;7;7;mq;2;mq;
07970;19990201080000;1780.000000;0;0.000000;264.150000;256.750000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;265.650000;0.800000;mq;mq;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19990201080000;1520.000000;0;0.000000;265.650000;258.160000;55;0;0;0;1;0;8000;0;0;2;0.000000;mq;261.950000;mq;268.150000;0.300000;mq;mq;3100.000000;mq;mq;262.650000;0;0;0;0;6;6;1;6;3;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07972;19990201080000;2080.000000;0;0.000000;259.150000;255.840000;76;0;0;0;0;0;mq;0;0;0;0.000000;mq;256.150000;mq;264.150000;0.830000;mq;mq;3100.000000;mq;mq;262.750000;1;0;0;0;0;0;0;0;4;mq;mq;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19990201080000;1480.000000;310;2.500000;266.150000;252.210000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;266.650000;0.400000;mq;mq;3100.000000;mq;mq;263.650000;0;0;4;0;0;0;0;0;2;mq;mq;1.500000;0.000000;mq;3;9;mq;2;mq;
07974;19990201080000;1470.000000;0;0.000000;261.150000;255.720000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;267.650000;0.750000;mq;mq;3100.000000;mq;mq;262.150000;4;0;0;0;4;3;5;4;3;220;5.000000;1.250000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19990201080000;1420.000000;0;0.000000;263.150000;250.880000;36;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;268.150000;0.050000;mq;mq;3100.000000;mq;mq;259.750000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19990201080000;1520.000000;310;10.200000;267.150000;259.780000;56;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;267.150000;0.950000;mq;mq;3100.000000;mq;mq;265.850000;4;0;0;4;0;0;0;0;2;310;25.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990201080000;1640.000000;310;5.100000;261.650000;248.220000;32;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.150000;mq;263.650000;0.800000;mq;mq;3100.000000;mq;mq;257.650000;4;0;0;0;0;0;0;0;3;310;10.000000;1.850000;0.000000;mq;3;3;mq;mq;mq;
07978;19990201080000;1280.000000;0;0.000000;265.150000;256.050000;48;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;270.150000;0.300000;mq;mq;3100.000000;mq;mq;264.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;2;mq;
07980;19990201080000;1964.000000;0;0.000000;263.650000;255.150000;50;0;0;0;0;0;mq;0;0;0;0.000000;mq;258.150000;mq;264.150000;0.450000;mq;mq;3100.000000;mq;mq;264.040000;4;0;0;0;0;0;0;0;3;360;10.000000;mq;mq;mq;3;3;0;mq;mq;
07981;19990201080000;1680.000000;0;0.000000;263.850000;251.830000;37;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;271.150000;0.620000;mq;mq;3100.000000;mq;mq;271.450000;8;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;7;3;0;mq;mq;
07982;19990201080000;1700.000000;0;0.000000;263.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.150000;mq;268.650000;0.900000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;4;mq;mq;1.900000;0.000000;mq;mq;mq;mq;mq;mq;
07983;19990201080000;733.000000;0;0.000000;263.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;275.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19990201080000;1620.000000;60;20.500000;261.150000;mq;mq;71;7;7;9;9;mq;/;/;/;mq;mq;257.650000;mq;261.150000;1.100000;mq;mq;3130.000000;mq;mq;258.150000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19990201080000;1580.000000;0;0.000000;261.150000;mq;mq;71;7;4;8;8;150;2;/;/;mq;mq;260.150000;mq;265.150000;1.300000;mq;mq;3120.000000;mq;mq;258.150000;0;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;19990201110000;790.000000;360;2.500000;264.540000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19990201110000;1850.000000;130;1.000000;267.650000;262.860000;69;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;259.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07567;19990201110000;2100.000000;0;0.000000;269.150000;mq;mq;0;0;0;5;0;8000;0;0;7;mq;mq;mq;mq;mq;0.890000;mq;mq;3100.000000;mq;mq;258.850000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19990201110000;1570.000000;0;0.000000;261.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19990201110000;1336.000000;140;1.000000;274.750000;261.270000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.560000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19990201110000;1860.000000;0;0.000000;267.750000;256.840000;42;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;0.570000;mq;mq;3100.000000;mq;mq;264.450000;2;0;0;0;6;6;4;1;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19990201110000;1327.000000;0;0.000000;265.650000;264.010000;88;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19990201110000;1850.000000;360;7.700000;271.150000;mq;mq;0;0;0;8;0;2250;0;0;9;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;268.950000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19990201110000;1550.000000;0;0.000000;269.150000;mq;mq;0;0;0;8;8;2250;0;1;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;269.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19990201110000;1753.000000;0;0.000000;267.150000;263.940000;78;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.660000;mq;mq;3100.000000;mq;mq;261.040000;1;0;0;0;0;0;0;0;4;40;10.000000;1.700000;0.000000;mq;mq;mq;mq;1;mq;
07725;19990201110000;1420.000000;0;0.000000;271.150000;251.140000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;269.150000;2;0;0;0;0;0;0;0;2;0;0.000000;0.800000;0.000000;mq;3;3;0;2;mq;
07811;19990201110000;2350.000000;0;0.000000;273.150000;258.400000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;264.850000;4;0;5;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;360.000000;
07812;19990201110000;1165.000000;0;0.000000;265.150000;260.990000;72;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;3;40;10.000000;1.540000;0.000000;mq;mq;mq;mq;1;135.000000;
07856;19990201110000;1640.000000;0;0.000000;266.450000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;267.150000;0;0;mq;2;0;0;0;0;4;40;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19990201110000;1850.000000;40;12.800000;269.650000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;263.650000;3;0;0;9;0;0;0;0;3;40;40.000000;1.650000;0.000000;mq;mq;mq;mq;mq;mq;
07870;19990201110000;1750.000000;0;0.000000;261.650000;mq;mq;0;4;4;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;263.950000;1;0;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19990201110000;1345.000000;0;0.000000;262.150000;260.830000;90;0;0;0;1;0;mq;0;0;0;mq;mq;mq;mq;mq;1.090000;mq;mq;3100.000000;mq;mq;258.040000;1;0;9;0;6;3;4;6;3;310;5.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19990201110000;1860.000000;0;0.000000;270.150000;257.160000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.110000;mq;mq;3100.000000;mq;mq;257.850000;3;0;3;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;1;180.000000;
07876;19990201110000;1270.000000;0;0.000000;265.150000;260.990000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;261.950000;0;0;2;5;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19990201110000;1600.000000;0;0.000000;265.150000;259.730000;65;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.050000;mq;mq;3100.000000;mq;mq;261.540000;0;0;2;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;3;0;1;150.000000;
07881;19990201110000;2590.000000;90;2.500000;270.150000;251.890000;23;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.750000;mq;mq;3100.000000;mq;mq;257.040000;3;0;3;2;0;0;0;0;4;90;25.000000;2.200000;0.000000;mq;3;3;0;1;mq;
07882;19990201110000;1400.000000;0;0.000000;261.250000;mq;mq;0;7;0;5;5;450;6;0;0;mq;mq;mq;mq;mq;0.850000;mq;mq;3101.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19990201110000;1610.000000;0;0.000000;264.150000;259.320000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;260.650000;0;0;0;0;2;5;4;7;4;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07886;19990201110000;1020.000000;90;3.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;266.650000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19990201110000;1500.000000;0;0.000000;265.150000;262.310000;80;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;261.450000;0;0;4;0;0;0;0;0;3;90;15.000000;1.300000;0.000000;mq;mq;mq;mq;1;120.000000;
07888;19990201110000;1500.000000;360;1.000000;269.850000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.990000;mq;mq;3100.000000;mq;mq;260.350000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19990201110000;1840.000000;0;0.000000;268.650000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;260.650000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19990201110000;1775.000000;0;0.000000;264.450000;260.990000;76;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.170000;mq;mq;3100.000000;mq;mq;255.350000;1;0;0;0;2;5;4;1;4;0;0.000000;1.770000;0.000000;mq;8;4;mq;1;100.000000;
07895;19990201110000;1990.000000;0;0.000000;267.150000;251.560000;28;0;0;0;2;1;2250;0;4;2;mq;mq;mq;mq;mq;1.230000;mq;mq;3100.000000;mq;mq;257.650000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;1;90.000000;
07896;19990201110000;1416.000000;0;0.000000;261.150000;259.850000;90;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;257.250000;0;0;0;5;0;0;0;0;4;mq;mq;mq;mq;mq;2;4;0;1;110.000000;
07897;19990201110000;1500.000000;0;0.000000;265.450000;258.610000;58;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.600000;mq;mq;3100.000000;mq;mq;260.040000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19990201110000;2060.000000;0;0.000000;265.450000;mq;mq;0;0;0;4;4;3500;0;3;2;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;262.450000;1;0;0;2;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19990201110000;1900.000000;0;0.000000;268.650000;258.770000;46;0;0;0;3;0;8000;0;0;7;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;264.350000;0;0;0;5;0;0;0;0;3;40;10.000000;2.050000;0.000000;mq;1;1;mq;1;130.000000;
07902;19990201110000;1980.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;0;0;0;0;3;0;0.000000;mq;mq;mq;3;2;0;1;200.000000;
07903;19990201110000;1756.000000;0;0.000000;262.150000;mq;mq;0;0;0;1;1;1250;5;0;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;263.450000;0;0;0;0;0;0;0;0;3;0;0.000000;1.450000;0.000000;mq;mq;mq;mq;mq;mq;
07904;19990201110000;2086.000000;0;0.000000;267.250000;254.230000;35;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;1;5;4;7;4;270;12.000000;mq;mq;mq;8;2;0;2;mq;
07907;19990201110000;1595.000000;310;1.000000;266.540000;259.440000;57;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.790000;mq;mq;3100.000000;mq;mq;260.850000;1;0;0;0;5;4;2;8;4;mq;mq;mq;mq;mq;1;8;mq;1;130.000000;
07908;19990201110000;1975.000000;270;2.000000;263.350000;251.680000;38;0;0;0;4;3;3500;0;3;2;mq;mq;mq;mq;mq;1.560000;mq;mq;3100.000000;mq;mq;259.750000;3;0;0;6;0;0;0;0;3;90;50.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07912;19990201110000;1707.000000;0;0.000000;265.450000;261.450000;73;0;0;0;5;4;2250;0;1;2;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;260.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07913;19990201110000;2325.000000;270;1.000000;268.150000;mq;mq;0;0;0;6;6;1750;0;1;2;mq;mq;mq;mq;mq;1.650000;mq;mq;3100.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19990201110000;1270.000000;0;0.000000;262.350000;260.470000;86;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;263.040000;7;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19990201110000;1477.000000;0;0.000000;263.850000;261.350000;82;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;263.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19990201110000;1850.000000;40;7.700000;271.450000;250.810000;19;0;0;0;2;2;1250;6;0;0;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;268.650000;3;0;0;2;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07920;19990201110000;1720.000000;0;0.000000;264.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;261.040000;3;0;0;0;0;0;0;0;4;360;1.000000;0.200000;0.000000;mq;3;3;0;1;280.000000;
07924;19990201110000;2500.000000;0;0.000000;270.350000;250.470000;20;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;265.650000;3;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;3;3;0;2;mq;
07926;19990201110000;2030.000000;0;0.000000;272.150000;248.730000;15;0;0;0;1;0;8000;0;0;7;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;263.150000;3;0;0;0;0;0;0;0;4;0;0.000000;mq;mq;mq;3;3;0;1;120.000000;
07928;19990201110000;1550.000000;360;1.000000;268.150000;252.430000;28;0;0;0;2;1;3500;0;3;2;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;262.950000;0;0;7;0;0;0;0;0;3;360;2.000000;1.600000;0.000000;mq;mq;mq;mq;1;200.000000;
07929;19990201110000;1850.000000;0;0.000000;271.150000;252.230000;22;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;0;0;0;0;3;0;0.000000;0.400000;0.000000;mq;3;3;0;mq;mq;
07931;19990201110000;1640.000000;0;0.000000;273.450000;253.070000;20;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;270.850000;0;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07941;19990201110000;1670.000000;0;2.500000;274.150000;mq;mq;0;0;0;7;6;2250;0;1;2;mq;mq;mq;mq;mq;0.610000;mq;mq;3100.000000;mq;mq;265.150000;3;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19990201110000;1650.000000;360;2.500000;270.650000;mq;mq;0;0;0;6;4;2250;0;1;2;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;262.750000;3;0;0;0;0;0;0;0;3;360;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07943;19990201110000;1650.000000;40;2.500000;265.650000;246.510000;20;0;0;0;1;1;1750;0;0;9;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;265.650000;9;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;1;320.000000;
07945;19990201110000;1270.000000;0;0.000000;273.850000;261.780000;40;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19990201110000;1450.000000;40;3.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.200000;mq;mq;3100.000000;mq;mq;266.750000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19990201110000;2000.000000;360;9.200000;270.150000;242.730000;10;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;266.750000;8;0;0;5;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07950;19990201110000;1400.000000;0;0.000000;269.150000;253.300000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;mq;9;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07953;19990201110000;1800.000000;220;2.500000;270.650000;247.500000;15;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;264.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19990201110000;1840.000000;0;0.000000;268.650000;255.140000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;261.150000;8;0;0;0;0;0;0;0;2;180;5.000000;1.900000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19990201110000;1720.000000;0;0.000000;268.150000;248.620000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;261.650000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;4;0;mq;mq;
07958;19990201110000;1509.000000;0;0.000000;267.650000;247.030000;18;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;263.650000;0;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07959;19990201110000;1860.000000;0;0.000000;269.950000;255.940000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;263.450000;0;0;0;0;0;0;0;0;2;270;5.000000;mq;mq;mq;3;4;0;mq;mq;
07961;19990201110000;1745.000000;180;2.000000;268.150000;248.620000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;264.250000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;2;mq;mq;mq;
07967;19990201110000;1600.000000;90;2.500000;268.150000;241.150000;10;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.820000;mq;mq;3100.000000;mq;mq;262.150000;0;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;2;4;0;mq;mq;
07968;19990201110000;1600.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;266.350000;8;0;0;1;0;0;0;0;2;0;0.000000;1.850000;0.000000;mq;7;7;mq;mq;mq;
07970;19990201110000;1780.000000;310;2.500000;266.150000;259.690000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;266.850000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;19990201110000;1480.000000;310;2.500000;268.150000;253.230000;30;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;263.650000;0;0;4;0;0;0;0;0;2;mq;mq;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19990201110000;1420.000000;0;0.000000;270.150000;252.380000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;266.750000;1;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19990201110000;1520.000000;310;12.800000;269.150000;260.740000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;268.150000;4;0;0;8;0;0;0;0;2;310;30.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19990201110000;1640.000000;310;2.500000;266.650000;249.380000;24;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;269.750000;4;0;0;0;0;0;0;0;3;310;10.000000;1.850000;0.000000;mq;mq;mq;mq;mq;mq;
07980;19990201110000;1964.000000;0;0.000000;266.150000;246.930000;20;0;0;0;1;0;8000;0;0;9;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;264.250000;mq;mq;0;0;0;0;0;0;3;360;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07981;19990201110000;1680.000000;0;0.000000;266.150000;245.780000;18;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.620000;mq;mq;3100.000000;mq;mq;258.150000;8;0;0;0;mq;mq;mq;mq;3;0;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07720;19990202070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19990202070000;1380.000000;40;5.100000;265.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;263.150000;mq;272.150000;mq;0.230000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;19990202080000;2180.000000;0;0.000000;271.150000;262.110000;50;0;0;0;1;0;8000;0;0;7;0.000000;mq;265.650000;mq;273.650000;0.980000;mq;mq;3100.000000;mq;mq;259.750000;1;0;0;0;0;0;0;0;4;0;0.000000;mq;mq;mq;2;2;0;mq;mq;
