numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07965;20200125081300;1460.000000;0;0.000000;276.150000;269.580000;62;0;0;0;4;2;1250;2;7;0;0.000000;mq;273.050000;mq;280.550000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07970;20200125080500;1789.000000;180;2.000000;273.150000;262.050000;43;0;0;0;3;2;800;5;3;2;0.000000;mq;269.750000;mq;277.750000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07973;20200125084500;1472.000000;180;5.000000;276.950000;265.210000;42;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.850000;mq;278.550000;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07982;20200125083000;1753.000000;220;2.000000;272.150000;mq;mq;0;0;0;3;3;800;5;0;0;0.000000;mq;269.750000;mq;278.450000;1.700000;0.000000;-99;768.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07470;20200125083000;1850.000000;0;0.000000;270.650000;mq;mq;0;0;0;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;1.200000;0.000000;-99;768.000000;3100.000000;mq;267.150000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;1.450000;0.000000;mq;0;0;0;mq;mq;
07589;20200125081000;1570.000000;0;0.000000;273.650000;mq;mq;0;6;0;5;5;3500;0;3;0;0.300000;mq;272.150000;mq;278.150000;0.380000;0.000000;-99;768.000000;3100.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;8;mq;1;mq;
07873;20200125084500;1470.000000;0;0.000000;mq;mq;mq;0;0;0;7;0;8000;0;0;7;0.000000;mq;mq;mq;mq;0.920000;0.000000;-99;768.000000;3100.000000;mq;269.250000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;20200125084500;1600.000000;0;0.000000;275.950000;266.550000;50;0;0;0;8;6;2250;0;3;7;0.000000;mq;269.950000;mq;282.950000;0.530000;0.000000;-99;768.000000;3100.000000;mq;270.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;6;mq;2;mq;
07882;20200125082000;1390.000000;0;0.000000;274.550000;271.980000;83;0;0;0;8;8;1750;0;3;/;0.000000;mq;272.350000;mq;277.250000;0.220000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;180;1.000000;0.400000;0.000000;mq;7;3;mq;2;mq;
07887;20200125084500;1500.000000;0;0.000000;272.650000;266.680000;64;0;0;0;8;0;8000;0;0;7;0.000000;mq;272.650000;mq;281.250000;0.600000;0.000000;-99;768.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;130;2.000000;1.400000;0.000000;mq;2;3;mq;1;160.000000;
07902;20200125080000;2022.000000;0;0.000000;271.050000;264.320000;60;0;7;0;8;8;800;0;7;/;1.000000;mq;269.550000;mq;275.550000;1.460000;0.010000;-99;768.000000;3101.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;1;3;mq;1;160.000000;
07955;20200125083000;1840.000000;220;2.000000;273.650000;269.910000;76;0;7;3;7;7;1250;0;3;0;1.100000;mq;mq;mq;mq;0.700000;0.010000;-99;768.000000;3101.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;3;220;5.000000;1.550000;0.030000;mq;9;3;mq;2;mq;
07957;20200125084500;1740.000000;180;4.000000;272.250000;267.650000;71;0;0;0;7;5;800;5;3;9;0.000000;mq;271.650000;mq;278.850000;0.800000;0.000000;-99;768.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;7;mq;2;mq;
07711;20200125065500;1524.000000;0;0.000000;273.350000;267.140000;63;0;0;0;5;5;2250;0;7;0;0.000000;mq;272.350000;mq;279.150000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;4;mq;mq;mq;
07725;20200125090000;1456.000000;270;2.000000;277.450000;267.940000;50;0;0;0;2;2;8000;0;0;9;0.000000;mq;269.350000;mq;280.150000;0.110000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;6;4;mq;2;mq;
07858;20200125090000;1765.000000;0;0.000000;270.150000;261.910000;53;0;0;0;3;0;8000;0;0;2;0.000000;mq;267.950000;mq;275.950000;1.160000;0.000000;-99;768.000000;3100.000000;mq;265.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.940000;0.000000;mq;3;2;mq;2;mq;
07877;20200125084500;1645.000000;310;2.000000;273.450000;257.470000;29;0;0;0;4;4;1250;0;3;0;0.000000;mq;269.750000;mq;278.750000;0.610000;0.000000;-99;768.000000;3100.000000;mq;270.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;3;mq;2;mq;
07886;20200125082500;1720.000000;0;0.000000;274.350000;270.230000;74;0;0;6;7;7;800;5;/;/;0.100000;mq;273.050000;mq;279.350000;0.400000;0.000000;-99;768.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;7;3;mq;2;mq;
07921;20200125081400;1680.000000;0;0.000000;269.750000;262.220000;56;0;0;0;8;5;3500;0;7;7;0.100000;mq;268.850000;mq;276.250000;0.850000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;0.000000;mq;3;4;mq;mq;mq;
07925;20200125074500;1905.000000;0;0.000000;268.950000;261.250000;55;0;7;0;3;1;1750;0;3;2;0.100000;mq;268.050000;mq;274.450000;0.800000;0.020000;-99;768.000000;3102.000000;mq;266.850000;mq;0;0;0;mq;mq;mq;mq;1;120;3.000000;1.070000;0.000000;mq;2;3;mq;2;mq;
07928;20200125082000;1550.000000;270;3.000000;275.250000;267.150000;55;0;0;0;3;0;8000;0;0;2;0.000000;mq;273.050000;mq;277.850000;0.780000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;4;0;mq;mq;mq;mq;2;220;3.000000;1.070000;0.000000;mq;7;3;mq;1;180.000000;
07969;20200125081000;1763.000000;0;0.000000;278.150000;261.990000;30;0;0;mq;1;1;1250;0;3;2;0.000000;mq;270.750000;mq;278.550000;0.340000;0.000000;-99;768.000000;3100.000000;mq;270.250000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.300000;0.000000;mq;7;3;mq;1;140.000000;
07575;20200125082000;2134.000000;360;1.000000;272.050000;266.100000;64;0;7;0;7;1;450;5;1;2;0.100000;mq;267.650000;mq;273.050000;1.100000;0.010000;-99;768.000000;3101.000000;mq;266.750000;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;1.170000;0.010000;mq;2;4;mq;2;mq;
07595;20200125090000;1915.000000;0;0.000000;273.150000;269.940000;79;0;7;6;7;7;1750;0;3;/;0.600000;mq;269.750000;mq;277.050000;0.880000;0.000000;-99;768.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;3;mq;1;200.000000;
07596;20200125084900;1717.000000;0;0.000000;275.250000;267.610000;57;0;7;0;6;6;1250;0;3;0;0.100000;mq;272.150000;mq;277.550000;0.550000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;2;mq;
07715;20200125083000;2125.000000;0;0.000000;269.850000;265.700000;73;0;0;0;5;0;1750;0;0;7;0.000000;mq;268.750000;mq;273.750000;0.960000;0.000000;-99;768.000000;3100.000000;mq;264.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;180.000000;
07922;20200125081500;2300.000000;0;0.000000;268.150000;263.880000;72;0;7;0;6;2;2250;0;7;7;2.500000;mq;266.650000;mq;273.150000;0.540000;0.010000;-99;768.000000;3101.000000;mq;264.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;2;mq;2;mq;
07929;20200125083000;1855.000000;0;0.000000;269.950000;265.620000;72;0;7;0;6;2;1250;0;3;2;0.100000;mq;267.950000;mq;272.650000;1.650000;0.010000;-99;768.000000;3101.000000;mq;264.350000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;0.000000;mq;1;2;mq;1;130.000000;
07935;20200125090600;2060.000000;0;0.000000;270.950000;265.460000;66;0;0;0;4;1;800;5;1;0;0.000000;mq;269.050000;mq;275.550000;0.860000;0.000000;-99;768.000000;3100.000000;mq;269.850000;mq;mq;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;0;0;0;mq;mq;
07943;20200125093000;1650.000000;180;3.000000;275.350000;270.250000;69;0;0;0;7;5;450;2;0;7;0.000000;mq;273.150000;mq;276.450000;0.180000;0.000000;-99;768.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;6;3;mq;2;mq;
07972;20200125090000;1715.000000;270;2.000000;276.950000;268.240000;53;0;0;0;2;2;8000;0;0;2;0.000000;mq;270.550000;mq;279.550000;0.330000;0.000000;-99;768.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;260.000000;
07974;20200125074000;1500.000000;0;0.000000;270.350000;264.080000;62;0;6;7;1;0;8000;0;0;2;4.900000;mq;270.250000;mq;279.450000;0.100000;0.010000;-99;768.000000;3101.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07927;20200125090000;2100.000000;130;2.000000;271.250000;260.030000;42;0;0;0;2;1;800;0;1;7;0.100000;mq;269.050000;mq;273.950000;1.060000;0.000000;-99;768.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;210.000000;
07940;20200125090000;1900.000000;0;0.000000;272.750000;266.970000;65;0;7;0;1;1;2250;0;3;0;0.100000;mq;269.950000;mq;280.750000;1.000000;0.000000;-99;768.000000;3100.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;3;3;mq;1;200.000000;
07942;20200125080000;1910.000000;0;0.000000;270.450000;266.460000;74;0;0;0;3;3;1250;0;7;0;0.000000;mq;269.750000;mq;275.050000;1.080000;0.000000;-99;768.000000;3100.000000;mq;265.350000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;3;3;mq;1;190.000000;
07974;20200125093500;1500.000000;0;0.000000;273.750000;267.510000;63;0;0;0;3;2;2600;2;0;0;0.000000;mq;270.350000;mq;280.150000;0.100000;0.000000;-99;768.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07953;20200125084500;1800.000000;0;0.000000;273.250000;268.800000;72;0;0;0;7;3;1250;0;3;2;0.000000;mq;271.650000;mq;274.350000;0.650000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;3;130;1.000000;mq;0.000000;mq;3;9;mq;1;100.000000;
07976;20200125093300;1530.000000;90;2.000000;278.550000;269.730000;53;0;0;0;5;1;1750;0;3;2;0.000000;mq;269.350000;mq;mq;0.210000;0.000000;-99;768.000000;3100.000000;mq;268.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;360.000000;
07856;20200125063000;1620.000000;0;0.000000;271.450000;265.330000;63;0;0;0;2;1;mq;2;2;/;0.000000;mq;271.250000;mq;279.850000;0.810000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;0;0;0;mq;mq;mq;mq;2;90;2.000000;2.300000;0.000000;mq;6;2;mq;2;mq;
07582;20200125121500;1350.000000;0;0.000000;280.150000;260.410000;23;0;0;0;4;4;2250;0;3;0;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;271.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;6;mq;1;280.000000;
07858;20200125122000;1765.000000;0;0.000000;278.550000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.190000;0.000000;-50;750.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.940000;0.000000;mq;3;1;mq;2;mq;
07876;20200125121500;1270.000000;0;0.000000;279.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;6;3;mq;mq;mq;
07882;20200125115000;1390.000000;0;0.000000;277.250000;272.660000;72;0;0;0;3;1;1250;5;3;0;mq;mq;mq;mq;mq;0.220000;0.000000;-50;750.000000;3100.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;1;180;3.000000;0.400000;0.000000;mq;7;3;mq;2;mq;
07920;20200125080000;1720.000000;0;0.000000;271.450000;267.430000;74;0;0;7;7;7;1750;0;3;/;0.200000;mq;269.950000;mq;278.450000;0.750000;0.010000;-99;768.000000;3101.000000;mq;268.650000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.550000;0.050000;mq;3;2;mq;1;180.000000;
07920;20200125120000;1720.000000;0;0.000000;277.450000;268.200000;51;0;0;0;1;1;1750;0;3;0;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;271.550000;mq;0;0;0;mq;mq;mq;mq;2;180;2.000000;0.550000;0.000000;mq;3;2;mq;1;140.000000;
07931;20200125113500;1665.000000;270;2.000000;276.650000;266.390000;47;0;0;0;7;3;1750;5;3;2;mq;mq;mq;mq;mq;0.480000;0.000000;-50;750.000000;3100.000000;mq;267.250000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07590;20200125124000;1270.000000;0;0.000000;279.650000;272.440000;60;0;0;0;5;3;1250;5;3;0;mq;mq;mq;mq;mq;0.180000;0.000000;-50;750.000000;3100.000000;mq;272.750000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20200125124000;1915.000000;0;0.000000;276.450000;269.860000;62;0;0;0;7;6;450;5;3;2;mq;mq;mq;mq;mq;0.880000;0.000000;-50;750.000000;3100.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;mq;mq;
07926;20200125125500;2185.000000;130;2.000000;273.150000;266.090000;59;0;0;0;2;1;1250;0;3;2;mq;mq;mq;mq;mq;1.230000;0.000000;-50;750.000000;3100.000000;mq;267.150000;mq;0;0;0;mq;mq;mq;mq;1;180;2.000000;1.860000;0.000000;mq;2;3;mq;2;mq;
07927;20200125122000;2100.000000;0;0.000000;273.250000;261.240000;40;0;0;0;8;8;800;5;1;/;mq;mq;mq;mq;mq;1.060000;0.000000;-50;750.000000;3100.000000;mq;268.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;1;190.000000;
07929;20200125123000;1855.000000;0;0.000000;277.150000;269.860000;59;0;0;0;5;5;800;0;3;/;mq;mq;mq;mq;mq;1.650000;0.000000;-50;750.000000;3100.000000;mq;268.150000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07939;20200125122000;1860.000000;0;0.000000;275.350000;270.640000;71;0;0;0;7;7;800;5;/;/;mq;mq;mq;mq;mq;1.070000;0.000000;-50;750.000000;3100.000000;mq;270.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.460000;0.000000;mq;3;7;mq;mq;mq;
07567;20200125124000;2100.000000;180;2.000000;270.050000;263.800000;62;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;1.220000;0.000000;-50;750.000000;3100.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07567;20200125100000;2100.000000;180;2.000000;269.150000;263.740000;66;0;0;7;3;0;8000;0;0;2;0.100000;mq;266.250000;mq;272.350000;1.220000;0.010000;-99;768.000000;3101.000000;mq;268.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;2;mq;
07889;20200125124000;1800.000000;0;0.000000;275.350000;266.250000;51;0;0;0;2;2;1750;0;3;2;mq;mq;mq;mq;mq;0.520000;0.000000;-50;750.000000;3100.000000;mq;272.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07892;20200125123000;1700.000000;0;0.000000;275.750000;267.610000;55;0;0;0;1;0;8000;0;0;9;mq;mq;mq;mq;mq;0.740000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;1;160.000000;
07893;20200125130000;1707.000000;0;0.000000;274.650000;267.280000;58;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.010000;0.000000;-50;750.000000;3100.000000;mq;268.250000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;1.250000;0.000000;mq;4;4;mq;1;185.000000;
07895;20200125121000;1970.000000;0;0.000000;273.650000;268.030000;66;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.100000;0.000000;-50;750.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;2;mq;1;170.000000;
07901;20200125114500;1867.000000;0;0.000000;275.650000;266.530000;51;0;0;0;4;1;3500;0;3;2;mq;mq;mq;mq;mq;1.420000;0.000000;-50;750.000000;3100.000000;mq;270.850000;mq;0;0;0;mq;mq;mq;mq;2;360;3.000000;1.600000;0.000000;mq;3;3;mq;2;mq;
07904;20200125121500;2080.000000;0;0.000000;273.250000;263.790000;49;0;0;0;4;4;2250;0;1;0;mq;mq;mq;mq;mq;1.280000;0.000000;-50;750.000000;3100.000000;mq;267.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07900;20200125133000;2040.000000;0;0.000000;271.950000;262.070000;47;0;0;0;3;2;1750;6;3;0;mq;mq;mq;mq;mq;1.350000;0.000000;-50;750.000000;3100.000000;mq;266.550000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;1.730000;0.000000;mq;4;2;mq;1;160.000000;
07498;20200125130000;1854.000000;270;1.000000;274.350000;267.220000;59;0;0;0;5;5;1250;0;3;0;mq;mq;mq;mq;mq;1.000000;0.000000;-50;750.000000;3100.000000;mq;268.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07721;20200125130500;1747.000000;0;0.000000;276.450000;268.510000;56;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.780000;0.000000;-50;750.000000;3100.000000;mq;272.350000;mq;0;7;0;mq;mq;mq;mq;2;0;0.000000;1.300000;0.000000;mq;4;4;mq;1;mq;
07887;20200125130000;1500.000000;0;0.000000;275.350000;268.610000;61;0;0;0;7;7;1750;0;1;/;mq;mq;mq;mq;mq;0.600000;0.000000;-50;750.000000;3100.000000;mq;270.750000;mq;0;0;0;mq;mq;mq;mq;2;130;7.000000;1.400000;0.000000;mq;2;3;mq;1;170.000000;
07890;20200125083000;2200.000000;0;0.000000;269.450000;264.210000;67;0;0;0;4;3;800;2;3;2;0.100000;mq;266.550000;mq;272.650000;1.360000;0.010000;-99;768.000000;3101.000000;mq;265.150000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;2;3;mq;2;mq;
07921;20200125132000;1680.000000;0;0.000000;274.550000;265.250000;50;0;0;0;5;4;1250;0;3;2;mq;mq;mq;mq;mq;0.850000;0.000000;-50;750.000000;3100.000000;mq;269.950000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;3;4;mq;mq;mq;
07922;20200125133000;2300.000000;0;0.000000;271.150000;266.780000;72;0;0;0;4;2;250;0;7;7;mq;mq;mq;mq;mq;0.540000;0.000000;-50;750.000000;3100.000000;mq;269.450000;mq;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;mq;mq;3;2;mq;2;mq;
07923;20200125131800;1895.000000;0;0.000000;274.450000;265.420000;51;0;0;0;7;7;800;5;/;/;mq;mq;mq;mq;mq;0.750000;0.000000;-50;750.000000;3100.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;2;mq;
07925;20200125133500;1905.000000;0;0.000000;269.950000;258.850000;42;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.790000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;1;90;3.000000;1.060000;0.000000;mq;2;3;mq;2;mq;
07936;20200125120000;2020.000000;0;0.000000;272.650000;267.850000;70;0;0;0;6;6;800;0;7;0;mq;mq;mq;mq;mq;1.080000;0.000000;-50;750.000000;3100.000000;mq;270.550000;mq;0;0;0;mq;mq;mq;mq;2;40;4.000000;mq;mq;mq;3;3;mq;1;190.000000;
07966;20200126071500;1000.000000;0;0.000000;276.050000;274.100000;87;60;6;0;8;8;450;5;/;/;0.900000;mq;275.950000;mq;284.250000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;20200126073800;1795.000000;0;0.000000;267.050000;257.810000;48;0;0;0;6;6;mq;0;0;0;0.000000;mq;266.250000;mq;272.450000;1.000000;0.000000;-99;768.000000;3100.000000;mq;266.450000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07818;20200126070000;1250.000000;0;0.000000;274.150000;mq;mq;0;7;6;8;8;450;5;/;/;3.000000;mq;272.150000;mq;280.150000;0.150000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07888;20200126071900;1800.000000;0;0.000000;272.250000;270.050000;85;45;0;0;9;9;30;9;/;/;0.000000;mq;270.450000;mq;279.650000;0.750000;0.000000;-99;768.000000;3100.000000;mq;269.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07894;20200126072700;1350.000000;180;1.000000;274.250000;271.190000;80;44;0;0;8;8;80;9;/;/;0.000000;mq;272.750000;mq;280.650000;0.470000;0.000000;-99;768.000000;3100.000000;mq;269.350000;mq;0;9;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;7;6;mq;2;mq;
07897;20200126072000;1870.000000;220;2.000000;271.050000;mq;mq;0;0;0;5;4;2250;0;7;2;mq;mq;270.650000;mq;277.550000;1.180000;0.000000;-99;768.000000;3100.000000;mq;265.250000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;3;mq;1;190.000000;
07900;20200126070000;2040.000000;0;0.000000;268.750000;262.560000;62;0;0;0;7;7;1250;5;0;9;0.000000;mq;266.550000;mq;273.450000;1.340000;0.000000;-99;768.000000;3100.000000;mq;265.850000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;4;2;mq;1;165.000000;
07901;20200126070000;1867.000000;0;0.000000;269.750000;261.060000;51;0;0;0;6;3;1750;2;3;2;0.000000;mq;268.450000;mq;279.050000;1.420000;0.000000;-99;768.000000;3100.000000;mq;265.750000;mq;0;0;0;mq;mq;mq;mq;2;360;2.000000;1.600000;0.000000;mq;3;3;mq;2;mq;
07911;20200126073000;1620.000000;0;0.000000;270.150000;mq;mq;0;0;0;7;1;800;2;3;/;0.000000;mq;268.950000;mq;276.350000;1.040000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;3;mq;mq;mq;
07912;20200126070000;1707.000000;90;2.000000;265.750000;262.890000;80;0;0;0;3;3;1250;0;7;0;0.000000;mq;264.650000;mq;274.150000;0.720000;0.000000;-99;768.000000;3100.000000;mq;264.750000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;4;mq;mq;mq;
07970;20200126074500;1789.000000;0;0.000000;271.050000;266.680000;72;0;0;0;8;8;800;5;3;/;0.000000;mq;270.850000;mq;279.250000;0.350000;0.000000;-99;768.000000;3100.000000;mq;270.650000;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;mq;mq;mq;
07721;20200126074700;1747.000000;0;0.000000;272.250000;267.090000;68;0;0;0;8;8;2250;0;3;0;0.000000;mq;271.350000;mq;277.750000;0.780000;0.000000;-99;768.000000;3100.000000;mq;268.350000;mq;0;7;0;mq;mq;mq;mq;2;0;0.000000;1.300000;0.000000;mq;4;4;mq;1;mq;
07889;20200126080000;1800.000000;0;0.000000;271.150000;266.780000;72;71;0;0;mq;9;mq;/;/;/;0.000000;mq;269.650000;mq;275.650000;0.520000;0.000000;-99;768.000000;3100.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07454;20200126081500;1535.000000;mq;mq;mq;mq;mq;0;0;0;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.640000;0.000000;-99;768.000000;3100.000000;mq;270.150000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;8;4;mq;mq;mq;
07498;20200126073000;1854.000000;220;1.000000;269.550000;263.120000;61;0;0;0;8;8;1750;0;3;/;0.000000;mq;266.950000;mq;277.450000;1.000000;0.000000;-99;768.000000;3100.000000;mq;267.950000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;3;mq;mq;mq;
07582;20200126081500;1350.000000;0;0.000000;273.150000;260.830000;39;70;7;0;8;3;450;6;3;/;2.400000;mq;272.250000;mq;280.450000;0.570000;0.050000;-99;768.000000;3105.000000;mq;271.550000;mq;0;2;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;6;mq;2;mq;
07590;20200126065000;1270.000000;0;0.000000;273.550000;270.330000;79;0;7;0;8;8;450;5;/;/;2.900000;mq;271.650000;mq;280.250000;0.230000;0.060000;-99;768.000000;3106.000000;mq;272.250000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
