numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07875;19980215110000;1860.000000;0;0.000000;279.150000;265.200000;36;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.870000;mq;mq;3100.000000;mq;mq;271.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;7;mq;mq;mq;
07876;19980215110000;1370.000000;0;0.000000;282.150000;272.280000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;271.250000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19980215110000;1600.000000;0;0.000000;279.650000;272.440000;60;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;mq;1;310.000000;
07881;19980215110000;2590.000000;0;0.000000;281.150000;273.860000;60;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.280000;mq;mq;3100.000000;mq;mq;267.650000;1;0;0;0;0;0;0;0;2;90;8.000000;2.160000;0.000000;mq;4;5;0;2;mq;
07885;19980215110000;1610.000000;0;0.000000;283.150000;270.170000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.810000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07886;19980215110000;1020.000000;0;0.000000;281.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;271.750000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19980215110000;1500.000000;0;0.000000;282.150000;271.720000;48;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;271.650000;5;0;0;0;mq;mq;mq;mq;2;0;0.000000;0.800000;0.000000;mq;mq;mq;mq;1;230.000000;
07888;19980215110000;1500.000000;90;2.500000;281.540000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.720000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19980215110000;1840.000000;0;0.000000;279.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;269.540000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07892;19980215110000;1700.000000;0;0.000000;276.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;270.150000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19980215110000;1775.000000;0;0.000000;279.750000;268.660000;45;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;266.650000;1;0;0;0;0;0;0;0;2;360;5.000000;1.000000;0.000000;mq;8;6;mq;1;200.000000;
07895;19980215110000;1990.000000;0;0.000000;278.150000;257.600000;21;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.080000;mq;mq;3100.000000;mq;mq;267.250000;1;0;0;0;0;0;0;0;2;0;0.000000;1.850000;0.000000;mq;8;8;0;1;190.000000;
07896;19980215110000;1416.000000;0;0.000000;279.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;269.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19980215110000;1500.000000;0;0.000000;279.150000;268.960000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;268.540000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19980215110000;2060.000000;0;0.000000;278.450000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.270000;mq;mq;3100.000000;mq;mq;269.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19980215110000;210.000000;0;0.000000;280.350000;271.150000;52;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;40;5.000000;1.750000;0.000000;mq;6;6;0;2;mq;
07902;19980215110000;1980.000000;90;1.000000;281.150000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;270.540000;7;0;mq;0;0;0;0;0;2;40;5.000000;mq;mq;mq;4;7;0;1;230.000000;
07904;19980215110000;2086.000000;0;0.000000;280.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.020000;mq;mq;3100.000000;mq;mq;271.950000;5;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07907;19980215110000;1595.000000;0;0.000000;281.040000;269.240000;43;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.540000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07908;19980215110000;1975.000000;180;0.500000;278.150000;262.810000;32;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;267.250000;7;0;0;0;0;0;0;0;1;90;12.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19980215110000;1700.000000;360;2.500000;282.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.980000;mq;mq;3100.000000;mq;mq;271.950000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19980215110000;1270.000000;180;2.500000;280.750000;276.030000;72;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07918;19980215110000;1477.000000;0;0.000000;283.350000;272.830000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.120000;mq;mq;3100.000000;mq;mq;271.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19980215110000;1850.000000;360;3.000000;279.850000;268.450000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19980215110000;1600.000000;0;0.000000;282.350000;264.770000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;270.250000;5;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07923;19980215110000;1600.000000;0;0.000000;mq;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;3;0;0.000000;0.900000;0.000000;mq;mq;mq;mq;mq;mq;
07924;19980215110000;2500.000000;0;0.000000;281.150000;268.360000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.190000;mq;mq;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;2;mq;
07925;19980215110000;1900.000000;310;2.000000;284.250000;266.420000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;273.150000;2;0;0;0;0;0;0;0;2;310;6.000000;1.080000;0.000000;mq;6;6;0;mq;mq;
07926;19980215110000;2030.000000;0;0.000000;281.250000;270.320000;46;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.350000;mq;mq;3100.000000;mq;mq;269.350000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;6;8;0;1;200.000000;
07927;19980215110000;1645.000000;0;0.000000;281.750000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;269.950000;7;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19980215110000;1550.000000;0;0.000000;281.150000;275.610000;68;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;271.350000;2;0;0;0;0;0;0;0;2;0;0.000000;0.900000;0.000000;mq;mq;mq;mq;1;270.000000;
07931;19980215110000;1640.000000;0;0.000000;285.150000;267.190000;28;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;273.150000;5;0;mq;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19980215110000;1900.000000;40;0.500000;280.950000;269.450000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.690000;mq;mq;3100.000000;mq;mq;273.040000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19980215110000;2040.000000;0;0.000000;285.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;273.040000;5;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19980215110000;2007.000000;130;2.000000;285.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.030000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;1.200000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19980215110000;2050.000000;360;2.500000;282.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.380000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;3;mq;mq;2.500000;0.000000;mq;mq;mq;mq;mq;mq;
07941;19980215110000;1670.000000;90;7.700000;286.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19980215110000;1650.000000;0;0.000000;283.250000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.140000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;3;90;5.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07943;19980215110000;1650.000000;0;0.000000;285.950000;266.910000;26;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;1;mq;
07945;19980215110000;1270.000000;0;0.000000;287.040000;271.440000;34;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19980215110000;2000.000000;0;0.000000;284.250000;262.110000;20;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.230000;mq;mq;3100.000000;mq;mq;272.650000;6;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;3;6;0;mq;mq;
07950;19980215110000;1400.000000;180;2.500000;284.650000;270.820000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07952;19980215110000;1850.000000;0;0.000000;283.650000;270.620000;40;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;272.950000;6;0;0;0;5;8;3;2;2;0;0.000000;1.920000;0.000000;mq;6;6;0;mq;mq;
07953;19980215110000;1800.000000;180;2.500000;282.650000;271.600000;46;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;272.540000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19980215110000;1840.000000;130;2.500000;282.650000;269.030000;38;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.650000;6;0;0;0;0;0;0;0;2;130;5.000000;1.850000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19980215110000;1720.000000;0;0.000000;286.150000;271.420000;36;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.050000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07959;19980215110000;1860.000000;180;2.500000;281.150000;269.010000;42;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.280000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;3;0;9;2;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19980215110000;1745.000000;0;0.000000;284.650000;272.180000;42;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.270000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07967;19980215110000;1600.000000;180;1.000000;286.650000;270.270000;32;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;0;0.000000;0.550000;0.000000;mq;mq;mq;mq;mq;mq;
07968;19980215110000;1600.000000;0;0.000000;288.150000;267.740000;24;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;6;8;3;2;2;0;0.000000;0.850000;0.000000;mq;mq;mq;mq;mq;mq;
07976;19980215110000;1520.000000;310;2.500000;288.650000;276.130000;43;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.420000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19980215110000;1620.000000;240;4.100000;280.950000;271.170000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.150000;mq;mq;3100.000000;mq;mq;272.850000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;19980216070000;2880.000000;mq;mq;mq;mq;mq;0;0;0;2;0;mq;0;0;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;19980216070000;1380.000000;0;0.000000;276.150000;mq;mq;0;0;0;2;mq;mq;/;/;/;0.000000;275.650000;mq;290.150000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07456;19980216080000;2180.000000;0;0.000000;278.150000;253.610000;15;0;0;0;7;0;8000;0;0;2;0.000000;mq;269.150000;mq;283.150000;0.680000;mq;mq;3100.000000;mq;mq;272.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07457;19980216080000;790.000000;0;0.000000;273.650000;mq;mq;0;0;0;1;0;8000;0;0;2;0.000000;272.150000;mq;280.150000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;19980216080000;1150.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.210000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19980216080000;1020.000000;0;0.000000;269.150000;mq;mq;0;0;0;1;0;1750;0;0;0;0.000000;269.150000;mq;286.150000;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19980216080000;970.000000;0;0.000000;279.650000;mq;mq;0;0;0;5;0;8000;0;0;2;0.000000;275.150000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19980216080000;1850.000000;0;0.000000;273.250000;262.990000;46;0;0;0;4;0;8000;0;0;9;0.000000;mq;269.350000;mq;281.040000;0.800000;mq;mq;3100.000000;mq;mq;268.650000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;6;4;0;mq;mq;
07499;19980216080000;1050.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;0.000000;mq;mq;mq;mq;0.130000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19980216080000;1795.000000;0;0.000000;271.250000;259.430000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.150000;mq;281.650000;0.550000;mq;mq;3100.000000;mq;mq;270.040000;7;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;mq;mq;
07567;19980216080000;2100.000000;0;0.000000;277.650000;mq;mq;0;0;0;5;0;8000;0;0;7;0.000000;mq;272.650000;mq;282.650000;0.730000;mq;mq;3100.000000;mq;mq;269.040000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19980216080000;1570.000000;0;0.000000;278.150000;mq;mq;0;0;0;4;0;2250;0;0;2;0.000000;mq;277.150000;mq;285.650000;0.400000;mq;mq;3100.000000;mq;mq;273.150000;7;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19980216080000;1336.000000;0;0.000000;273.850000;270.100000;76;0;0;0;2;0;8000;0;0;2;0.000000;mq;273.540000;mq;289.950000;0.290000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19980216080000;1860.000000;270;2.500000;276.350000;mq;mq;0;0;0;1;0;8000;0;0;7;0.000000;mq;272.150000;mq;284.150000;0.570000;mq;mq;3100.000000;mq;mq;267.950000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19980216080000;1327.000000;0;0.000000;282.150000;278.520000;78;0;0;0;3;3;1750;0;4;0;0.000000;mq;281.150000;mq;289.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19980216080000;1850.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;273.150000;mq;285.150000;0.400000;mq;mq;3100.000000;mq;mq;273.150000;3;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19980216080000;1550.000000;0;0.000000;271.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;271.150000;mq;285.650000;0.450000;mq;mq;3100.000000;mq;mq;268.150000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19980216080000;2550.000000;0;0.000000;276.250000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;275.250000;mq;284.250000;1.000000;mq;mq;3100.000000;mq;mq;269.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19980216080000;1753.000000;0;0.000000;279.150000;266.560000;40;0;0;0;3;0;8000;0;0;2;0.000000;mq;277.150000;mq;282.150000;1.000000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;0;0;0;0;0;1;180;18.000000;mq;0.000000;mq;mq;mq;mq;2;mq;
07811;19980216080000;2350.000000;40;5.100000;277.650000;254.670000;17;0;0;0;6;5;1750;0;1;2;0.000000;mq;277.650000;mq;281.650000;0.980000;mq;mq;3100.000000;mq;mq;268.350000;7;0;0;mq;0;0;0;0;1;mq;mq;mq;mq;mq;7;6;mq;1;320.000000;
07812;19980216080000;1165.000000;0;0.000000;276.540000;271.980000;72;0;0;0;3;0;8000;0;0;2;0.000000;mq;274.350000;mq;286.650000;0.280000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;6;8;9;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07818;19980216080000;1250.000000;180;2.500000;278.150000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;272.150000;mq;286.150000;0.290000;mq;mq;3100.000000;mq;mq;mq;7;0;0;0;0;0;0;0;1;180;5.000000;0.800000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19980216080000;1640.000000;40;5.100000;282.150000;270.230000;43;0;0;0;4;0;8000;0;0;2;0.000000;mq;274.150000;mq;285.150000;0.600000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;5;8;3;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07858;19980216080000;1850.000000;0;0.000000;278.150000;262.810000;32;0;0;0;2;0;8000;0;0;2;0.000000;mq;275.150000;mq;284.150000;1.100000;mq;mq;3100.000000;mq;mq;269.250000;7;0;0;0;1;4;2;5;2;0;0.000000;1.400000;0.000000;mq;mq;mq;mq;mq;mq;
07870;19980216080000;1750.000000;0;0.000000;277.450000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;274.350000;mq;282.750000;0.450000;mq;mq;3100.000000;mq;mq;269.650000;7;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07872;19980216080000;1345.000000;0;0.000000;277.150000;267.120000;48;0;0;0;3;0;2250;0;0;2;0.000000;mq;275.650000;mq;283.650000;0.450000;mq;mq;3100.000000;mq;mq;272.040000;5;0;0;0;0;0;0;0;2;0;0.000000;0.700000;0.000000;mq;mq;mq;mq;mq;mq;
07875;19980216080000;1860.000000;360;2.500000;274.150000;261.070000;37;0;0;0;3;0;2250;0;0;9;0.000000;mq;271.150000;mq;279.650000;0.850000;mq;mq;3100.000000;mq;mq;267.750000;9;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;7;mq;2;mq;
07876;19980216080000;1370.000000;0;0.000000;278.650000;269.570000;52;0;0;0;2;2;2250;0;3;2;0.000000;mq;275.650000;mq;283.150000;0.700000;mq;mq;3100.000000;mq;mq;271.650000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19980216080000;1600.000000;0;0.000000;278.150000;269.860000;55;0;0;0;4;0;8000;0;0;2;0.000000;mq;275.650000;mq;282.150000;0.580000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07879;19980216080000;1630.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;271.350000;8;mq;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19980216080000;2590.000000;180;2.500000;275.750000;264.120000;42;0;0;0;6;0;8000;0;0;2;0.000000;mq;275.150000;mq;281.150000;1.300000;mq;mq;3100.000000;mq;mq;267.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;5;4;0;2;mq;
07882;19980216080000;1400.000000;0;0.000000;280.650000;mq;mq;0;0;0;6;0;2250;0;0;2;0.000000;mq;278.150000;mq;281.450000;0.340000;mq;mq;3100.000000;mq;mq;270.450000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07884;19980216080000;1400.000000;0;0.000000;275.150000;271.540000;77;0;0;0;2;1;3500;0;1;2;0.000000;mq;274.150000;mq;284.650000;0.980000;mq;mq;3100.000000;mq;mq;268.750000;8;0;0;0;mq;mq;mq;mq;mq;180;5.000000;0.950000;0.000000;mq;6;7;0;mq;mq;
07885;19980216080000;1610.000000;0;0.000000;277.150000;270.530000;62;0;0;0;3;0;8000;0;0;2;0.000000;mq;272.650000;mq;285.150000;0.810000;mq;mq;3100.000000;mq;mq;271.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07886;19980216080000;1020.000000;0;0.000000;279.150000;mq;mq;0;0;0;2;0;8000;0;0;2;0.000000;mq;276.650000;mq;283.150000;0.600000;mq;mq;3100.000000;mq;mq;270.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19980216080000;1500.000000;0;0.000000;279.650000;269.970000;50;0;0;0;4;0;8000;0;0;2;0.000000;mq;276.150000;mq;284.650000;0.700000;mq;mq;3100.000000;mq;mq;270.540000;7;0;0;0;mq;mq;mq;mq;1;mq;mq;0.800000;0.000000;mq;mq;mq;mq;2;mq;
07888;19980216080000;1500.000000;90;2.500000;279.350000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;274.750000;mq;285.650000;0.700000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07889;19980216080000;1840.000000;0;0.000000;279.150000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;271.650000;mq;281.650000;0.520000;mq;mq;3100.000000;mq;mq;269.750000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07891;19980216080000;1200.000000;0;0.000000;278.150000;mq;mq;0;0;0;3;0;8000;0;0;2;0.000000;mq;276.150000;mq;282.650000;0.600000;mq;mq;3100.000000;mq;mq;269.450000;7;0;0;0;0;0;0;0;2;0;0.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07892;19980216080000;1700.000000;0;0.000000;269.650000;mq;mq;0;0;0;4;0;8000;0;0;2;0.000000;mq;267.650000;mq;281.650000;0.820000;mq;mq;3100.000000;mq;mq;268.350000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
